  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8406                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3269   0.11467   0.10867  -0.0202   1.0000   0.1395
  -4.500  -0.3242   0.10753   0.10158  -0.0162   1.0000   0.1474
  -4.000  -0.3091   0.10354   0.09767  -0.0210   1.0000   0.1557
  -3.000  -0.2609   0.09394   0.08815  -0.0310   1.0000   0.1827
  -2.500  -0.2331   0.08861   0.08285  -0.0349   1.0000   0.2016
  -1.500  -0.1456   0.07879   0.07296  -0.0504   1.0000   0.2663
  -1.000  -0.1039   0.07396   0.06808  -0.0557   1.0000   0.3338
   0.000  -0.0815   0.06293   0.05739  -0.0429   1.0000   0.5933
   0.500  -0.0464   0.05812   0.05263  -0.0419   1.0000   0.6898
   1.000   0.0570   0.05558   0.04980  -0.0598   1.0000   0.7373
   1.500   0.3278   0.06407   0.05583  -0.1276   1.0000   0.2847
   2.000   0.4127   0.06489   0.05553  -0.1375   1.0000   0.2457
   2.500   0.4835   0.06632   0.05572  -0.1435   1.0000   0.2488
   3.000   0.5439   0.06814   0.05667  -0.1473   1.0000   0.3045
   3.500   0.6161   0.06887   0.05849  -0.1533   1.0000   0.8702
   4.000   0.6487   0.07272   0.06100  -0.1528   1.0000   1.0000
   4.500   0.6780   0.07683   0.06458  -0.1528   1.0000   1.0000
   5.000   0.7058   0.08111   0.06856  -0.1530   1.0000   1.0000
   5.500   0.7327   0.08555   0.07286  -0.1532   1.0000   1.0000
   6.000   0.7639   0.09050   0.07772  -0.1546   0.9960   1.0000
   6.500   0.8032   0.09618   0.08342  -0.1579   0.9776   1.0000
   7.000   0.8467   0.10238   0.08972  -0.1618   0.9580   1.0000
   7.500   0.8719   0.10730   0.09490  -0.1623   0.9368   1.0000
   8.000   0.9122   0.11380   0.10162  -0.1655   0.9174   1.0000
   8.500   0.9310   0.11845   0.10654  -0.1649   0.8951   1.0000
   9.000   0.9666   0.12523   0.11381  -0.1674   0.8758   1.0000
  10.000   1.0057   0.13567   0.12506  -0.1673   0.8294   1.0000
  10.500   1.0335   0.14239   0.13232  -0.1688   0.8072   1.0000
  11.000   1.0629   0.14953   0.14019  -0.1706   0.7817   1.0000
  11.500   1.0784   0.15506   0.14635  -0.1704   0.7532   1.0000
  12.000   1.5814   0.09419   0.08572  -0.1027   0.0948   1.0000
  12.500   1.5351   0.10254   0.09487  -0.0978   0.0972   1.0000
  13.000   1.4885   0.11288   0.10582  -0.0966   0.0995   1.0000
  13.500   1.4412   0.12495   0.11835  -0.0989   0.1016   1.0000
  14.000   1.4225   0.13833   0.13204  -0.1020   0.1054   1.0000
  14.500   1.3226   0.16188   0.15570  -0.1225   0.1143   1.0000
  15.000   1.0086   0.16288   0.15694  -0.1031   0.1275   1.0000
