  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0317   0.11765   0.10487  -0.0296   1.0000   1.0000
  -4.500  -0.0282   0.11415   0.10145  -0.0284   1.0000   1.0000
  -4.000  -0.0259   0.11087   0.09825  -0.0271   1.0000   1.0000
  -3.500  -0.0249   0.10782   0.09527  -0.0257   1.0000   1.0000
  -3.000  -0.0783   0.10648   0.09427  -0.0117   1.0000   0.9721
  -2.500  -0.2360   0.10866   0.09710   0.0184   1.0000   0.8372
  -2.000  -0.3820   0.10672   0.09559   0.0331   1.0000   0.6815
  -1.500  -0.4178   0.10120   0.09015   0.0347   1.0000   0.6533
  -1.000  -0.4256   0.09584   0.08478   0.0340   1.0000   0.6529
  -0.500  -0.4192   0.09092   0.07977   0.0311   1.0000   0.6645
   0.000  -0.3993   0.08680   0.07554   0.0286   1.0000   0.6873
   0.500  -0.3749   0.08331   0.07195   0.0270   1.0000   0.7168
   1.000  -0.3447   0.08042   0.06892   0.0240   1.0000   0.7535
   1.500  -0.3131   0.07795   0.06632   0.0220   1.0000   0.7964
   2.000  -0.2785   0.07592   0.06415   0.0195   1.0000   0.8466
   2.500  -0.2389   0.07426   0.06240   0.0164   1.0000   0.9079
   3.000  -0.1374   0.07531   0.06344  -0.0014   1.0000   0.9942
   3.500  -0.1251   0.07328   0.06137  -0.0052   1.0000   1.0000
   4.000  -0.0705   0.07541   0.06326  -0.0178   1.0000   1.0000
   4.500   0.0016   0.08018   0.06773  -0.0330   1.0000   1.0000
   5.000   0.0697   0.08577   0.07305  -0.0463   1.0000   1.0000
   5.500   0.1296   0.09155   0.07861  -0.0571   1.0000   1.0000
   6.000   0.1817   0.09735   0.08423  -0.0659   1.0000   1.0000
   6.500   0.2275   0.10314   0.08986  -0.0730   1.0000   1.0000
   7.000   0.2686   0.10894   0.09553  -0.0790   1.0000   1.0000
   7.500   0.3186   0.11648   0.10297  -0.0866   0.9939   1.0000
   8.000   0.3732   0.12533   0.11171  -0.0951   0.9794   1.0000
   8.500   0.4095   0.13083   0.11720  -0.1000   0.9625   1.0000
   9.000   0.4485   0.13734   0.12370  -0.1054   0.9451   1.0000
   9.500   0.4876   0.14439   0.13075  -0.1107   0.9279   1.0000
  10.000   0.5255   0.15176   0.13813  -0.1158   0.9109   1.0000
  10.500   0.5611   0.15908   0.14548  -0.1205   0.8940   1.0000
  11.000   0.5855   0.16314   0.14960  -0.1232   0.8764   1.0000
  11.500   0.6115   0.16757   0.15410  -0.1262   0.8568   1.0000
  12.000   0.6417   0.17336   0.15996  -0.1299   0.8360   1.0000
  12.500   0.6775   0.18131   0.16800  -0.1346   0.8149   1.0000
  13.000   0.7042   0.18686   0.17362  -0.1379   0.7950   1.0000
  13.500   0.7270   0.19055   0.17740  -0.1406   0.7717   1.0000
  14.000   0.7614   0.19851   0.18546  -0.1449   0.7476   1.0000
  14.500   0.7863   0.20397   0.19100  -0.1480   0.7261   1.0000
  15.000   0.8077   0.20767   0.19480  -0.1506   0.7020   1.0000
