  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9709                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.9557   0.00000  -0.00088  -0.3986   0.0000   0.0000
  -4.500   1.0150   0.00000  -0.00088  -0.3999   0.0000   0.0000
  -4.000   1.0742   0.00000  -0.00088  -0.4012   0.0000   0.0000
  -3.500   1.1334   0.00000  -0.00088  -0.4024   0.0000   0.0000
  -3.000   1.1924   0.00000  -0.00089  -0.4037   0.0000   0.0000
  -2.500   1.2514   0.00000  -0.00089  -0.4049   0.0000   0.0000
  -2.000   1.3103   0.00000  -0.00089  -0.4061   0.0000   0.0000
  -1.500   1.3690   0.00000  -0.00090  -0.4073   0.0000   0.0000
  -1.000   1.4277   0.00000  -0.00091  -0.4085   0.0000   0.0000
  -0.500   1.4862   0.00000  -0.00092  -0.4096   0.0000   0.0000
   0.000   1.5447   0.00000  -0.00093  -0.4108   0.0000   0.0000
   0.500   1.6030   0.00000  -0.00094  -0.4119   0.0000   0.0000
   1.000   1.6612   0.00000  -0.00095  -0.4130   0.0000   0.0000
   1.500   1.7193   0.00000  -0.00096  -0.4141   0.0000   0.0000
   2.000   1.7772   0.00000  -0.00098  -0.4151   0.0000   0.0000
   2.500   1.8350   0.00000  -0.00099  -0.4162   0.0000   0.0000
   3.000   1.8927   0.00000  -0.00101  -0.4172   0.0000   0.0000
   3.500   1.9502   0.00000  -0.00103  -0.4182   0.0000   0.0000
   4.000   2.0075   0.00000  -0.00105  -0.4192   0.0000   0.0000
   4.500   2.0648   0.00000  -0.00107  -0.4201   0.0000   0.0000
   5.000   2.1218   0.00000  -0.00109  -0.4210   0.0000   0.0000
   5.500   2.1787   0.00000  -0.00111  -0.4219   0.0000   0.0000
   6.000   2.2355   0.00000  -0.00114  -0.4228   0.0000   0.0000
   6.500   2.2920   0.00000  -0.00116  -0.4237   0.0000   0.0000
   7.000   2.3484   0.00000  -0.00119  -0.4245   0.0000   0.0000
   7.500   2.4046   0.00000  -0.00122  -0.4253   0.0000   0.0000
   8.000   2.4606   0.00000  -0.00125  -0.4261   0.0000   0.0000
   8.500   2.5165   0.00000  -0.00128  -0.4269   0.0000   0.0000
   9.000   2.5721   0.00000  -0.00131  -0.4276   0.0000   0.0000
   9.500   2.6276   0.00000  -0.00134  -0.4283   0.0000   0.0000
  10.000   2.6828   0.00000  -0.00138  -0.4290   0.0000   0.0000
  10.500   2.7379   0.00000  -0.00141  -0.4297   0.0000   0.0000
  11.000   2.7927   0.00000  -0.00145  -0.4303   0.0000   0.0000
  11.500   2.8473   0.00000  -0.00149  -0.4309   0.0000   0.0000
  12.000   2.9017   0.00000  -0.00153  -0.4315   0.0000   0.0000
  12.500   2.9559   0.00000  -0.00157  -0.4321   0.0000   0.0000
  13.000   3.0099   0.00000  -0.00161  -0.4326   0.0000   0.0000
  13.500   3.0636   0.00000  -0.00165  -0.4331   0.0000   0.0000
  14.000   3.1171   0.00000  -0.00169  -0.4336   0.0000   0.0000
  14.500   3.1704   0.00000  -0.00174  -0.4341   0.0000   0.0000
  15.000   3.2234   0.00000  -0.00179  -0.4345   0.0000   0.0000
