  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3488   0.00000  -0.00109  -0.0487   0.0000   0.0000
  -4.500  -0.2884   0.00000  -0.00108  -0.0494   0.0000   0.0000
  -4.000  -0.2280   0.00000  -0.00108  -0.0501   0.0000   0.0000
  -3.500  -0.1676   0.00000  -0.00107  -0.0508   0.0000   0.0000
  -3.000  -0.1071   0.00000  -0.00107  -0.0515   0.0000   0.0000
  -2.500  -0.0467   0.00000  -0.00107  -0.0522   0.0000   0.0000
  -2.000   0.0138   0.00000  -0.00106  -0.0529   0.0000   0.0000
  -1.500   0.0742   0.00000  -0.00106  -0.0536   0.0000   0.0000
  -1.000   0.1346   0.00000  -0.00106  -0.0543   0.0000   0.0000
  -0.500   0.1951   0.00000  -0.00106  -0.0550   0.0000   0.0000
   0.000   0.2555   0.00000  -0.00106  -0.0558   0.0000   0.0000
   0.500   0.3159   0.00000  -0.00106  -0.0565   0.0000   0.0000
   1.000   0.3763   0.00000  -0.00107  -0.0572   0.0000   0.0000
   1.500   0.4366   0.00000  -0.00107  -0.0580   0.0000   0.0000
   2.000   0.4969   0.00000  -0.00107  -0.0587   0.0000   0.0000
   2.500   0.5572   0.00000  -0.00108  -0.0594   0.0000   0.0000
   3.000   0.6174   0.00000  -0.00108  -0.0602   0.0000   0.0000
   3.500   0.6776   0.00000  -0.00109  -0.0609   0.0000   0.0000
   4.000   0.7378   0.00000  -0.00109  -0.0617   0.0000   0.0000
   4.500   0.7979   0.00000  -0.00110  -0.0624   0.0000   0.0000
   5.000   0.8579   0.00000  -0.00111  -0.0632   0.0000   0.0000
   5.500   0.9178   0.00000  -0.00111  -0.0639   0.0000   0.0000
   6.000   0.9777   0.00000  -0.00112  -0.0647   0.0000   0.0000
   6.500   1.0375   0.00000  -0.00113  -0.0654   0.0000   0.0000
   7.000   1.0972   0.00000  -0.00114  -0.0662   0.0000   0.0000
   7.500   1.1569   0.00000  -0.00115  -0.0670   0.0000   0.0000
   8.000   1.2165   0.00000  -0.00116  -0.0677   0.0000   0.0000
   8.500   1.2759   0.00000  -0.00117  -0.0685   0.0000   0.0000
   9.000   1.3353   0.00000  -0.00119  -0.0692   0.0000   0.0000
   9.500   1.3946   0.00000  -0.00120  -0.0700   0.0000   0.0000
  10.000   1.4537   0.00000  -0.00121  -0.0707   0.0000   0.0000
  10.500   1.5128   0.00000  -0.00123  -0.0715   0.0000   0.0000
  11.000   1.5717   0.00000  -0.00124  -0.0723   0.0000   0.0000
  11.500   1.6305   0.00000  -0.00126  -0.0730   0.0000   0.0000
  12.000   1.6892   0.00000  -0.00127  -0.0738   0.0000   0.0000
  12.500   1.7478   0.00000  -0.00129  -0.0745   0.0000   0.0000
  13.000   1.8062   0.00000  -0.00131  -0.0753   0.0000   0.0000
  13.500   1.8645   0.00000  -0.00132  -0.0760   0.0000   0.0000
  14.000   1.9227   0.00000  -0.00134  -0.0768   0.0000   0.0000
  14.500   1.9807   0.00000  -0.00136  -0.0775   0.0000   0.0000
  15.000   2.0386   0.00000  -0.00138  -0.0783   0.0000   0.0000
