  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1545   0.00000  -0.00126  -0.1117   0.0000   0.0000
  -4.500  -0.0930   0.00000  -0.00126  -0.1127   0.0000   0.0000
  -4.000  -0.0316   0.00000  -0.00126  -0.1136   0.0000   0.0000
  -3.500   0.0298   0.00000  -0.00126  -0.1146   0.0000   0.0000
  -3.000   0.0912   0.00000  -0.00127  -0.1155   0.0000   0.0000
  -2.500   0.1526   0.00000  -0.00127  -0.1165   0.0000   0.0000
  -2.000   0.2140   0.00000  -0.00127  -0.1174   0.0000   0.0000
  -1.500   0.2754   0.00000  -0.00127  -0.1183   0.0000   0.0000
  -1.000   0.3367   0.00000  -0.00128  -0.1193   0.0000   0.0000
  -0.500   0.3980   0.00000  -0.00128  -0.1202   0.0000   0.0000
   0.000   0.4593   0.00000  -0.00129  -0.1211   0.0000   0.0000
   0.500   0.5206   0.00000  -0.00129  -0.1220   0.0000   0.0000
   1.000   0.5818   0.00000  -0.00130  -0.1229   0.0000   0.0000
   1.500   0.6430   0.00000  -0.00131  -0.1237   0.0000   0.0000
   2.000   0.7041   0.00000  -0.00131  -0.1246   0.0000   0.0000
   2.500   0.7652   0.00000  -0.00132  -0.1254   0.0000   0.0000
   3.000   0.8262   0.00000  -0.00133  -0.1263   0.0000   0.0000
   3.500   0.8872   0.00000  -0.00134  -0.1271   0.0000   0.0000
   4.000   0.9481   0.00000  -0.00135  -0.1280   0.0000   0.0000
   4.500   1.0089   0.00000  -0.00136  -0.1288   0.0000   0.0000
   5.000   1.0697   0.00000  -0.00137  -0.1296   0.0000   0.0000
   5.500   1.1303   0.00000  -0.00138  -0.1304   0.0000   0.0000
   6.000   1.1909   0.00000  -0.00139  -0.1311   0.0000   0.0000
   6.500   1.2514   0.00000  -0.00140  -0.1319   0.0000   0.0000
   7.000   1.3118   0.00000  -0.00141  -0.1327   0.0000   0.0000
   7.500   1.3721   0.00000  -0.00142  -0.1334   0.0000   0.0000
   8.000   1.4322   0.00000  -0.00144  -0.1341   0.0000   0.0000
   8.500   1.4923   0.00000  -0.00145  -0.1349   0.0000   0.0000
   9.000   1.5523   0.00000  -0.00146  -0.1356   0.0000   0.0000
   9.500   1.6121   0.00000  -0.00148  -0.1363   0.0000   0.0000
  10.000   1.6719   0.00000  -0.00149  -0.1369   0.0000   0.0000
  10.500   1.7314   0.00000  -0.00151  -0.1376   0.0000   0.0000
  11.000   1.7909   0.00000  -0.00152  -0.1382   0.0000   0.0000
  11.500   1.8502   0.00000  -0.00154  -0.1389   0.0000   0.0000
  12.000   1.9094   0.00000  -0.00155  -0.1395   0.0000   0.0000
  12.500   1.9685   0.00000  -0.00157  -0.1401   0.0000   0.0000
  13.000   2.0274   0.00000  -0.00159  -0.1407   0.0000   0.0000
  13.500   2.0861   0.00000  -0.00160  -0.1413   0.0000   0.0000
  14.000   2.1447   0.00000  -0.00162  -0.1419   0.0000   0.0000
  14.500   2.2031   0.00000  -0.00164  -0.1424   0.0000   0.0000
  15.000   2.2614   0.00000  -0.00165  -0.1429   0.0000   0.0000
