  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8210                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2800   0.11249   0.10732  -0.0086   1.0000   0.1182
  -4.500  -0.2771   0.10932   0.10431  -0.0106   1.0000   0.1247
  -4.000  -0.2695   0.10591   0.10107  -0.0139   1.0000   0.1296
  -3.500  -0.2561   0.10346   0.09873  -0.0189   1.0000   0.1391
  -3.000  -0.1033   0.09272   0.08779  -0.0505   0.9299   0.1800
  -2.500  -0.0055   0.08284   0.07791  -0.0652   0.8611   0.2759
  -2.000   0.0388   0.07415   0.06949  -0.0597   0.8031   0.4506
  -1.500   0.1049   0.06707   0.06242  -0.0590   0.7474   0.5576
  -1.000   0.1895   0.06035   0.05554  -0.0629   0.7008   0.6253
  -0.500   0.3031   0.05653   0.05123  -0.0797   0.6582   0.6356
   0.000   0.4454   0.05465   0.04849  -0.1033   0.6262   0.6027
   0.500   0.5518   0.05651   0.04922  -0.1201   0.6019   0.5324
   1.000   0.5995   0.06218   0.05392  -0.1271   0.5842   0.4555
   1.500   0.6426   0.06756   0.05836  -0.1305   0.5748   0.3947
   2.500   0.5832   0.08823   0.07904  -0.1320   0.5883   0.3863
   3.000   0.5559   0.09774   0.08853  -0.1335   0.6178   0.3811
   4.000   0.4580   0.11460   0.10596  -0.1354   0.8211   0.3986
   4.500   0.4991   0.11933   0.10994  -0.1366   0.8057   0.3548
   5.000   0.5274   0.12300   0.11302  -0.1355   0.7875   0.3268
   5.500   0.5608   0.12750   0.11698  -0.1351   0.7712   0.2985
   6.000   0.5946   0.13211   0.12122  -0.1351   0.7565   0.2865
   6.500   0.6255   0.13660   0.12538  -0.1349   0.7399   0.2774
   7.000   0.6572   0.14116   0.12972  -0.1351   0.7217   0.2826
   8.000   0.7122   0.14892   0.13818  -0.1348   0.6890   1.0000
   8.500   0.7377   0.15389   0.14268  -0.1343   0.6740   1.0000
   9.000   0.7634   0.15890   0.14723  -0.1339   0.6580   1.0000
  10.000   0.8101   0.16863   0.15617  -0.1337   0.6281   1.0000
  10.500   0.8318   0.17352   0.16072  -0.1340   0.6152   1.0000
  11.000   0.8549   0.17866   0.16557  -0.1347   0.6017   1.0000
  11.500   0.8791   0.18405   0.17076  -0.1355   0.5880   1.0000
  12.000   0.9135   0.19204   0.17863  -0.1373   0.5755   1.0000
  12.500   0.9250   0.19434   0.18089  -0.1375   0.5623   1.0000
  13.000   0.9409   0.19802   0.18453  -0.1384   0.5496   1.0000
  13.500   0.9598   0.20255   0.18912  -0.1396   0.5377   1.0000
  14.000   0.9882   0.20997   0.19658  -0.1414   0.5282   1.0000
  14.500   1.0065   0.21392   0.20062  -0.1427   0.5158   1.0000
  15.000   1.0203   0.21706   0.20392  -0.1442   0.5043   1.0000
