  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6322                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1098   0.00000  -0.00218  -0.1252   0.0000   0.0000
  -4.500   0.1752   0.00000  -0.00218  -0.1268   0.0000   0.0000
  -4.000   0.2406   0.00000  -0.00218  -0.1284   0.0000   0.0000
  -3.500   0.3060   0.00000  -0.00218  -0.1301   0.0000   0.0000
  -3.000   0.3714   0.00000  -0.00218  -0.1318   0.0000   0.0000
  -2.500   0.4368   0.00000  -0.00217  -0.1335   0.0000   0.0000
  -2.000   0.5021   0.00000  -0.00217  -0.1352   0.0000   0.0000
  -1.500   0.5674   0.00000  -0.00217  -0.1369   0.0000   0.0000
  -1.000   0.6326   0.00000  -0.00218  -0.1387   0.0000   0.0000
  -0.500   0.6978   0.00000  -0.00218  -0.1405   0.0000   0.0000
   0.000   0.7629   0.00000  -0.00218  -0.1424   0.0000   0.0000
   0.500   0.8280   0.00000  -0.00218  -0.1442   0.0000   0.0000
   1.000   0.8930   0.00000  -0.00218  -0.1461   0.0000   0.0000
   1.500   0.9580   0.00000  -0.00218  -0.1480   0.0000   0.0000
   2.000   1.0228   0.00000  -0.00218  -0.1499   0.0000   0.0000
   2.500   1.0876   0.00000  -0.00219  -0.1519   0.0000   0.0000
   3.000   1.1524   0.00000  -0.00219  -0.1538   0.0000   0.0000
   3.500   1.2170   0.00000  -0.00219  -0.1558   0.0000   0.0000
   4.000   1.2815   0.00000  -0.00220  -0.1578   0.0000   0.0000
   4.500   1.3460   0.00000  -0.00220  -0.1599   0.0000   0.0000
   5.000   1.4103   0.00000  -0.00221  -0.1619   0.0000   0.0000
   5.500   1.4745   0.00000  -0.00221  -0.1640   0.0000   0.0000
   6.000   1.5386   0.00000  -0.00221  -0.1660   0.0000   0.0000
   6.500   1.6026   0.00000  -0.00222  -0.1681   0.0000   0.0000
   7.000   1.6665   0.00000  -0.00222  -0.1703   0.0000   0.0000
   7.500   1.7302   0.00000  -0.00223  -0.1724   0.0000   0.0000
   8.000   1.7939   0.00000  -0.00224  -0.1745   0.0000   0.0000
   8.500   1.8573   0.00000  -0.00224  -0.1767   0.0000   0.0000
   9.000   1.9207   0.00000  -0.00225  -0.1789   0.0000   0.0000
   9.500   1.9839   0.00000  -0.00226  -0.1810   0.0000   0.0000
  10.000   2.0469   0.00000  -0.00226  -0.1832   0.0000   0.0000
  10.500   2.1098   0.00000  -0.00227  -0.1854   0.0000   0.0000
  11.000   2.1725   0.00000  -0.00228  -0.1877   0.0000   0.0000
  11.500   2.2351   0.00000  -0.00228  -0.1899   0.0000   0.0000
  12.000   2.2975   0.00000  -0.00229  -0.1921   0.0000   0.0000
  12.500   2.3597   0.00000  -0.00230  -0.1944   0.0000   0.0000
  13.000   2.4217   0.00000  -0.00231  -0.1966   0.0000   0.0000
  13.500   2.4836   0.00000  -0.00232  -0.1989   0.0000   0.0000
  14.000   2.5453   0.00000  -0.00233  -0.2012   0.0000   0.0000
  14.500   2.6067   0.00000  -0.00233  -0.2034   0.0000   0.0000
  15.000   2.6680   0.00000  -0.00234  -0.2057   0.0000   0.0000
