  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8218                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2952   0.00000  -0.00190  -0.1380   0.0000   0.0000
  -4.500   0.3590   0.00000  -0.00189  -0.1391   0.0000   0.0000
  -4.000   0.4228   0.00000  -0.00188  -0.1403   0.0000   0.0000
  -3.500   0.4866   0.00000  -0.00188  -0.1415   0.0000   0.0000
  -3.000   0.5503   0.00000  -0.00187  -0.1427   0.0000   0.0000
  -2.500   0.6139   0.00000  -0.00186  -0.1440   0.0000   0.0000
  -2.000   0.6775   0.00000  -0.00186  -0.1453   0.0000   0.0000
  -1.500   0.7411   0.00000  -0.00185  -0.1467   0.0000   0.0000
  -1.000   0.8046   0.00000  -0.00185  -0.1481   0.0000   0.0000
  -0.500   0.8681   0.00000  -0.00184  -0.1496   0.0000   0.0000
   0.000   0.9314   0.00000  -0.00184  -0.1511   0.0000   0.0000
   0.500   0.9948   0.00000  -0.00184  -0.1526   0.0000   0.0000
   1.000   1.0580   0.00000  -0.00184  -0.1541   0.0000   0.0000
   1.500   1.1211   0.00000  -0.00183  -0.1558   0.0000   0.0000
   2.000   1.1842   0.00000  -0.00183  -0.1574   0.0000   0.0000
   2.500   1.2472   0.00000  -0.00183  -0.1591   0.0000   0.0000
   3.000   1.3101   0.00000  -0.00183  -0.1608   0.0000   0.0000
   3.500   1.3728   0.00000  -0.00183  -0.1626   0.0000   0.0000
   4.000   1.4355   0.00000  -0.00183  -0.1643   0.0000   0.0000
   4.500   1.4981   0.00000  -0.00183  -0.1662   0.0000   0.0000
   5.000   1.5605   0.00000  -0.00183  -0.1680   0.0000   0.0000
   5.500   1.6229   0.00000  -0.00183  -0.1699   0.0000   0.0000
   6.000   1.6851   0.00000  -0.00184  -0.1719   0.0000   0.0000
   6.500   1.7472   0.00000  -0.00184  -0.1738   0.0000   0.0000
   7.000   1.8091   0.00000  -0.00184  -0.1758   0.0000   0.0000
   7.500   1.8709   0.00000  -0.00185  -0.1779   0.0000   0.0000
   8.000   1.9326   0.00000  -0.00185  -0.1799   0.0000   0.0000
   8.500   1.9941   0.00000  -0.00186  -0.1820   0.0000   0.0000
   9.000   2.0555   0.00000  -0.00186  -0.1841   0.0000   0.0000
   9.500   2.1167   0.00000  -0.00187  -0.1863   0.0000   0.0000
  10.000   2.1777   0.00000  -0.00188  -0.1885   0.0000   0.0000
  10.500   2.2386   0.00000  -0.00188  -0.1907   0.0000   0.0000
  11.000   2.2993   0.00000  -0.00189  -0.1929   0.0000   0.0000
  11.500   2.3599   0.00000  -0.00190  -0.1952   0.0000   0.0000
  12.000   2.4202   0.00000  -0.00191  -0.1975   0.0000   0.0000
  12.500   2.4804   0.00000  -0.00192  -0.1998   0.0000   0.0000
  13.000   2.5404   0.00000  -0.00193  -0.2021   0.0000   0.0000
  13.500   2.6002   0.00000  -0.00194  -0.2045   0.0000   0.0000
  14.000   2.6598   0.00000  -0.00195  -0.2069   0.0000   0.0000
  14.500   2.7192   0.00000  -0.00196  -0.2093   0.0000   0.0000
  15.000   2.7784   0.00000  -0.00198  -0.2117   0.0000   0.0000
