  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3411                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4284   0.06086   0.05226  -0.0266   1.0000   0.2785
  -4.500  -0.3975   0.05137   0.04193  -0.0341   1.0000   0.2678
  -4.000  -0.3587   0.04508   0.03516  -0.0355   1.0000   0.2798
  -3.500  -0.3107   0.03957   0.02888  -0.0377   1.0000   0.3028
  -3.000  -0.2631   0.03569   0.02458  -0.0377   1.0000   0.3421
  -2.500  -0.2123   0.03263   0.02121  -0.0374   1.0000   0.4082
  -2.000  -0.1640   0.03010   0.01893  -0.0357   1.0000   0.5211
  -1.500  -0.1389   0.02721   0.01759  -0.0261   1.0000   0.7665
  -1.000  -0.0650   0.02668   0.01560  -0.0345   1.0000   1.0000
  -0.500  -0.0257   0.02779   0.01595  -0.0347   1.0000   1.0000
   0.000   0.0116   0.02914   0.01674  -0.0347   1.0000   1.0000
   0.500   0.0478   0.03074   0.01790  -0.0349   1.0000   1.0000
   1.000   0.0830   0.03256   0.01940  -0.0352   1.0000   1.0000
   1.500   0.1173   0.03461   0.02118  -0.0357   1.0000   1.0000
   2.000   0.1508   0.03687   0.02324  -0.0362   1.0000   1.0000
   2.500   0.1836   0.03934   0.02557  -0.0369   1.0000   1.0000
   3.000   0.2155   0.04203   0.02816  -0.0377   1.0000   1.0000
   3.500   0.2837   0.04621   0.03231  -0.0457   0.9791   1.0000
   4.000   0.3539   0.05057   0.03673  -0.0536   0.9479   1.0000
   4.500   0.4128   0.05476   0.04102  -0.0593   0.9177   1.0000
   5.000   0.4651   0.05899   0.04541  -0.0636   0.8876   1.0000
   5.500   0.5130   0.06337   0.04998  -0.0670   0.8569   1.0000
   6.000   0.5563   0.06792   0.05478  -0.0695   0.8255   1.0000
   6.500   0.5978   0.07270   0.05981  -0.0717   0.7917   1.0000
   7.000   0.6434   0.07767   0.06511  -0.0737   0.7515   1.0000
   7.500   0.6899   0.08262   0.07041  -0.0750   0.7059   1.0000
   8.000   0.7262   0.08754   0.07570  -0.0747   0.6578   1.0000
   8.500   0.7540   0.09253   0.08101  -0.0731   0.6064   1.0000
   9.000   0.8150   0.09562   0.08464  -0.0703   0.5341   1.0000
   9.500   0.8286   0.10101   0.09029  -0.0671   0.4800   1.0000
  10.000   0.8601   0.10520   0.09484  -0.0629   0.4192   1.0000
  11.000   0.8618   0.12150   0.11141  -0.0612   0.3506   1.0000
  11.500   0.8587   0.13155   0.12152  -0.0627   0.3334   1.0000
  12.000   0.8381   0.14445   0.13439  -0.0680   0.3426   1.0000
  13.000   0.7892   0.16926   0.15918  -0.0846   0.4611   1.0000
  13.500   0.8175   0.18001   0.17006  -0.0864   0.4384   1.0000
  14.000   0.8197   0.18536   0.17543  -0.0878   0.4201   1.0000
  14.500   0.8305   0.19205   0.18217  -0.0897   0.4018   1.0000
  15.000   0.8471   0.19943   0.18963  -0.0916   0.3810   1.0000
