  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2417                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3626   0.00000  -0.00161  -0.0455   0.0000   0.0000
  -4.500  -0.2998   0.00000  -0.00161  -0.0466   0.0000   0.0000
  -4.000  -0.2371   0.00000  -0.00160  -0.0477   0.0000   0.0000
  -3.500  -0.1743   0.00000  -0.00160  -0.0488   0.0000   0.0000
  -3.000  -0.1115   0.00000  -0.00160  -0.0499   0.0000   0.0000
  -2.500  -0.0487   0.00000  -0.00160  -0.0510   0.0000   0.0000
  -2.000   0.0141   0.00000  -0.00160  -0.0521   0.0000   0.0000
  -1.500   0.0770   0.00000  -0.00160  -0.0532   0.0000   0.0000
  -1.000   0.1398   0.00000  -0.00160  -0.0544   0.0000   0.0000
  -0.500   0.2026   0.00000  -0.00160  -0.0555   0.0000   0.0000
   0.000   0.2653   0.00000  -0.00160  -0.0567   0.0000   0.0000
   0.500   0.3281   0.00000  -0.00160  -0.0578   0.0000   0.0000
   1.000   0.3908   0.00000  -0.00160  -0.0590   0.0000   0.0000
   1.500   0.4535   0.00000  -0.00160  -0.0602   0.0000   0.0000
   2.000   0.5162   0.00000  -0.00161  -0.0613   0.0000   0.0000
   2.500   0.5788   0.00000  -0.00161  -0.0625   0.0000   0.0000
   3.000   0.6414   0.00000  -0.00161  -0.0637   0.0000   0.0000
   3.500   0.7040   0.00000  -0.00162  -0.0648   0.0000   0.0000
   4.000   0.7665   0.00000  -0.00162  -0.0660   0.0000   0.0000
   4.500   0.8289   0.00000  -0.00163  -0.0672   0.0000   0.0000
   5.000   0.8913   0.00000  -0.00163  -0.0684   0.0000   0.0000
   5.500   0.9536   0.00000  -0.00164  -0.0695   0.0000   0.0000
   6.000   1.0158   0.00000  -0.00164  -0.0707   0.0000   0.0000
   6.500   1.0779   0.00000  -0.00165  -0.0719   0.0000   0.0000
   7.000   1.1400   0.00000  -0.00166  -0.0731   0.0000   0.0000
   7.500   1.2020   0.00000  -0.00166  -0.0743   0.0000   0.0000
   8.000   1.2639   0.00000  -0.00167  -0.0754   0.0000   0.0000
   8.500   1.3256   0.00000  -0.00168  -0.0766   0.0000   0.0000
   9.000   1.3873   0.00000  -0.00169  -0.0778   0.0000   0.0000
   9.500   1.4489   0.00000  -0.00170  -0.0790   0.0000   0.0000
  10.000   1.5104   0.00000  -0.00171  -0.0801   0.0000   0.0000
  10.500   1.5718   0.00000  -0.00172  -0.0813   0.0000   0.0000
  11.000   1.6330   0.00000  -0.00173  -0.0825   0.0000   0.0000
  11.500   1.6941   0.00000  -0.00174  -0.0836   0.0000   0.0000
  12.000   1.7551   0.00000  -0.00175  -0.0848   0.0000   0.0000
  12.500   1.8160   0.00000  -0.00176  -0.0860   0.0000   0.0000
  13.000   1.8767   0.00000  -0.00177  -0.0871   0.0000   0.0000
  13.500   1.9373   0.00000  -0.00178  -0.0883   0.0000   0.0000
  14.000   1.9977   0.00000  -0.00179  -0.0894   0.0000   0.0000
  14.500   2.0580   0.00000  -0.00180  -0.0905   0.0000   0.0000
  15.000   2.1181   0.00000  -0.00182  -0.0917   0.0000   0.0000
