  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7620                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4992   0.00000  -0.00192  -0.2605   0.0000   0.0000
  -4.500   0.5636   0.00000  -0.00193  -0.2623   0.0000   0.0000
  -4.000   0.6280   0.00000  -0.00193  -0.2641   0.0000   0.0000
  -3.500   0.6924   0.00000  -0.00194  -0.2659   0.0000   0.0000
  -3.000   0.7567   0.00000  -0.00194  -0.2677   0.0000   0.0000
  -2.500   0.8210   0.00000  -0.00195  -0.2695   0.0000   0.0000
  -2.000   0.8852   0.00000  -0.00195  -0.2713   0.0000   0.0000
  -1.500   0.9493   0.00000  -0.00196  -0.2732   0.0000   0.0000
  -1.000   1.0134   0.00000  -0.00197  -0.2750   0.0000   0.0000
  -0.500   1.0774   0.00000  -0.00197  -0.2768   0.0000   0.0000
   0.000   1.1413   0.00000  -0.00198  -0.2786   0.0000   0.0000
   0.500   1.2051   0.00000  -0.00199  -0.2804   0.0000   0.0000
   1.000   1.2688   0.00000  -0.00199  -0.2822   0.0000   0.0000
   1.500   1.3324   0.00000  -0.00200  -0.2840   0.0000   0.0000
   2.000   1.3960   0.00000  -0.00201  -0.2858   0.0000   0.0000
   2.500   1.4594   0.00000  -0.00202  -0.2876   0.0000   0.0000
   3.000   1.5227   0.00000  -0.00203  -0.2894   0.0000   0.0000
   3.500   1.5859   0.00000  -0.00204  -0.2912   0.0000   0.0000
   4.000   1.6489   0.00000  -0.00204  -0.2930   0.0000   0.0000
   4.500   1.7119   0.00000  -0.00205  -0.2948   0.0000   0.0000
   5.000   1.7747   0.00000  -0.00206  -0.2965   0.0000   0.0000
   5.500   1.8374   0.00000  -0.00207  -0.2983   0.0000   0.0000
   6.000   1.8999   0.00000  -0.00208  -0.3001   0.0000   0.0000
   6.500   1.9623   0.00000  -0.00209  -0.3018   0.0000   0.0000
   7.000   2.0246   0.00000  -0.00210  -0.3036   0.0000   0.0000
   7.500   2.0867   0.00000  -0.00211  -0.3053   0.0000   0.0000
   8.000   2.1486   0.00000  -0.00212  -0.3070   0.0000   0.0000
   8.500   2.2104   0.00000  -0.00214  -0.3087   0.0000   0.0000
   9.000   2.2720   0.00000  -0.00215  -0.3104   0.0000   0.0000
   9.500   2.3334   0.00000  -0.00216  -0.3121   0.0000   0.0000
  10.000   2.3947   0.00000  -0.00217  -0.3138   0.0000   0.0000
  10.500   2.4557   0.00000  -0.00218  -0.3155   0.0000   0.0000
  11.000   2.5166   0.00000  -0.00219  -0.3171   0.0000   0.0000
  11.500   2.5773   0.00000  -0.00220  -0.3188   0.0000   0.0000
  12.000   2.6378   0.00000  -0.00222  -0.3204   0.0000   0.0000
  12.500   2.6981   0.00000  -0.00223  -0.3220   0.0000   0.0000
  13.000   2.7582   0.00000  -0.00224  -0.3236   0.0000   0.0000
  13.500   2.8181   0.00000  -0.00225  -0.3252   0.0000   0.0000
  14.000   2.8778   0.00000  -0.00226  -0.3268   0.0000   0.0000
  14.500   2.9372   0.00000  -0.00228  -0.3284   0.0000   0.0000
  15.000   2.9964   0.00000  -0.00229  -0.3299   0.0000   0.0000
