  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2717                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2315   0.08043   0.06672   0.0047   1.0000   0.7719
  -4.500  -0.2285   0.07589   0.06220   0.0069   1.0000   0.7877
  -4.000  -0.2245   0.07170   0.05802   0.0092   1.0000   0.8112
  -3.500  -0.1980   0.06729   0.05352   0.0081   1.0000   0.8475
  -3.000  -0.1589   0.06310   0.04921   0.0045   1.0000   0.8920
  -2.500  -0.0637   0.05825   0.04406  -0.0105   1.0000   0.9570
  -2.000   0.0185   0.05432   0.03990  -0.0253   1.0000   1.0000
  -1.500   0.0068   0.05270   0.03836  -0.0216   1.0000   1.0000
  -1.000  -0.0099   0.05127   0.03700  -0.0174   1.0000   1.0000
  -0.500  -0.0318   0.04994   0.03573  -0.0127   1.0000   1.0000
   0.000  -0.0585   0.04861   0.03444  -0.0075   1.0000   1.0000
   0.500  -0.0883   0.04719   0.03303  -0.0018   1.0000   1.0000
   1.000  -0.1157   0.04579   0.03160   0.0039   1.0000   1.0000
   1.500  -0.1188   0.04546   0.03107   0.0061   1.0000   1.0000
   2.000  -0.0969   0.04658   0.03191   0.0049   1.0000   1.0000
   2.500  -0.0681   0.04849   0.03357   0.0030   1.0000   1.0000
   3.000  -0.0381   0.05088   0.03576   0.0011   1.0000   1.0000
   3.500  -0.0084   0.05364   0.03838  -0.0009   1.0000   1.0000
   4.000   0.0205   0.05672   0.04136  -0.0029   1.0000   1.0000
   4.500   0.0485   0.06012   0.04470  -0.0049   1.0000   1.0000
   5.000   0.0755   0.06382   0.04837  -0.0070   1.0000   1.0000
   5.500   0.1016   0.06781   0.05236  -0.0091   1.0000   1.0000
   6.000   0.1268   0.07209   0.05667  -0.0113   1.0000   1.0000
   6.500   0.1511   0.07664   0.06127  -0.0136   1.0000   1.0000
   7.000   0.1747   0.08147   0.06617  -0.0160   1.0000   1.0000
   7.500   0.1975   0.08657   0.07135  -0.0184   1.0000   1.0000
   8.000   0.2198   0.09192   0.07679  -0.0210   1.0000   1.0000
   8.500   0.2415   0.09749   0.08247  -0.0236   1.0000   1.0000
   9.000   0.2901   0.10707   0.09221  -0.0322   0.9823   1.0000
   9.500   0.3332   0.11577   0.10111  -0.0397   0.9491   1.0000
  10.000   0.3703   0.12365   0.10917  -0.0455   0.9126   1.0000
  10.500   0.4055   0.13154   0.11723  -0.0505   0.8760   1.0000
  11.000   0.4377   0.13909   0.12492  -0.0546   0.8396   1.0000
  11.500   0.4671   0.14628   0.13225  -0.0580   0.8037   1.0000
  12.000   0.4945   0.15322   0.13931  -0.0609   0.7688   1.0000
  12.500   0.5220   0.16044   0.14663  -0.0637   0.7353   1.0000
  13.000   0.5555   0.16950   0.15581  -0.0672   0.7022   1.0000
  13.500   0.5737   0.17423   0.16062  -0.0685   0.6701   1.0000
  14.000   0.6018   0.18269   0.16917  -0.0713   0.6426   1.0000
  14.500   0.6179   0.18701   0.17354  -0.0727   0.6141   1.0000
  15.000   0.6498   0.19657   0.18321  -0.0757   0.5865   1.0000
