  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6406                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1445   0.00000  -0.00101  -0.1581   0.0000   0.0000
  -4.500   0.2025   0.00000  -0.00097  -0.1585   0.0000   0.0000
  -4.000   0.2605   0.00000  -0.00092  -0.1589   0.0000   0.0000
  -3.500   0.3184   0.00000  -0.00089  -0.1593   0.0000   0.0000
  -3.000   0.3763   0.00000  -0.00085  -0.1597   0.0000   0.0000
  -2.500   0.4342   0.00000  -0.00082  -0.1602   0.0000   0.0000
  -2.000   0.4921   0.00000  -0.00079  -0.1606   0.0000   0.0000
  -1.500   0.5499   0.00000  -0.00077  -0.1611   0.0000   0.0000
  -1.000   0.6076   0.00000  -0.00075  -0.1615   0.0000   0.0000
  -0.500   0.6653   0.00000  -0.00074  -0.1620   0.0000   0.0000
   0.000   0.7230   0.00000  -0.00073  -0.1625   0.0000   0.0000
   0.500   0.7806   0.00000  -0.00072  -0.1629   0.0000   0.0000
   1.000   0.8381   0.00000  -0.00072  -0.1634   0.0000   0.0000
   1.500   0.8956   0.00000  -0.00072  -0.1640   0.0000   0.0000
   2.000   0.9530   0.00000  -0.00073  -0.1645   0.0000   0.0000
   2.500   1.0103   0.00000  -0.00074  -0.1650   0.0000   0.0000
   3.000   1.0675   0.00000  -0.00076  -0.1655   0.0000   0.0000
   3.500   1.1247   0.00000  -0.00078  -0.1661   0.0000   0.0000
   4.000   1.1818   0.00000  -0.00081  -0.1666   0.0000   0.0000
   4.500   1.2387   0.00000  -0.00084  -0.1672   0.0000   0.0000
   5.000   1.2956   0.00000  -0.00088  -0.1678   0.0000   0.0000
   5.500   1.3524   0.00000  -0.00092  -0.1683   0.0000   0.0000
   6.000   1.4091   0.00000  -0.00096  -0.1689   0.0000   0.0000
   6.500   1.4656   0.00000  -0.00102  -0.1695   0.0000   0.0000
   7.000   1.5221   0.00000  -0.00107  -0.1701   0.0000   0.0000
   7.500   1.5784   0.00000  -0.00113  -0.1707   0.0000   0.0000
   8.000   1.6346   0.00000  -0.00120  -0.1713   0.0000   0.0000
   8.500   1.6907   0.00000  -0.00127  -0.1720   0.0000   0.0000
   9.000   1.7467   0.00000  -0.00135  -0.1726   0.0000   0.0000
   9.500   1.8025   0.00000  -0.00144  -0.1732   0.0000   0.0000
  10.000   1.8582   0.00000  -0.00153  -0.1739   0.0000   0.0000
  10.500   1.9137   0.00000  -0.00162  -0.1745   0.0000   0.0000
  11.000   1.9691   0.00000  -0.00172  -0.1752   0.0000   0.0000
  11.500   2.0243   0.00000  -0.00183  -0.1758   0.0000   0.0000
  12.000   2.0794   0.00000  -0.00194  -0.1765   0.0000   0.0000
  12.500   2.1344   0.00000  -0.00205  -0.1772   0.0000   0.0000
  13.000   2.1891   0.00000  -0.00217  -0.1779   0.0000   0.0000
  13.500   2.2437   0.00000  -0.00230  -0.1785   0.0000   0.0000
  14.000   2.2982   0.00000  -0.00243  -0.1792   0.0000   0.0000
  14.500   2.3524   0.00000  -0.00257  -0.1799   0.0000   0.0000
  15.000   2.4065   0.00000  -0.00271  -0.1806   0.0000   0.0000
