  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9821                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   1.3191   0.00000  -0.00191  -0.4909   0.0000   0.0000
  -4.500   1.3837   0.00000  -0.00193  -0.4934   0.0000   0.0000
  -4.000   1.4481   0.00000  -0.00194  -0.4959   0.0000   0.0000
  -3.500   1.5125   0.00000  -0.00195  -0.4984   0.0000   0.0000
  -3.000   1.5767   0.00000  -0.00196  -0.5009   0.0000   0.0000
  -2.500   1.6409   0.00000  -0.00197  -0.5033   0.0000   0.0000
  -2.000   1.7049   0.00000  -0.00198  -0.5057   0.0000   0.0000
  -1.500   1.7687   0.00000  -0.00199  -0.5081   0.0000   0.0000
  -1.000   1.8325   0.00000  -0.00200  -0.5105   0.0000   0.0000
  -0.500   1.8961   0.00000  -0.00202  -0.5128   0.0000   0.0000
   0.000   1.9595   0.00000  -0.00203  -0.5151   0.0000   0.0000
   0.500   2.0228   0.00000  -0.00204  -0.5173   0.0000   0.0000
   1.000   2.0860   0.00000  -0.00205  -0.5195   0.0000   0.0000
   1.500   2.1490   0.00000  -0.00206  -0.5217   0.0000   0.0000
   2.000   2.2118   0.00000  -0.00207  -0.5239   0.0000   0.0000
   2.500   2.2744   0.00000  -0.00208  -0.5260   0.0000   0.0000
   3.000   2.3369   0.00000  -0.00210  -0.5280   0.0000   0.0000
   3.500   2.3992   0.00000  -0.00211  -0.5301   0.0000   0.0000
   4.000   2.4614   0.00000  -0.00212  -0.5321   0.0000   0.0000
   4.500   2.5233   0.00000  -0.00213  -0.5340   0.0000   0.0000
   5.000   2.5850   0.00000  -0.00214  -0.5360   0.0000   0.0000
   5.500   2.6466   0.00000  -0.00215  -0.5379   0.0000   0.0000
   6.000   2.7079   0.00000  -0.00216  -0.5397   0.0000   0.0000
   6.500   2.7691   0.00000  -0.00218  -0.5415   0.0000   0.0000
   7.000   2.8300   0.00000  -0.00219  -0.5433   0.0000   0.0000
   7.500   2.8907   0.00000  -0.00220  -0.5450   0.0000   0.0000
   8.000   2.9512   0.00000  -0.00221  -0.5467   0.0000   0.0000
   8.500   3.0115   0.00000  -0.00222  -0.5483   0.0000   0.0000
   9.000   3.0715   0.00000  -0.00223  -0.5499   0.0000   0.0000
   9.500   3.1314   0.00000  -0.00224  -0.5515   0.0000   0.0000
  10.000   3.1909   0.00000  -0.00225  -0.5530   0.0000   0.0000
  10.500   3.2503   0.00000  -0.00226  -0.5545   0.0000   0.0000
  11.000   3.3093   0.00000  -0.00227  -0.5559   0.0000   0.0000
  11.500   3.3682   0.00000  -0.00228  -0.5573   0.0000   0.0000
  12.000   3.4267   0.00000  -0.00229  -0.5586   0.0000   0.0000
  12.500   3.4851   0.00000  -0.00230  -0.5599   0.0000   0.0000
  13.000   3.5431   0.00000  -0.00231  -0.5611   0.0000   0.0000
  13.500   3.6009   0.00000  -0.00232  -0.5623   0.0000   0.0000
  14.000   3.6584   0.00000  -0.00233  -0.5635   0.0000   0.0000
  14.500   3.7156   0.00000  -0.00233  -0.5646   0.0000   0.0000
  15.000   3.7726   0.00000  -0.00234  -0.5656   0.0000   0.0000
