  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4607                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1607   0.05879   0.04967  -0.0134   1.0000   0.9346
  -4.500  -0.2160   0.05962   0.05090   0.0007   1.0000   0.8858
  -4.000  -0.3108   0.06298   0.05484   0.0183   1.0000   0.7867
  -3.500  -0.2278   0.04767   0.03815  -0.0686   1.0000   0.2287
  -3.000  -0.1342   0.03856   0.02778  -0.0821   1.0000   0.2405
  -2.500  -0.0562   0.03334   0.02167  -0.0878   1.0000   0.2998
  -2.000   0.0087   0.03006   0.01828  -0.0880   1.0000   0.4481
  -1.500   0.0409   0.02705   0.01616  -0.0785   1.0000   0.7135
  -1.000   0.1026   0.02446   0.01276  -0.0825   1.0000   1.0000
  -0.500   0.1635   0.02515   0.01233  -0.0854   1.0000   1.0000
   0.000   0.2167   0.02594   0.01240  -0.0865   1.0000   1.0000
   0.500   0.2671   0.02684   0.01283  -0.0870   1.0000   1.0000
   1.000   0.3155   0.02786   0.01355  -0.0872   1.0000   1.0000
   1.500   0.3622   0.02902   0.01454  -0.0872   1.0000   1.0000
   2.000   0.4073   0.03035   0.01581  -0.0872   1.0000   1.0000
   2.500   0.4506   0.03186   0.01740  -0.0871   1.0000   1.0000
   3.000   0.4920   0.03361   0.01931  -0.0871   1.0000   1.0000
   3.500   0.5311   0.03565   0.02165  -0.0871   1.0000   1.0000
   4.000   0.5675   0.03805   0.02438  -0.0872   1.0000   1.0000
   4.500   0.6008   0.04091   0.02765  -0.0875   1.0000   1.0000
   5.000   0.6305   0.04431   0.03159  -0.0881   1.0000   1.0000
   5.500   0.6561   0.04836   0.03617  -0.0890   1.0000   1.0000
   6.000   0.6774   0.05321   0.04160  -0.0906   1.0000   1.0000
   6.500   1.0576   0.04171   0.02919  -0.0925   0.2011   1.0000
   7.000   1.1441   0.04988   0.03807  -0.0947   0.1658   1.0000
   7.500   1.1844   0.05824   0.04774  -0.0915   0.1583   1.0000
   8.000   1.2028   0.06715   0.05774  -0.0871   0.1561   1.0000
   8.500   1.2110   0.07759   0.06896  -0.0832   0.1624   1.0000
   9.000   1.1743   0.08792   0.08016  -0.0790   0.1720   1.0000
   9.500   1.1298   0.09881   0.09138  -0.0772   0.1811   1.0000
  10.000   1.0788   0.11221   0.10484  -0.0812   0.1933   1.0000
  11.000   0.9275   0.15786   0.14990  -0.1324   0.4792   1.0000
  12.000   0.9474   0.17565   0.16769  -0.1355   0.4544   1.0000
  12.500   0.9600   0.18347   0.17550  -0.1359   0.4254   1.0000
  13.000   0.9790   0.19260   0.18465  -0.1368   0.3995   1.0000
  13.500   0.9904   0.19976   0.19180  -0.1379   0.3750   1.0000
  14.000   0.9999   0.20661   0.19868  -0.1397   0.3536   1.0000
  14.500   1.0203   0.21580   0.20787  -0.1409   0.3291   1.0000
