  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7512                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3667   0.11623   0.10828   0.0138   1.0000   0.5721
  -4.500  -0.3310   0.10756   0.09960   0.0181   1.0000   0.6883
  -4.000  -0.0506   0.08367   0.07468  -0.0281   1.0000   1.0000
  -3.500  -0.0522   0.08103   0.07215  -0.0262   1.0000   1.0000
  -3.000  -0.0543   0.07844   0.06967  -0.0243   1.0000   1.0000
  -2.500  -0.1419   0.07897   0.07064  -0.0023   1.0000   0.9592
  -2.000  -0.2390   0.07944   0.07155   0.0192   1.0000   0.9074
  -1.500  -0.3284   0.07862   0.07114   0.0361   1.0000   0.8499
  -1.000  -0.4056   0.07730   0.07015   0.0443   1.0000   0.7686
  -0.500  -0.0724   0.06885   0.05936  -0.0738   1.0000   0.3673
   0.000   0.0211   0.06568   0.05540  -0.0892   1.0000   0.3869
   0.500   0.0951   0.06437   0.05348  -0.0975   1.0000   0.4295
   1.000   0.1641   0.06420   0.05270  -0.1037   1.0000   0.4955
   1.500   0.2262   0.06457   0.05275  -0.1076   1.0000   0.5956
   2.000   0.2797   0.06396   0.05276  -0.1080   1.0000   0.7970
   2.500   0.3346   0.06610   0.05365  -0.1165   1.0000   1.0000
   3.000   0.3763   0.06966   0.05629  -0.1187   1.0000   1.0000
   3.500   0.4114   0.07326   0.05934  -0.1196   1.0000   1.0000
   4.000   0.4441   0.07701   0.06273  -0.1202   1.0000   1.0000
   4.500   0.4752   0.08095   0.06640  -0.1207   1.0000   1.0000
   5.000   0.5049   0.08506   0.07033  -0.1212   1.0000   1.0000
   5.500   0.5333   0.08937   0.07453  -0.1217   1.0000   1.0000
   6.000   0.5606   0.09388   0.07898  -0.1223   1.0000   1.0000
   6.500   0.5868   0.09859   0.08368  -0.1229   1.0000   1.0000
   7.000   0.6120   0.10350   0.08863  -0.1237   1.0000   1.0000
   7.500   0.6363   0.10863   0.09382  -0.1245   1.0000   1.0000
   8.000   0.6596   0.11395   0.09926  -0.1254   1.0000   1.0000
   8.500   0.7019   0.12123   0.10675  -0.1307   0.9779   1.0000
   9.000   0.7368   0.12797   0.11372  -0.1344   0.9539   1.0000
   9.500   0.7806   0.13665   0.12262  -0.1397   0.9295   1.0000
  10.000   0.8001   0.14114   0.12740  -0.1405   0.9023   1.0000
  10.500   0.8230   0.14679   0.13331  -0.1422   0.8767   1.0000
  11.000   0.8544   0.15432   0.14113  -0.1454   0.8509   1.0000
  11.500   0.8873   0.16235   0.14952  -0.1488   0.8218   1.0000
  12.000   0.9055   0.16739   0.15486  -0.1500   0.7920   1.0000
  12.500   0.9274   0.17365   0.16146  -0.1520   0.7611   1.0000
  13.000   0.9542   0.18148   0.16963  -0.1548   0.7282   1.0000
  13.500   0.9743   0.18811   0.17657  -0.1568   0.6947   1.0000
  14.000   0.9891   0.19333   0.18210  -0.1585   0.6596   1.0000
  14.500   1.0117   0.20052   0.18958  -0.1608   0.6204   1.0000
  15.000   1.0384   0.20985   0.19920  -0.1636   0.5836   1.0000
