  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9216                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4025   0.00000  -0.00178  -0.1576   0.0000   0.0000
  -4.500   0.4656   0.00000  -0.00177  -0.1585   0.0000   0.0000
  -4.000   0.5285   0.00000  -0.00175  -0.1595   0.0000   0.0000
  -3.500   0.5915   0.00000  -0.00174  -0.1606   0.0000   0.0000
  -3.000   0.6544   0.00000  -0.00174  -0.1617   0.0000   0.0000
  -2.500   0.7172   0.00000  -0.00173  -0.1628   0.0000   0.0000
  -2.000   0.7800   0.00000  -0.00172  -0.1640   0.0000   0.0000
  -1.500   0.8427   0.00000  -0.00171  -0.1652   0.0000   0.0000
  -1.000   0.9054   0.00000  -0.00170  -0.1665   0.0000   0.0000
  -0.500   0.9680   0.00000  -0.00170  -0.1678   0.0000   0.0000
   0.000   1.0305   0.00000  -0.00169  -0.1691   0.0000   0.0000
   0.500   1.0929   0.00000  -0.00168  -0.1705   0.0000   0.0000
   1.000   1.1553   0.00000  -0.00168  -0.1720   0.0000   0.0000
   1.500   1.2176   0.00000  -0.00167  -0.1734   0.0000   0.0000
   2.000   1.2797   0.00000  -0.00167  -0.1750   0.0000   0.0000
   2.500   1.3418   0.00000  -0.00167  -0.1765   0.0000   0.0000
   3.000   1.4038   0.00000  -0.00167  -0.1781   0.0000   0.0000
   3.500   1.4656   0.00000  -0.00166  -0.1798   0.0000   0.0000
   4.000   1.5274   0.00000  -0.00166  -0.1815   0.0000   0.0000
   4.500   1.5890   0.00000  -0.00166  -0.1832   0.0000   0.0000
   5.000   1.6505   0.00000  -0.00166  -0.1849   0.0000   0.0000
   5.500   1.7119   0.00000  -0.00166  -0.1867   0.0000   0.0000
   6.000   1.7732   0.00000  -0.00167  -0.1886   0.0000   0.0000
   6.500   1.8343   0.00000  -0.00167  -0.1905   0.0000   0.0000
   7.000   1.8953   0.00000  -0.00167  -0.1924   0.0000   0.0000
   7.500   1.9561   0.00000  -0.00168  -0.1943   0.0000   0.0000
   8.000   2.0168   0.00000  -0.00168  -0.1963   0.0000   0.0000
   8.500   2.0774   0.00000  -0.00169  -0.1983   0.0000   0.0000
   9.000   2.1377   0.00000  -0.00170  -0.2003   0.0000   0.0000
   9.500   2.1979   0.00000  -0.00170  -0.2024   0.0000   0.0000
  10.000   2.2580   0.00000  -0.00171  -0.2045   0.0000   0.0000
  10.500   2.3179   0.00000  -0.00172  -0.2067   0.0000   0.0000
  11.000   2.3776   0.00000  -0.00173  -0.2089   0.0000   0.0000
  11.500   2.4371   0.00000  -0.00174  -0.2111   0.0000   0.0000
  12.000   2.4964   0.00000  -0.00175  -0.2133   0.0000   0.0000
  12.500   2.5555   0.00000  -0.00177  -0.2156   0.0000   0.0000
  13.000   2.6145   0.00000  -0.00178  -0.2179   0.0000   0.0000
  13.500   2.6732   0.00000  -0.00179  -0.2202   0.0000   0.0000
  14.000   2.7318   0.00000  -0.00181  -0.2226   0.0000   0.0000
  14.500   2.7901   0.00000  -0.00183  -0.2249   0.0000   0.0000
  15.000   2.8482   0.00000  -0.00184  -0.2273   0.0000   0.0000
