  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8312                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3341   0.00000  -0.00122  -0.1754   0.0000   0.0000
  -4.500   0.3951   0.00000  -0.00122  -0.1762   0.0000   0.0000
  -4.000   0.4560   0.00000  -0.00121  -0.1770   0.0000   0.0000
  -3.500   0.5169   0.00000  -0.00120  -0.1778   0.0000   0.0000
  -3.000   0.5778   0.00000  -0.00120  -0.1786   0.0000   0.0000
  -2.500   0.6386   0.00000  -0.00119  -0.1795   0.0000   0.0000
  -2.000   0.6993   0.00000  -0.00119  -0.1804   0.0000   0.0000
  -1.500   0.7600   0.00000  -0.00118  -0.1814   0.0000   0.0000
  -1.000   0.8207   0.00000  -0.00118  -0.1823   0.0000   0.0000
  -0.500   0.8813   0.00000  -0.00118  -0.1833   0.0000   0.0000
   0.000   0.9418   0.00000  -0.00117  -0.1843   0.0000   0.0000
   0.500   1.0023   0.00000  -0.00117  -0.1853   0.0000   0.0000
   1.000   1.0626   0.00000  -0.00117  -0.1864   0.0000   0.0000
   1.500   1.1229   0.00000  -0.00117  -0.1875   0.0000   0.0000
   2.000   1.1831   0.00000  -0.00117  -0.1886   0.0000   0.0000
   2.500   1.2433   0.00000  -0.00118  -0.1897   0.0000   0.0000
   3.000   1.3033   0.00000  -0.00118  -0.1909   0.0000   0.0000
   3.500   1.3632   0.00000  -0.00118  -0.1921   0.0000   0.0000
   4.000   1.4230   0.00000  -0.00119  -0.1933   0.0000   0.0000
   4.500   1.4827   0.00000  -0.00119  -0.1945   0.0000   0.0000
   5.000   1.5423   0.00000  -0.00120  -0.1957   0.0000   0.0000
   5.500   1.6018   0.00000  -0.00121  -0.1970   0.0000   0.0000
   6.000   1.6612   0.00000  -0.00121  -0.1983   0.0000   0.0000
   6.500   1.7204   0.00000  -0.00122  -0.1996   0.0000   0.0000
   7.000   1.7795   0.00000  -0.00123  -0.2009   0.0000   0.0000
   7.500   1.8384   0.00000  -0.00124  -0.2023   0.0000   0.0000
   8.000   1.8973   0.00000  -0.00126  -0.2036   0.0000   0.0000
   8.500   1.9559   0.00000  -0.00127  -0.2050   0.0000   0.0000
   9.000   2.0145   0.00000  -0.00128  -0.2064   0.0000   0.0000
   9.500   2.0728   0.00000  -0.00130  -0.2078   0.0000   0.0000
  10.000   2.1311   0.00000  -0.00131  -0.2093   0.0000   0.0000
  10.500   2.1891   0.00000  -0.00133  -0.2107   0.0000   0.0000
  11.000   2.2470   0.00000  -0.00134  -0.2122   0.0000   0.0000
  11.500   2.3047   0.00000  -0.00136  -0.2137   0.0000   0.0000
  12.000   2.3623   0.00000  -0.00138  -0.2152   0.0000   0.0000
  12.500   2.4196   0.00000  -0.00140  -0.2167   0.0000   0.0000
  13.000   2.4768   0.00000  -0.00142  -0.2183   0.0000   0.0000
  13.500   2.5338   0.00000  -0.00144  -0.2198   0.0000   0.0000
  14.000   2.5906   0.00000  -0.00146  -0.2214   0.0000   0.0000
  14.500   2.6472   0.00000  -0.00149  -0.2230   0.0000   0.0000
  15.000   2.7036   0.00000  -0.00151  -0.2246   0.0000   0.0000
