  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2616                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0076   0.07132   0.05040  -0.0420   1.0000   1.0000
  -4.500  -0.0053   0.06850   0.04760  -0.0408   1.0000   1.0000
  -4.000  -0.0054   0.06591   0.04504  -0.0391   1.0000   1.0000
  -3.500  -0.0081   0.06355   0.04271  -0.0369   1.0000   1.0000
  -3.000  -0.0140   0.06139   0.04060  -0.0341   1.0000   1.0000
  -2.500  -0.0233   0.05942   0.03866  -0.0307   1.0000   1.0000
  -2.000  -0.0362   0.05758   0.03686  -0.0267   1.0000   1.0000
  -1.500  -0.0527   0.05586   0.03517  -0.0220   1.0000   1.0000
  -1.000  -0.0722   0.05421   0.03353  -0.0167   1.0000   1.0000
  -0.500  -0.0929   0.05267   0.03196  -0.0110   1.0000   1.0000
   0.000  -0.1075   0.05152   0.03061  -0.0056   1.0000   1.0000
   0.500  -0.1059   0.05115   0.02984  -0.0022   1.0000   1.0000
   1.000  -0.0899   0.05158   0.02983  -0.0006   1.0000   1.0000
   1.500  -0.0671   0.05256   0.03041   0.0001   1.0000   1.0000
   2.000  -0.0414   0.05396   0.03148   0.0004   1.0000   1.0000
   2.500  -0.0146   0.05571   0.03297   0.0003   1.0000   1.0000
   3.000   0.0125   0.05779   0.03485   0.0000   1.0000   1.0000
   3.500   0.0395   0.06018   0.03709  -0.0005   1.0000   1.0000
   4.000   0.0660   0.06286   0.03969  -0.0013   1.0000   1.0000
   4.500   0.0918   0.06585   0.04263  -0.0022   1.0000   1.0000
   5.000   0.1168   0.06913   0.04590  -0.0033   1.0000   1.0000
   5.500   0.1411   0.07269   0.04951  -0.0047   1.0000   1.0000
   6.000   0.1646   0.07656   0.05344  -0.0062   1.0000   1.0000
   6.500   0.1873   0.08071   0.05769  -0.0078   1.0000   1.0000
   7.000   0.2093   0.08514   0.06225  -0.0097   1.0000   1.0000
   7.500   0.2305   0.08983   0.06708  -0.0116   1.0000   1.0000
   8.000   0.2511   0.09477   0.07218  -0.0138   1.0000   1.0000
   8.500   0.2711   0.09994   0.07752  -0.0160   1.0000   1.0000
   9.000   0.2907   0.10532   0.08308  -0.0184   1.0000   1.0000
   9.500   0.3100   0.11088   0.08883  -0.0209   1.0000   1.0000
  10.000   0.3291   0.11660   0.09475  -0.0236   1.0000   1.0000
  10.500   0.3482   0.12247   0.10081  -0.0264   1.0000   1.0000
  11.000   0.3672   0.12846   0.10700  -0.0293   1.0000   1.0000
  11.500   0.3864   0.13456   0.11328  -0.0324   1.0000   1.0000
  12.000   0.4058   0.14077   0.11968  -0.0355   1.0000   1.0000
  12.500   0.4253   0.14706   0.12614  -0.0388   1.0000   1.0000
  13.000   0.4451   0.15343   0.13268  -0.0422   1.0000   1.0000
  13.500   0.4650   0.15987   0.13930  -0.0456   1.0000   1.0000
  14.000   0.4851   0.16638   0.14597  -0.0492   1.0000   1.0000
  14.500   0.5053   0.17297   0.15271  -0.0528   1.0000   1.0000
  15.000   0.5257   0.17962   0.15953  -0.0565   1.0000   1.0000
