  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4712                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1230   0.00000  -0.00107  -0.1808   0.0000   0.0000
  -4.500   0.1835   0.00000  -0.00107  -0.1817   0.0000   0.0000
  -4.000   0.2441   0.00000  -0.00107  -0.1826   0.0000   0.0000
  -3.500   0.3046   0.00000  -0.00107  -0.1835   0.0000   0.0000
  -3.000   0.3652   0.00000  -0.00108  -0.1844   0.0000   0.0000
  -2.500   0.4257   0.00000  -0.00108  -0.1852   0.0000   0.0000
  -2.000   0.4861   0.00000  -0.00108  -0.1861   0.0000   0.0000
  -1.500   0.5465   0.00000  -0.00109  -0.1870   0.0000   0.0000
  -1.000   0.6069   0.00000  -0.00109  -0.1878   0.0000   0.0000
  -0.500   0.6673   0.00000  -0.00110  -0.1887   0.0000   0.0000
   0.000   0.7276   0.00000  -0.00110  -0.1895   0.0000   0.0000
   0.500   0.7878   0.00000  -0.00111  -0.1903   0.0000   0.0000
   1.000   0.8480   0.00000  -0.00112  -0.1912   0.0000   0.0000
   1.500   0.9081   0.00000  -0.00113  -0.1920   0.0000   0.0000
   2.000   0.9681   0.00000  -0.00113  -0.1928   0.0000   0.0000
   2.500   1.0281   0.00000  -0.00114  -0.1936   0.0000   0.0000
   3.000   1.0880   0.00000  -0.00115  -0.1943   0.0000   0.0000
   3.500   1.1478   0.00000  -0.00116  -0.1951   0.0000   0.0000
   4.000   1.2075   0.00000  -0.00118  -0.1959   0.0000   0.0000
   4.500   1.2671   0.00000  -0.00119  -0.1966   0.0000   0.0000
   5.000   1.3266   0.00000  -0.00120  -0.1974   0.0000   0.0000
   5.500   1.3860   0.00000  -0.00121  -0.1981   0.0000   0.0000
   6.000   1.4454   0.00000  -0.00123  -0.1988   0.0000   0.0000
   6.500   1.5046   0.00000  -0.00124  -0.1995   0.0000   0.0000
   7.000   1.5637   0.00000  -0.00126  -0.2002   0.0000   0.0000
   7.500   1.6227   0.00000  -0.00127  -0.2009   0.0000   0.0000
   8.000   1.6815   0.00000  -0.00129  -0.2016   0.0000   0.0000
   8.500   1.7402   0.00000  -0.00130  -0.2022   0.0000   0.0000
   9.000   1.7988   0.00000  -0.00132  -0.2029   0.0000   0.0000
   9.500   1.8573   0.00000  -0.00134  -0.2035   0.0000   0.0000
  10.000   1.9156   0.00000  -0.00136  -0.2041   0.0000   0.0000
  10.500   1.9738   0.00000  -0.00138  -0.2047   0.0000   0.0000
  11.000   2.0318   0.00000  -0.00139  -0.2053   0.0000   0.0000
  11.500   2.0897   0.00000  -0.00141  -0.2059   0.0000   0.0000
  12.000   2.1474   0.00000  -0.00143  -0.2064   0.0000   0.0000
  12.500   2.2049   0.00000  -0.00145  -0.2070   0.0000   0.0000
  13.000   2.2623   0.00000  -0.00148  -0.2075   0.0000   0.0000
  13.500   2.3195   0.00000  -0.00150  -0.2081   0.0000   0.0000
  14.000   2.3766   0.00000  -0.00152  -0.2086   0.0000   0.0000
  14.500   2.4334   0.00000  -0.00154  -0.2091   0.0000   0.0000
  15.000   2.4901   0.00000  -0.00156  -0.2095   0.0000   0.0000
