  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8616                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4029   0.14044   0.13263   0.0075   1.0000   0.4295
  -4.500  -0.4169   0.13686   0.12917   0.0122   1.0000   0.4512
  -4.000  -0.4104   0.13079   0.12318   0.0154   1.0000   0.4779
  -3.500  -0.4160   0.12662   0.11910   0.0204   1.0000   0.5103
  -3.000  -0.4154   0.12148   0.11405   0.0247   1.0000   0.5443
  -2.000  -0.4237   0.11268   0.10542   0.0366   1.0000   0.6503
  -1.500  -0.3002   0.10171   0.09418   0.0291   1.0000   0.8393
  -1.000  -0.2348   0.09556   0.08787   0.0199   1.0000   0.9152
  -0.500  -0.2806   0.09256   0.08507   0.0296   1.0000   0.8920
   0.000  -0.3898   0.09025   0.08312   0.0485   1.0000   0.8223
   0.500  -0.0658   0.07993   0.07082  -0.0814   1.0000   0.4069
   1.000  -0.0031   0.07944   0.07008  -0.0891   1.0000   0.4396
   1.500   0.0577   0.08013   0.07054  -0.0956   1.0000   0.4822
   2.000   0.1202   0.08185   0.07198  -0.1025   1.0000   0.5353
   2.500   0.1671   0.08377   0.07377  -0.1047   1.0000   0.5898
   3.000   0.2176   0.08621   0.07604  -0.1081   1.0000   0.6568
   3.500   0.2678   0.08889   0.07860  -0.1113   1.0000   0.7368
   4.000   0.3138   0.09128   0.08106  -0.1134   1.0000   0.8452
   4.500   0.3493   0.09299   0.08283  -0.1179   0.9959   1.0000
   5.000   0.4509   0.10285   0.09193  -0.1367   0.9828   1.0000
   5.500   0.4942   0.10755   0.09630  -0.1419   0.9653   1.0000
   6.500   0.5838   0.11940   0.10762  -0.1507   0.9317   1.0000
   7.000   0.6239   0.12547   0.11355  -0.1540   0.9153   1.0000
   7.500   0.6609   0.13152   0.11952  -0.1568   0.8990   1.0000
   8.000   0.6939   0.13730   0.12526  -0.1589   0.8825   1.0000
   8.500   0.7176   0.14163   0.12961  -0.1597   0.8657   1.0000
   9.000   0.7411   0.14604   0.13407  -0.1605   0.8484   1.0000
   9.500   0.7655   0.15072   0.13881  -0.1617   0.8309   1.0000
  10.000   0.7901   0.15553   0.14370  -0.1630   0.8128   1.0000
  10.500   0.8152   0.16053   0.14881  -0.1646   0.7942   1.0000
  11.000   0.8415   0.16586   0.15425  -0.1665   0.7750   1.0000
  11.500   0.8697   0.17177   0.16030  -0.1687   0.7556   1.0000
  12.000   0.9023   0.17909   0.16779  -0.1716   0.7360   1.0000
  12.500   0.9216   0.18388   0.17272  -0.1731   0.7170   1.0000
  13.000   0.9380   0.18749   0.17648  -0.1744   0.6943   1.0000
  13.500   0.9694   0.19456   0.18375  -0.1772   0.6703   1.0000
  14.000   0.9885   0.19970   0.18905  -0.1792   0.6486   1.0000
  14.500   1.0104   0.20465   0.19420  -0.1812   0.6219   1.0000
  15.000   1.0377   0.21225   0.20198  -0.1840   0.5985   1.0000
