  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1313                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4890   0.00000  -0.00119  -0.0157   0.0000   0.0000
  -4.500  -0.4282   0.00000  -0.00118  -0.0164   0.0000   0.0000
  -4.000  -0.3674   0.00000  -0.00118  -0.0172   0.0000   0.0000
  -3.500  -0.3066   0.00000  -0.00117  -0.0179   0.0000   0.0000
  -3.000  -0.2457   0.00000  -0.00117  -0.0187   0.0000   0.0000
  -2.500  -0.1849   0.00000  -0.00117  -0.0194   0.0000   0.0000
  -2.000  -0.1240   0.00000  -0.00116  -0.0202   0.0000   0.0000
  -1.500  -0.0631   0.00000  -0.00116  -0.0210   0.0000   0.0000
  -1.000  -0.0022   0.00000  -0.00116  -0.0218   0.0000   0.0000
  -0.500   0.0587   0.00000  -0.00116  -0.0225   0.0000   0.0000
   0.000   0.1196   0.00000  -0.00116  -0.0233   0.0000   0.0000
   0.500   0.1805   0.00000  -0.00116  -0.0241   0.0000   0.0000
   1.000   0.2414   0.00000  -0.00116  -0.0249   0.0000   0.0000
   1.500   0.3022   0.00000  -0.00116  -0.0257   0.0000   0.0000
   2.000   0.3630   0.00000  -0.00117  -0.0265   0.0000   0.0000
   2.500   0.4238   0.00000  -0.00117  -0.0273   0.0000   0.0000
   3.000   0.4846   0.00000  -0.00117  -0.0281   0.0000   0.0000
   3.500   0.5454   0.00000  -0.00118  -0.0289   0.0000   0.0000
   4.000   0.6060   0.00000  -0.00118  -0.0297   0.0000   0.0000
   4.500   0.6667   0.00000  -0.00119  -0.0305   0.0000   0.0000
   5.000   0.7273   0.00000  -0.00119  -0.0313   0.0000   0.0000
   5.500   0.7878   0.00000  -0.00120  -0.0321   0.0000   0.0000
   6.000   0.8483   0.00000  -0.00120  -0.0329   0.0000   0.0000
   6.500   0.9087   0.00000  -0.00121  -0.0337   0.0000   0.0000
   7.000   0.9691   0.00000  -0.00122  -0.0345   0.0000   0.0000
   7.500   1.0294   0.00000  -0.00123  -0.0353   0.0000   0.0000
   8.000   1.0895   0.00000  -0.00124  -0.0362   0.0000   0.0000
   8.500   1.1497   0.00000  -0.00125  -0.0370   0.0000   0.0000
   9.000   1.2097   0.00000  -0.00126  -0.0378   0.0000   0.0000
   9.500   1.2696   0.00000  -0.00127  -0.0386   0.0000   0.0000
  10.000   1.3295   0.00000  -0.00128  -0.0394   0.0000   0.0000
  10.500   1.3892   0.00000  -0.00129  -0.0402   0.0000   0.0000
  11.000   1.4488   0.00000  -0.00130  -0.0410   0.0000   0.0000
  11.500   1.5083   0.00000  -0.00132  -0.0418   0.0000   0.0000
  12.000   1.5678   0.00000  -0.00133  -0.0426   0.0000   0.0000
  12.500   1.6270   0.00000  -0.00134  -0.0434   0.0000   0.0000
  13.000   1.6862   0.00000  -0.00136  -0.0441   0.0000   0.0000
  13.500   1.7452   0.00000  -0.00137  -0.0449   0.0000   0.0000
  14.000   1.8041   0.00000  -0.00139  -0.0457   0.0000   0.0000
  14.500   1.8629   0.00000  -0.00140  -0.0465   0.0000   0.0000
  15.000   1.9215   0.00000  -0.00142  -0.0473   0.0000   0.0000
