  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.055 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2375   0.12420   0.11857  -0.0534   0.8084   0.2982
  -4.500  -0.2206   0.12024   0.11468  -0.0447   0.7964   0.3070
  -4.000  -0.2194   0.11599   0.11043  -0.0450   0.7882   0.3279
  -3.500  -0.2538   0.11438   0.10890  -0.0422   0.7847   0.3465
  -3.000  -0.2712   0.11257   0.10715  -0.0395   0.7843   0.3684
  -2.000  -0.3554   0.11378   0.10874  -0.0261   0.8633   0.3932
  -1.500  -0.3522   0.11000   0.10502  -0.0205   0.8513   0.4234
  -1.000  -0.3288   0.10840   0.10343  -0.0167   0.8442   0.4910
  -0.500  -0.2564   0.10173   0.09632  -0.0392   0.8298   0.4562
   0.000  -0.0494   0.08752   0.07863  -0.0947   0.8215   0.2517
   0.500   0.0094   0.08900   0.07984  -0.0984   0.8085   0.2700
   1.000   0.0351   0.08971   0.08038  -0.0975   0.7965   0.2854
   1.500   0.1127   0.09397   0.08426  -0.1035   0.7871   0.3169
   2.000   0.1251   0.09404   0.08431  -0.1005   0.7723   0.3372
   2.500   0.1617   0.09663   0.08683  -0.1009   0.7617   0.3693
   3.000   0.2169   0.10000   0.09025  -0.1032   0.7493   0.4207
   3.500   0.2360   0.10176   0.09225  -0.1012   0.7353   0.4753
   4.000   0.2996   0.10562   0.09757  -0.1024   0.7275   1.0000
   4.500   0.3070   0.10666   0.09813  -0.0994   0.7110   1.0000
   5.000   0.3270   0.10993   0.10104  -0.0981   0.6972   1.0000
   5.500   0.3924   0.11698   0.10767  -0.1020   0.6881   1.0000
   6.500   0.4156   0.12207   0.11246  -0.0981   0.6592   1.0000
   7.500   0.4775   0.13051   0.12060  -0.0987   0.6332   1.0000
   8.000   0.4993   0.13473   0.12472  -0.0985   0.6216   1.0000
   8.500   0.5465   0.14050   0.13036  -0.1003   0.6099   1.0000
   9.000   0.5530   0.14299   0.13282  -0.0990   0.5953   1.0000
   9.500   0.6031   0.15072   0.14045  -0.1013   0.5878   1.0000
  10.000   0.6139   0.15249   0.14222  -0.1004   0.5717   1.0000
  10.500   0.6247   0.15591   0.14563  -0.1002   0.5595   1.0000
  11.000   0.6796   0.16384   0.15352  -0.1026   0.5499   1.0000
  11.500   0.6775   0.16484   0.15456  -0.1018   0.5351   1.0000
  12.000   0.7003   0.16985   0.15957  -0.1028   0.5257   1.0000
  12.500   0.7345   0.17495   0.16469  -0.1040   0.5127   1.0000
  13.000   0.7420   0.17793   0.16772  -0.1047   0.5002   1.0000
  13.500   0.7960   0.18732   0.17715  -0.1068   0.4916   1.0000
  14.000   0.7911   0.18727   0.17715  -0.1073   0.4771   1.0000
  14.500   0.8104   0.19225   0.18219  -0.1090   0.4679   1.0000
  15.000   0.8444   0.19800   0.18802  -0.1104   0.4553   1.0000
