  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8808                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4177   0.12548   0.11727   0.0007   1.0000   0.3593
  -4.500  -0.4117   0.11974   0.11163   0.0036   1.0000   0.3865
  -4.000  -0.4106   0.11467   0.10670   0.0070   1.0000   0.4143
  -3.000  -0.3951   0.10369   0.09594   0.0139   1.0000   0.4940
  -1.500  -0.3494   0.08609   0.07854   0.0274   1.0000   0.6971
  -1.000  -0.2724   0.07477   0.06700   0.0233   1.0000   0.8582
  -0.500   0.2253   0.05481   0.04431  -0.1527   1.0000   0.4417
   0.000   0.2506   0.05464   0.04413  -0.1439   1.0000   0.5361
   1.000   0.2957   0.05403   0.04330  -0.1269   1.0000   0.7479
   1.500   0.3486   0.05222   0.04108  -0.1278   1.0000   0.8969
   2.000   0.4010   0.05025   0.03893  -0.1326   1.0000   1.0000
   2.500   0.5230   0.05460   0.04276  -0.1519   1.0000   1.0000
   3.000   0.6078   0.05829   0.04630  -0.1621   1.0000   1.0000
   3.500   0.6763   0.06190   0.04996  -0.1688   1.0000   1.0000
   4.000   0.7343   0.06568   0.05394  -0.1736   1.0000   1.0000
