  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2610                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4645   0.04208   0.03148  -0.0375   1.0000   0.2849
  -4.500  -0.4223   0.03706   0.02601  -0.0365   1.0000   0.3295
  -4.000  -0.3812   0.03357   0.02257  -0.0330   1.0000   0.3989
  -3.500  -0.3435   0.03094   0.02006  -0.0274   1.0000   0.5041
  -2.500  -0.3003   0.02700   0.01676  -0.0046   1.0000   0.7755
  -2.000  -0.1220   0.02445   0.01321  -0.0278   1.0000   1.0000
  -1.500  -0.1250   0.02303   0.01135  -0.0248   1.0000   1.0000
  -1.000  -0.0803   0.02303   0.01064  -0.0261   1.0000   1.0000
  -0.500  -0.0340   0.02337   0.01044  -0.0266   1.0000   1.0000
   0.000   0.0115   0.02390   0.01059  -0.0267   1.0000   1.0000
   0.500   0.0561   0.02462   0.01102  -0.0267   1.0000   1.0000
   1.000   0.0996   0.02551   0.01174  -0.0267   1.0000   1.0000
   1.500   0.1415   0.02663   0.01276  -0.0267   1.0000   1.0000
   2.000   0.1816   0.02799   0.01411  -0.0268   1.0000   1.0000
   2.500   0.2195   0.02966   0.01583  -0.0271   1.0000   1.0000
   3.000   0.2549   0.03169   0.01798  -0.0277   1.0000   1.0000
   3.500   0.2874   0.03414   0.02060  -0.0286   1.0000   1.0000
   4.000   0.3170   0.03707   0.02375  -0.0299   1.0000   1.0000
   4.500   0.3557   0.04089   0.02786  -0.0339   0.9943   1.0000
   5.000   0.5107   0.04680   0.03464  -0.0570   0.8964   1.0000
   5.500   0.6368   0.04867   0.03749  -0.0670   0.7882   1.0000
   6.000   0.8463   0.03624   0.02653  -0.0613   0.5918   1.0000
   6.500   0.9010   0.03644   0.02560  -0.0491   0.3985   1.0000
   7.000   0.9450   0.04107   0.02963  -0.0443   0.3009   1.0000
   7.500   0.9829   0.04708   0.03595  -0.0411   0.2535   1.0000
   8.000   1.0174   0.05395   0.04321  -0.0383   0.2260   1.0000
   8.500   1.0240   0.06234   0.05249  -0.0346   0.2136   1.0000
   9.000   1.0171   0.07241   0.06316  -0.0320   0.2104   1.0000
  10.000   0.8749   0.10391   0.09500  -0.0415   0.2393   1.0000
  10.500   0.8144   0.12420   0.11503  -0.0569   0.2828   1.0000
  11.000   0.7433   0.14712   0.13774  -0.0829   0.5004   1.0000
  11.500   0.7399   0.15312   0.14371  -0.0829   0.4816   1.0000
  12.000   0.7657   0.16298   0.15364  -0.0839   0.4540   1.0000
  12.500   0.7635   0.16804   0.15869  -0.0843   0.4324   1.0000
  13.000   0.7868   0.17739   0.16808  -0.0853   0.4070   1.0000
  13.500   0.7920   0.18286   0.17354  -0.0864   0.3848   1.0000
  14.000   0.8217   0.19393   0.18467  -0.0876   0.3621   1.0000
  14.500   0.8222   0.19763   0.18832  -0.0895   0.3424   1.0000
  15.000   0.8363   0.20442   0.19513  -0.0915   0.3235   1.0000
