  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1314                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4927   0.00000  -0.00129  -0.0149   0.0000   0.0000
  -4.500  -0.4315   0.00000  -0.00129  -0.0158   0.0000   0.0000
  -4.000  -0.3702   0.00000  -0.00128  -0.0166   0.0000   0.0000
  -3.500  -0.3089   0.00000  -0.00128  -0.0174   0.0000   0.0000
  -3.000  -0.2476   0.00000  -0.00127  -0.0183   0.0000   0.0000
  -2.500  -0.1863   0.00000  -0.00127  -0.0191   0.0000   0.0000
  -2.000  -0.1249   0.00000  -0.00127  -0.0199   0.0000   0.0000
  -1.500  -0.0636   0.00000  -0.00127  -0.0208   0.0000   0.0000
  -1.000  -0.0022   0.00000  -0.00127  -0.0217   0.0000   0.0000
  -0.500   0.0592   0.00000  -0.00127  -0.0225   0.0000   0.0000
   0.000   0.1205   0.00000  -0.00127  -0.0234   0.0000   0.0000
   0.500   0.1819   0.00000  -0.00127  -0.0243   0.0000   0.0000
   1.000   0.2432   0.00000  -0.00127  -0.0251   0.0000   0.0000
   1.500   0.3046   0.00000  -0.00127  -0.0260   0.0000   0.0000
   2.000   0.3659   0.00000  -0.00127  -0.0269   0.0000   0.0000
   2.500   0.4271   0.00000  -0.00127  -0.0278   0.0000   0.0000
   3.000   0.4884   0.00000  -0.00128  -0.0286   0.0000   0.0000
   3.500   0.5496   0.00000  -0.00128  -0.0295   0.0000   0.0000
   4.000   0.6107   0.00000  -0.00128  -0.0304   0.0000   0.0000
   4.500   0.6718   0.00000  -0.00129  -0.0313   0.0000   0.0000
   5.000   0.7329   0.00000  -0.00129  -0.0322   0.0000   0.0000
   5.500   0.7939   0.00000  -0.00130  -0.0331   0.0000   0.0000
   6.000   0.8548   0.00000  -0.00131  -0.0339   0.0000   0.0000
   6.500   0.9157   0.00000  -0.00131  -0.0348   0.0000   0.0000
   7.000   0.9765   0.00000  -0.00132  -0.0357   0.0000   0.0000
   7.500   1.0373   0.00000  -0.00133  -0.0366   0.0000   0.0000
   8.000   1.0979   0.00000  -0.00134  -0.0375   0.0000   0.0000
   8.500   1.1585   0.00000  -0.00135  -0.0384   0.0000   0.0000
   9.000   1.2190   0.00000  -0.00136  -0.0393   0.0000   0.0000
   9.500   1.2794   0.00000  -0.00137  -0.0401   0.0000   0.0000
  10.000   1.3397   0.00000  -0.00138  -0.0410   0.0000   0.0000
  10.500   1.3999   0.00000  -0.00139  -0.0419   0.0000   0.0000
  11.000   1.4600   0.00000  -0.00140  -0.0428   0.0000   0.0000
  11.500   1.5199   0.00000  -0.00141  -0.0437   0.0000   0.0000
  12.000   1.5798   0.00000  -0.00142  -0.0445   0.0000   0.0000
  12.500   1.6395   0.00000  -0.00143  -0.0454   0.0000   0.0000
  13.000   1.6992   0.00000  -0.00145  -0.0463   0.0000   0.0000
  13.500   1.7587   0.00000  -0.00146  -0.0471   0.0000   0.0000
  14.000   1.8180   0.00000  -0.00147  -0.0480   0.0000   0.0000
  14.500   1.8772   0.00000  -0.00149  -0.0488   0.0000   0.0000
  15.000   1.9363   0.00000  -0.00150  -0.0497   0.0000   0.0000
