  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3711                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4233   0.03671   0.02667  -0.0631   1.0000   0.2138
  -4.500  -0.3665   0.03277   0.02234  -0.0647   1.0000   0.2499
  -4.000  -0.3123   0.03027   0.01980  -0.0647   1.0000   0.3049
  -3.500  -0.2608   0.02849   0.01821  -0.0635   1.0000   0.3832
  -3.000  -0.2141   0.02754   0.01756  -0.0607   1.0000   0.4791
  -2.500  -0.1744   0.02721   0.01751  -0.0556   1.0000   0.5754
  -2.000  -0.1423   0.02711   0.01758  -0.0487   1.0000   0.6628
  -1.500  -0.1112   0.02652   0.01703  -0.0421   1.0000   0.7554
  -1.000  -0.0901   0.02518   0.01577  -0.0336   1.0000   0.8553
  -0.500  -0.0500   0.02350   0.01415  -0.0328   1.0000   1.0000
   0.000   0.0345   0.02415   0.01422  -0.0443   1.0000   1.0000
   0.500   0.0992   0.02515   0.01483  -0.0497   1.0000   1.0000
   1.000   0.1539   0.02639   0.01583  -0.0527   1.0000   1.0000
   1.500   0.2025   0.02790   0.01720  -0.0546   1.0000   1.0000
   2.000   0.2463   0.02974   0.01897  -0.0561   1.0000   1.0000
   2.500   0.2858   0.03194   0.02118  -0.0573   1.0000   1.0000
   3.000   0.3214   0.03457   0.02387  -0.0586   1.0000   1.0000
   3.500   0.4260   0.03830   0.02780  -0.0721   0.9605   1.0000
   4.000   0.5265   0.04056   0.03037  -0.0825   0.9064   1.0000
   4.500   0.6284   0.04136   0.03155  -0.0907   0.8530   1.0000
   5.000   0.7279   0.04018   0.03085  -0.0954   0.7963   1.0000
   5.500   0.8410   0.03540   0.02674  -0.0967   0.7355   1.0000
   6.000   0.9805   0.02774   0.01952  -0.0968   0.6320   1.0000
   6.500   1.0331   0.02818   0.01912  -0.0902   0.4694   1.0000
   7.000   1.0618   0.03148   0.02125  -0.0832   0.3225   1.0000
   7.500   1.1076   0.03581   0.02493  -0.0806   0.2362   1.0000
   8.000   1.1600   0.04074   0.02978  -0.0795   0.1916   1.0000
   8.500   1.2057   0.04615   0.03548  -0.0776   0.1663   1.0000
   9.000   1.2385   0.05245   0.04243  -0.0741   0.1518   1.0000
   9.500   1.2448   0.05988   0.05083  -0.0679   0.1444   1.0000
  10.000   1.2335   0.06819   0.06001  -0.0611   0.1418   1.0000
  10.500   1.1938   0.07754   0.07006  -0.0537   0.1431   1.0000
  11.000   1.1346   0.08776   0.08068  -0.0480   0.1463   1.0000
  11.500   1.0918   0.10015   0.09326  -0.0479   0.1492   1.0000
  12.000   0.9465   0.13855   0.13158  -0.0751   0.1938   1.0000
  12.500   0.8647   0.16656   0.15940  -0.1019   0.3229   1.0000
  13.000   0.8818   0.17513   0.16800  -0.1030   0.3048   1.0000
  14.000   0.9156   0.19279   0.18571  -0.1058   0.2718   1.0000
  14.500   0.9306   0.20134   0.19427  -0.1076   0.2557   1.0000
  15.000   0.9301   0.20587   0.19877  -0.1110   0.2417   1.0000
