  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4153   0.04715   0.03776  -0.0385   1.0000   0.1941
  -4.500  -0.3737   0.04011   0.03011  -0.0388   1.0000   0.2010
  -4.000  -0.3247   0.03393   0.02300  -0.0389   1.0000   0.2142
  -3.500  -0.2734   0.02938   0.01773  -0.0381   1.0000   0.2513
  -3.000  -0.2226   0.02565   0.01391  -0.0362   1.0000   0.3334
  -2.500  -0.1809   0.02114   0.01098  -0.0308   1.0000   0.5821
  -2.000  -0.1008   0.01884   0.00839  -0.0325   1.0000   1.0000
  -1.500  -0.0591   0.01894   0.00768  -0.0310   1.0000   1.0000
  -1.000  -0.0169   0.01917   0.00730  -0.0296   1.0000   1.0000
  -0.500   0.0253   0.01956   0.00725  -0.0284   1.0000   1.0000
   0.000   0.0672   0.02010   0.00745  -0.0274   1.0000   1.0000
   0.500   0.1081   0.02083   0.00796  -0.0266   1.0000   1.0000
   1.000   0.1479   0.02179   0.00877  -0.0261   1.0000   1.0000
   1.500   0.1862   0.02301   0.00993  -0.0259   1.0000   1.0000
   2.000   0.2227   0.02454   0.01147  -0.0260   1.0000   1.0000
   2.500   0.2574   0.02642   0.01340  -0.0266   1.0000   1.0000
   3.000   0.2904   0.02863   0.01573  -0.0275   1.0000   1.0000
   3.500   0.3311   0.03136   0.01867  -0.0305   0.9955   1.0000
   4.000   0.4533   0.03534   0.02324  -0.0479   0.9395   1.0000
   4.500   0.5532   0.03829   0.02686  -0.0585   0.8784   1.0000
   5.000   0.6557   0.03996   0.02947  -0.0655   0.8055   1.0000
   5.500   0.7978   0.03385   0.02479  -0.0610   0.6815   1.0000
   6.000   0.8418   0.02867   0.01897  -0.0394   0.4424   1.0000
   6.500   0.8670   0.03333   0.02179  -0.0307   0.2464   1.0000
   7.000   0.9182   0.03916   0.02758  -0.0286   0.1881   1.0000
   7.500   0.9625   0.04590   0.03499  -0.0264   0.1641   1.0000
   8.000   0.9997   0.05402   0.04371  -0.0243   0.1543   1.0000
   8.500   1.0060   0.06337   0.05427  -0.0215   0.1522   1.0000
   9.000   0.9996   0.07379   0.06539  -0.0201   0.1530   1.0000
   9.500   0.9434   0.08720   0.07933  -0.0229   0.1651   1.0000
  10.000   0.8692   0.10756   0.09953  -0.0387   0.1921   1.0000
  10.500   0.8200   0.12848   0.12019  -0.0566   0.2619   1.0000
  11.000   0.7794   0.14538   0.13697  -0.0744   0.3974   1.0000
  11.500   0.7864   0.15360   0.14518  -0.0755   0.3830   1.0000
  12.000   0.8077   0.16385   0.15546  -0.0765   0.3658   1.0000
  12.500   0.8009   0.16863   0.16018  -0.0776   0.3447   1.0000
  13.000   0.8311   0.17993   0.17154  -0.0782   0.3232   1.0000
  13.500   0.8306   0.18524   0.17680  -0.0801   0.3074   1.0000
  14.000   0.8366   0.19118   0.18274  -0.0821   0.2891   1.0000
  14.500   0.8563   0.19971   0.19131  -0.0833   0.2683   1.0000
  15.000   0.8768   0.20951   0.20111  -0.0849   0.2520   1.0000
