  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5805                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4812   0.00000  -0.00083  -0.2841   0.0000   0.0000
  -4.500   0.5386   0.00000  -0.00079  -0.2848   0.0000   0.0000
  -4.000   0.5959   0.00000  -0.00076  -0.2854   0.0000   0.0000
  -3.500   0.6531   0.00000  -0.00074  -0.2860   0.0000   0.0000
  -3.000   0.7103   0.00000  -0.00073  -0.2866   0.0000   0.0000
  -2.500   0.7675   0.00000  -0.00072  -0.2872   0.0000   0.0000
  -2.000   0.8246   0.00000  -0.00073  -0.2877   0.0000   0.0000
  -1.500   0.8816   0.00000  -0.00074  -0.2883   0.0000   0.0000
  -1.000   0.9385   0.00000  -0.00075  -0.2888   0.0000   0.0000
  -0.500   0.9954   0.00000  -0.00078  -0.2893   0.0000   0.0000
   0.000   1.0522   0.00000  -0.00081  -0.2897   0.0000   0.0000
   0.500   1.1089   0.00000  -0.00085  -0.2902   0.0000   0.0000
   1.000   1.1656   0.00000  -0.00090  -0.2906   0.0000   0.0000
   1.500   1.2221   0.00000  -0.00096  -0.2910   0.0000   0.0000
   2.000   1.2785   0.00000  -0.00102  -0.2914   0.0000   0.0000
   2.500   1.3349   0.00000  -0.00109  -0.2917   0.0000   0.0000
   3.000   1.3911   0.00000  -0.00118  -0.2920   0.0000   0.0000
   3.500   1.4473   0.00000  -0.00126  -0.2923   0.0000   0.0000
   4.000   1.5033   0.00000  -0.00136  -0.2926   0.0000   0.0000
   4.500   1.5592   0.00000  -0.00147  -0.2929   0.0000   0.0000
   5.000   1.6150   0.00000  -0.00158  -0.2931   0.0000   0.0000
   5.500   1.6707   0.00000  -0.00170  -0.2933   0.0000   0.0000
   6.000   1.7262   0.00000  -0.00183  -0.2935   0.0000   0.0000
   6.500   1.7816   0.00000  -0.00197  -0.2937   0.0000   0.0000
   7.000   1.8369   0.00000  -0.00211  -0.2939   0.0000   0.0000
   7.500   1.8920   0.00000  -0.00227  -0.2940   0.0000   0.0000
   8.000   1.9470   0.00000  -0.00243  -0.2941   0.0000   0.0000
   8.500   2.0019   0.00000  -0.00260  -0.2942   0.0000   0.0000
   9.000   2.0566   0.00000  -0.00278  -0.2942   0.0000   0.0000
   9.500   2.1111   0.00000  -0.00296  -0.2942   0.0000   0.0000
  10.000   2.1655   0.00000  -0.00315  -0.2942   0.0000   0.0000
  10.500   2.2197   0.00000  -0.00335  -0.2942   0.0000   0.0000
  11.000   2.2738   0.00000  -0.00356  -0.2942   0.0000   0.0000
  11.500   2.3277   0.00000  -0.00378  -0.2941   0.0000   0.0000
  12.000   2.3814   0.00000  -0.00400  -0.2940   0.0000   0.0000
  12.500   2.4349   0.00000  -0.00423  -0.2939   0.0000   0.0000
  13.000   2.4883   0.00000  -0.00447  -0.2938   0.0000   0.0000
  13.500   2.5414   0.00000  -0.00471  -0.2936   0.0000   0.0000
  14.000   2.5944   0.00000  -0.00497  -0.2934   0.0000   0.0000
  14.500   2.6472   0.00000  -0.00522  -0.2932   0.0000   0.0000
  15.000   2.6998   0.00000  -0.00549  -0.2930   0.0000   0.0000
