  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5722                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.5715   0.10355   0.09551   0.0064   1.0000   0.3702
  -4.000  -0.5444   0.10258   0.09461   0.0127   1.0000   0.3840
  -3.500  -0.5681   0.09129   0.08323   0.0064   1.0000   0.3844
  -3.000  -0.5583   0.08044   0.07215  -0.0044   1.0000   0.3976
  -2.500  -0.5257   0.07411   0.06557  -0.0127   1.0000   0.4184
  -2.000  -0.4891   0.07100   0.06228  -0.0172   1.0000   0.4410
  -1.500  -0.4525   0.06943   0.06061  -0.0198   1.0000   0.4645
  -1.000  -0.4170   0.06880   0.05991  -0.0212   1.0000   0.4887
  -0.500  -0.3830   0.06881   0.05990  -0.0218   1.0000   0.5135
   0.000  -0.3504   0.06929   0.06038  -0.0218   1.0000   0.5389
   0.500  -0.2987   0.07217   0.06325  -0.0237   0.9911   0.5682
   1.000  -0.2448   0.07517   0.06623  -0.0268   0.9781   0.6007
   1.500  -0.1872   0.07753   0.06847  -0.0327   0.9636   0.6381
   2.000  -0.1496   0.07972   0.07071  -0.0324   0.9489   0.6691
   2.500  -0.1014   0.08224   0.07316  -0.0360   0.9337   0.7077
   3.000  -0.0633   0.08445   0.07540  -0.0365   0.9186   0.7446
   3.500  -0.0217   0.08693   0.07785  -0.0383   0.9034   0.7862
   4.000   0.0181   0.08938   0.08030  -0.0396   0.8878   0.8317
   4.500   0.0379   0.09004   0.08104  -0.0373   0.8728   0.8781
   5.000   0.0590   0.09091   0.08203  -0.0360   0.8583   0.9380
   5.500   0.1133   0.09411   0.08526  -0.0447   0.8395   1.0000
   6.000   0.1796   0.10003   0.09104  -0.0566   0.8220   1.0000
   6.500   0.2399   0.10615   0.09705  -0.0665   0.8042   1.0000
   7.500   0.3333   0.11740   0.10811  -0.0796   0.7673   1.0000
   8.000   0.3629   0.12151   0.11216  -0.0828   0.7458   1.0000
   8.500   0.3993   0.12651   0.11710  -0.0866   0.7233   1.0000
   9.500   0.4748   0.13757   0.12805  -0.0936   0.6794   1.0000
  11.000   0.5638   0.15347   0.14388  -0.1006   0.6168   1.0000
  11.500   0.5892   0.15860   0.14900  -0.1026   0.5965   1.0000
  12.000   0.6131   0.16377   0.15417  -0.1045   0.5771   1.0000
  12.500   0.6377   0.16917   0.15959  -0.1066   0.5586   1.0000
  13.000   0.6653   0.17514   0.16557  -0.1089   0.5409   1.0000
  13.500   0.7009   0.18260   0.17305  -0.1115   0.5230   1.0000
  15.000   0.7588   0.19623   0.18677  -0.1176   0.4670   1.0000
