  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4719                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0053   0.09570   0.07967  -0.0354   1.0000   1.0000
  -4.500  -0.0023   0.09242   0.07644  -0.0340   1.0000   1.0000
  -4.000  -0.0474   0.09139   0.07572  -0.0216   1.0000   0.9730
  -3.500  -0.0813   0.08955   0.07409  -0.0128   1.0000   0.9512
  -3.000  -0.0899   0.08662   0.07124  -0.0097   1.0000   0.9496
  -2.500  -0.0698   0.08297   0.06755  -0.0128   1.0000   0.9663
  -2.000  -0.0109   0.07906   0.06344  -0.0247   1.0000   1.0000
  -1.500  -0.0190   0.07699   0.06143  -0.0222   1.0000   1.0000
  -1.000  -0.0296   0.07505   0.05957  -0.0196   1.0000   1.0000
  -0.500  -0.0428   0.07318   0.05776  -0.0169   1.0000   1.0000
   0.000  -0.0586   0.07129   0.05593  -0.0139   1.0000   1.0000
   0.500  -0.0771   0.06930   0.05398  -0.0107   1.0000   1.0000
   1.000  -0.0980   0.06712   0.05184  -0.0072   1.0000   1.0000
   1.500  -0.1198   0.06471   0.04947  -0.0036   1.0000   1.0000
   2.000  -0.1349   0.06249   0.04721  -0.0013   1.0000   1.0000
   2.500  -0.1160   0.06237   0.04688  -0.0049   1.0000   1.0000
   3.000  -0.0751   0.06430   0.04848  -0.0116   1.0000   1.0000
   3.500  -0.0307   0.06723   0.05109  -0.0181   1.0000   1.0000
   4.000   0.0116   0.07066   0.05423  -0.0236   1.0000   1.0000
   4.500   0.0507   0.07442   0.05775  -0.0282   1.0000   1.0000
   5.000   0.0871   0.07843   0.06157  -0.0322   1.0000   1.0000
   5.500   0.1210   0.08267   0.06567  -0.0357   1.0000   1.0000
   6.000   0.1529   0.08712   0.07002  -0.0389   1.0000   1.0000
   6.500   0.1833   0.09178   0.07462  -0.0420   1.0000   1.0000
   7.000   0.2122   0.09664   0.07944  -0.0449   1.0000   1.0000
   7.500   0.2400   0.10168   0.08448  -0.0478   1.0000   1.0000
   8.000   0.2667   0.10689   0.08970  -0.0506   1.0000   1.0000
   8.500   0.2927   0.11227   0.09512  -0.0535   1.0000   1.0000
   9.000   0.3180   0.11780   0.10071  -0.0564   1.0000   1.0000
   9.500   0.3427   0.12347   0.10645  -0.0594   1.0000   1.0000
  10.000   0.3670   0.12927   0.11233  -0.0624   1.0000   1.0000
  10.500   0.3909   0.13520   0.11834  -0.0656   1.0000   1.0000
  11.000   0.4271   0.14392   0.12720  -0.0715   0.9928   1.0000
  11.500   0.4685   0.15288   0.13632  -0.0789   0.9694   1.0000
  12.000   0.5002   0.15955   0.14314  -0.0841   0.9456   1.0000
  12.500   0.5381   0.16905   0.15278  -0.0903   0.9211   1.0000
  13.000   0.5641   0.17392   0.15781  -0.0941   0.8949   1.0000
  13.500   0.5960   0.18201   0.16601  -0.0990   0.8704   1.0000
  14.000   0.6230   0.18755   0.17171  -0.1028   0.8427   1.0000
  14.500   0.6519   0.19488   0.17915  -0.1070   0.8178   1.0000
  15.000   0.6785   0.20059   0.18498  -0.1106   0.7895   1.0000
