  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2313                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3700   0.00000  -0.00119  -0.0390   0.0000   0.0000
  -4.500  -0.3091   0.00000  -0.00119  -0.0397   0.0000   0.0000
  -4.000  -0.2483   0.00000  -0.00118  -0.0404   0.0000   0.0000
  -3.500  -0.1874   0.00000  -0.00118  -0.0412   0.0000   0.0000
  -3.000  -0.1264   0.00000  -0.00117  -0.0419   0.0000   0.0000
  -2.500  -0.0655   0.00000  -0.00117  -0.0427   0.0000   0.0000
  -2.000  -0.0046   0.00000  -0.00117  -0.0435   0.0000   0.0000
  -1.500   0.0563   0.00000  -0.00117  -0.0443   0.0000   0.0000
  -1.000   0.1173   0.00000  -0.00116  -0.0450   0.0000   0.0000
  -0.500   0.1782   0.00000  -0.00116  -0.0458   0.0000   0.0000
   0.000   0.2391   0.00000  -0.00116  -0.0466   0.0000   0.0000
   0.500   0.3000   0.00000  -0.00116  -0.0474   0.0000   0.0000
   1.000   0.3608   0.00000  -0.00117  -0.0482   0.0000   0.0000
   1.500   0.4217   0.00000  -0.00117  -0.0491   0.0000   0.0000
   2.000   0.4825   0.00000  -0.00117  -0.0499   0.0000   0.0000
   2.500   0.5432   0.00000  -0.00117  -0.0507   0.0000   0.0000
   3.000   0.6040   0.00000  -0.00118  -0.0516   0.0000   0.0000
   3.500   0.6646   0.00000  -0.00118  -0.0524   0.0000   0.0000
   4.000   0.7253   0.00000  -0.00119  -0.0532   0.0000   0.0000
   4.500   0.7859   0.00000  -0.00119  -0.0541   0.0000   0.0000
   5.000   0.8464   0.00000  -0.00120  -0.0549   0.0000   0.0000
   5.500   0.9068   0.00000  -0.00120  -0.0558   0.0000   0.0000
   6.000   0.9672   0.00000  -0.00121  -0.0566   0.0000   0.0000
   6.500   1.0275   0.00000  -0.00122  -0.0575   0.0000   0.0000
   7.000   1.0877   0.00000  -0.00123  -0.0584   0.0000   0.0000
   7.500   1.1479   0.00000  -0.00124  -0.0592   0.0000   0.0000
   8.000   1.2079   0.00000  -0.00125  -0.0601   0.0000   0.0000
   8.500   1.2679   0.00000  -0.00126  -0.0610   0.0000   0.0000
   9.000   1.3278   0.00000  -0.00127  -0.0619   0.0000   0.0000
   9.500   1.3875   0.00000  -0.00128  -0.0627   0.0000   0.0000
  10.000   1.4472   0.00000  -0.00129  -0.0636   0.0000   0.0000
  10.500   1.5068   0.00000  -0.00130  -0.0645   0.0000   0.0000
  11.000   1.5662   0.00000  -0.00131  -0.0654   0.0000   0.0000
  11.500   1.6255   0.00000  -0.00133  -0.0663   0.0000   0.0000
  12.000   1.6847   0.00000  -0.00134  -0.0672   0.0000   0.0000
  12.500   1.7438   0.00000  -0.00136  -0.0680   0.0000   0.0000
  13.000   1.8027   0.00000  -0.00137  -0.0689   0.0000   0.0000
  13.500   1.8615   0.00000  -0.00139  -0.0698   0.0000   0.0000
  14.000   1.9202   0.00000  -0.00140  -0.0707   0.0000   0.0000
  14.500   1.9787   0.00000  -0.00142  -0.0716   0.0000   0.0000
  15.000   2.0371   0.00000  -0.00143  -0.0724   0.0000   0.0000
