  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2812                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1503   0.00000  -0.00106  -0.1128   0.0000   0.0000
  -4.500  -0.0898   0.00000  -0.00106  -0.1136   0.0000   0.0000
  -4.000  -0.0293   0.00000  -0.00106  -0.1144   0.0000   0.0000
  -3.500   0.0311   0.00000  -0.00106  -0.1152   0.0000   0.0000
  -3.000   0.0916   0.00000  -0.00106  -0.1160   0.0000   0.0000
  -2.500   0.1521   0.00000  -0.00106  -0.1168   0.0000   0.0000
  -2.000   0.2125   0.00000  -0.00106  -0.1176   0.0000   0.0000
  -1.500   0.2730   0.00000  -0.00107  -0.1183   0.0000   0.0000
  -1.000   0.3334   0.00000  -0.00107  -0.1191   0.0000   0.0000
  -0.500   0.3938   0.00000  -0.00108  -0.1199   0.0000   0.0000
   0.000   0.4541   0.00000  -0.00108  -0.1206   0.0000   0.0000
   0.500   0.5145   0.00000  -0.00109  -0.1213   0.0000   0.0000
   1.000   0.5747   0.00000  -0.00109  -0.1221   0.0000   0.0000
   1.500   0.6350   0.00000  -0.00110  -0.1228   0.0000   0.0000
   2.000   0.6952   0.00000  -0.00111  -0.1235   0.0000   0.0000
   2.500   0.7553   0.00000  -0.00112  -0.1242   0.0000   0.0000
   3.000   0.8154   0.00000  -0.00113  -0.1249   0.0000   0.0000
   3.500   0.8754   0.00000  -0.00113  -0.1255   0.0000   0.0000
   4.000   0.9354   0.00000  -0.00115  -0.1262   0.0000   0.0000
   4.500   0.9953   0.00000  -0.00116  -0.1268   0.0000   0.0000
   5.000   1.0551   0.00000  -0.00117  -0.1275   0.0000   0.0000
   5.500   1.1148   0.00000  -0.00118  -0.1281   0.0000   0.0000
   6.000   1.1745   0.00000  -0.00119  -0.1287   0.0000   0.0000
   6.500   1.2340   0.00000  -0.00121  -0.1294   0.0000   0.0000
   7.000   1.2935   0.00000  -0.00122  -0.1299   0.0000   0.0000
   7.500   1.3528   0.00000  -0.00123  -0.1305   0.0000   0.0000
   8.000   1.4121   0.00000  -0.00125  -0.1311   0.0000   0.0000
   8.500   1.4713   0.00000  -0.00127  -0.1317   0.0000   0.0000
   9.000   1.5303   0.00000  -0.00128  -0.1322   0.0000   0.0000
   9.500   1.5892   0.00000  -0.00130  -0.1328   0.0000   0.0000
  10.000   1.6480   0.00000  -0.00132  -0.1333   0.0000   0.0000
  10.500   1.7067   0.00000  -0.00133  -0.1338   0.0000   0.0000
  11.000   1.7653   0.00000  -0.00135  -0.1343   0.0000   0.0000
  11.500   1.8237   0.00000  -0.00137  -0.1348   0.0000   0.0000
  12.000   1.8820   0.00000  -0.00139  -0.1353   0.0000   0.0000
  12.500   1.9401   0.00000  -0.00141  -0.1357   0.0000   0.0000
  13.000   1.9981   0.00000  -0.00143  -0.1362   0.0000   0.0000
  13.500   2.0559   0.00000  -0.00145  -0.1366   0.0000   0.0000
  14.000   2.1136   0.00000  -0.00147  -0.1370   0.0000   0.0000
  14.500   2.1711   0.00000  -0.00149  -0.1374   0.0000   0.0000
  15.000   2.2285   0.00000  -0.00151  -0.1378   0.0000   0.0000
