  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4620                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0021   0.09964   0.08663  -0.0312   1.0000   1.0000
  -4.500  -0.1188   0.10275   0.09032  -0.0033   1.0000   0.9143
  -4.000  -0.2980   0.10420   0.09233   0.0204   1.0000   0.7241
  -3.500  -0.3665   0.09986   0.08817   0.0277   1.0000   0.6797
  -3.000  -0.4329   0.09462   0.08309   0.0355   1.0000   0.6598
  -2.500  -0.4677   0.08873   0.07726   0.0394   1.0000   0.6617
  -2.000  -0.4686   0.08356   0.07206   0.0413   1.0000   0.6796
  -1.500  -0.4691   0.07855   0.06699   0.0428   1.0000   0.7026
  -1.000  -0.4651   0.07391   0.06225   0.0439   1.0000   0.7325
  -0.500  -0.4446   0.07049   0.05873   0.0450   1.0000   0.7726
   0.000  -0.4193   0.06757   0.05571   0.0452   1.0000   0.8211
   0.500  -0.3449   0.06702   0.05499   0.0380   1.0000   0.8915
   1.000  -0.1068   0.07222   0.05964  -0.0075   1.0000   1.0000
   1.500  -0.1329   0.06900   0.05643  -0.0042   1.0000   1.0000
   2.000  -0.1608   0.06525   0.05267  -0.0008   1.0000   1.0000
   2.500  -0.1540   0.06363   0.05080  -0.0039   1.0000   1.0000
   3.000  -0.1093   0.06566   0.05234  -0.0123   1.0000   1.0000
   3.500  -0.0645   0.06884   0.05504  -0.0187   1.0000   1.0000
   4.000  -0.0247   0.07237   0.05817  -0.0232   1.0000   1.0000
   4.500   0.0114   0.07610   0.06158  -0.0265   1.0000   1.0000
   5.000   0.0449   0.08003   0.06526  -0.0293   1.0000   1.0000
   5.500   0.0765   0.08414   0.06917  -0.0318   1.0000   1.0000
   6.000   0.1067   0.08844   0.07331  -0.0341   1.0000   1.0000
   6.500   0.1357   0.09291   0.07766  -0.0362   1.0000   1.0000
   7.000   0.1638   0.09755   0.08221  -0.0384   1.0000   1.0000
   7.500   0.1910   0.10236   0.08696  -0.0405   1.0000   1.0000
   8.000   0.2294   0.10898   0.09355  -0.0451   0.9938   1.0000
   8.500   0.2772   0.11689   0.10146  -0.0519   0.9716   1.0000
   9.000   0.3241   0.12556   0.11014  -0.0583   0.9492   1.0000
   9.500   0.3542   0.13057   0.11522  -0.0615   0.9236   1.0000
  10.000   0.4003   0.14019   0.12490  -0.0675   0.9000   1.0000
  10.500   0.4191   0.14327   0.12803  -0.0686   0.8769   1.0000
  11.000   0.4492   0.14914   0.13398  -0.0717   0.8518   1.0000
  11.500   0.4868   0.15749   0.14241  -0.0761   0.8277   1.0000
  12.000   0.5131   0.16341   0.14840  -0.0787   0.8055   1.0000
  12.500   0.5333   0.16716   0.15223  -0.0803   0.7813   1.0000
  13.000   0.5603   0.17298   0.15815  -0.0829   0.7564   1.0000
  13.500   0.5923   0.18073   0.16599  -0.0864   0.7323   1.0000
  14.000   0.6228   0.18892   0.17427  -0.0897   0.7099   1.0000
  14.500   0.6395   0.19207   0.17749  -0.0912   0.6880   1.0000
  15.000   0.6598   0.19643   0.18193  -0.0933   0.6648   1.0000
