  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2409                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4230   0.03940   0.03016  -0.0387   1.0000   0.1646
  -4.500  -0.3804   0.03342   0.02329  -0.0378   1.0000   0.1744
  -4.000  -0.3333   0.02912   0.01820  -0.0364   1.0000   0.1987
  -3.500  -0.2853   0.02580   0.01469  -0.0348   1.0000   0.2424
  -3.000  -0.2368   0.02293   0.01208  -0.0329   1.0000   0.3300
  -2.500  -0.1931   0.01950   0.01016  -0.0290   1.0000   0.5719
  -2.000  -0.1175   0.01774   0.00874  -0.0295   1.0000   1.0000
  -1.500  -0.0791   0.01791   0.00822  -0.0278   1.0000   1.0000
  -1.000  -0.0393   0.01827   0.00805  -0.0264   1.0000   1.0000
  -0.500   0.0009   0.01881   0.00821  -0.0253   1.0000   1.0000
   0.000   0.0407   0.01956   0.00866  -0.0245   1.0000   1.0000
   0.500   0.0795   0.02054   0.00943  -0.0241   1.0000   1.0000
   1.000   0.1170   0.02179   0.01054  -0.0240   1.0000   1.0000
   1.500   0.1529   0.02335   0.01202  -0.0242   1.0000   1.0000
   2.000   0.1997   0.02535   0.01400  -0.0270   0.9951   1.0000
   2.500   0.3134   0.02794   0.01672  -0.0416   0.9545   1.0000
   3.000   0.4163   0.02992   0.01895  -0.0526   0.9126   1.0000
   3.500   0.5045   0.03136   0.02074  -0.0595   0.8689   1.0000
   4.000   0.5946   0.03216   0.02202  -0.0649   0.8241   1.0000
   4.500   0.6695   0.03244   0.02278  -0.0659   0.7754   1.0000
   5.000   0.7527   0.03091   0.02184  -0.0640   0.7207   1.0000
   5.500   0.8186   0.02847   0.01980  -0.0569   0.6473   1.0000
   6.000   0.8669   0.02636   0.01765  -0.0473   0.5426   1.0000
   6.500   0.8877   0.02682   0.01714  -0.0362   0.3557   1.0000
   7.000   0.9162   0.03126   0.02015  -0.0305   0.2180   1.0000
   7.500   0.9642   0.03628   0.02519  -0.0283   0.1674   1.0000
   8.000   1.0092   0.04206   0.03133  -0.0262   0.1435   1.0000
   8.500   1.0446   0.04886   0.03880  -0.0236   0.1313   1.0000
   9.000   1.0576   0.05705   0.04815  -0.0198   0.1272   1.0000
   9.500   1.0497   0.06676   0.05876  -0.0164   0.1283   1.0000
  10.000   1.0226   0.07719   0.06975  -0.0143   0.1308   1.0000
  10.500   0.9901   0.08793   0.08075  -0.0139   0.1342   1.0000
  11.000   0.8531   0.11868   0.11132  -0.0398   0.1680   1.0000
  11.500   0.7923   0.14758   0.14002  -0.0654   0.3211   1.0000
  12.000   0.8080   0.15708   0.14954  -0.0661   0.3048   1.0000
  12.500   0.8061   0.16409   0.15650  -0.0679   0.2894   1.0000
  13.000   0.8142   0.17200   0.16441  -0.0696   0.2749   1.0000
  13.500   0.8164   0.17839   0.17079  -0.0717   0.2588   1.0000
  14.000   0.8235   0.18497   0.17736  -0.0739   0.2412   1.0000
  14.500   0.8353   0.19237   0.18475  -0.0762   0.2274   1.0000
  15.000   0.8496   0.20018   0.19256  -0.0785   0.2152   1.0000
