  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2987   0.07159   0.05973   0.0118   1.0000   0.6725
  -4.500  -0.3124   0.06810   0.05634   0.0176   1.0000   0.6981
  -4.000  -0.3411   0.06485   0.05320   0.0255   1.0000   0.7250
  -3.500  -0.3191   0.06215   0.05046   0.0275   1.0000   0.7672
  -3.000  -0.2553   0.05981   0.04798   0.0231   1.0000   0.8219
  -2.500  -0.1912   0.05755   0.04558   0.0167   1.0000   0.8815
  -2.000  -0.0801   0.05495   0.04274  -0.0004   1.0000   0.9553
  -1.500   0.0027   0.05249   0.04010  -0.0161   1.0000   1.0000
  -1.000  -0.0257   0.05174   0.03935  -0.0117   1.0000   1.0000
  -0.500  -0.0558   0.05087   0.03843  -0.0070   1.0000   1.0000
   0.000  -0.0866   0.04989   0.03737  -0.0018   1.0000   1.0000
   0.500  -0.1153   0.04895   0.03631   0.0038   1.0000   1.0000
   1.000  -0.1365   0.04835   0.03555   0.0093   1.0000   1.0000
   1.500  -0.1451   0.04845   0.03543   0.0136   1.0000   1.0000
   2.000  -0.1421   0.04926   0.03600   0.0165   1.0000   1.0000
   2.500  -0.1310   0.05067   0.03719   0.0182   1.0000   1.0000
   3.000  -0.1146   0.05257   0.03890   0.0191   1.0000   1.0000
   3.500  -0.0952   0.05487   0.04105   0.0194   1.0000   1.0000
   4.000  -0.0741   0.05750   0.04356   0.0192   1.0000   1.0000
   4.500  -0.0520   0.06045   0.04642   0.0187   1.0000   1.0000
   5.000  -0.0295   0.06369   0.04960   0.0179   1.0000   1.0000
   5.500  -0.0068   0.06721   0.05308   0.0169   1.0000   1.0000
   6.000   0.0159   0.07101   0.05687   0.0157   1.0000   1.0000
   6.500   0.0385   0.07507   0.06093   0.0143   1.0000   1.0000
   7.000   0.0740   0.08085   0.06674   0.0100   0.9936   1.0000
   7.500   0.1374   0.08974   0.07574  -0.0003   0.9549   1.0000
   8.000   0.1960   0.09906   0.08516  -0.0089   0.9154   1.0000
   8.500   0.2335   0.10562   0.09183  -0.0130   0.8764   1.0000
   9.000   0.2732   0.11300   0.09932  -0.0172   0.8372   1.0000
   9.500   0.3046   0.11922   0.10565  -0.0196   0.7983   1.0000
  10.000   0.3233   0.12385   0.11034  -0.0200   0.7626   1.0000
  10.500   0.3518   0.13074   0.11731  -0.0220   0.7306   1.0000
  11.000   0.3853   0.13824   0.12493  -0.0245   0.6955   1.0000
  11.500   0.3997   0.14308   0.12981  -0.0247   0.6672   1.0000
  12.000   0.4260   0.14965   0.13647  -0.0263   0.6358   1.0000
  12.500   0.4562   0.15818   0.14506  -0.0285   0.6098   1.0000
  13.000   0.4651   0.16161   0.14854  -0.0286   0.5841   1.0000
  13.500   0.4848   0.16731   0.15429  -0.0299   0.5580   1.0000
  14.000   0.5081   0.17399   0.16104  -0.0316   0.5341   1.0000
  14.500   0.5313   0.18092   0.16803  -0.0334   0.5119   1.0000
  15.000   0.5523   0.18746   0.17463  -0.0352   0.4910   1.0000
