  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7421                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4325   0.15797   0.15143   0.0215   1.0000   0.5178
  -4.500  -0.4016   0.15208   0.14558   0.0231   1.0000   0.5645
  -4.000  -0.3896   0.14813   0.14170   0.0269   1.0000   0.6216
  -3.500  -0.3567   0.14483   0.13841   0.0295   1.0000   0.7123
  -3.000  -0.0829   0.13934   0.13233  -0.0158   1.0000   1.0000
  -2.500  -0.0851   0.13697   0.12999  -0.0151   1.0000   1.0000
  -2.000  -0.0874   0.13454   0.12759  -0.0144   1.0000   1.0000
  -1.500  -0.1873   0.13056   0.12392   0.0091   1.0000   0.9484
  -1.000  -0.3704   0.12504   0.11876   0.0411   1.0000   0.8140
  -0.500  -0.4001   0.09939   0.09175  -0.0271   0.9928   0.3635
   0.000  -0.3212   0.09626   0.08795  -0.0426   0.9820   0.3591
   0.500  -0.2447   0.09525   0.08615  -0.0554   0.9701   0.3681
   1.000  -0.1868   0.09560   0.08612  -0.0617   0.9589   0.3850
   1.500  -0.1220   0.09764   0.08768  -0.0688   0.9479   0.4094
   2.000  -0.0539   0.10096   0.09041  -0.0760   0.9345   0.4435
   2.500  -0.0125   0.10224   0.09154  -0.0775   0.9204   0.4791
   3.000   0.0316   0.10455   0.09374  -0.0794   0.9068   0.5283
   3.500   0.0822   0.10839   0.09780  -0.0818   0.8965   0.6112
   4.000   0.1266   0.10993   0.10046  -0.0820   0.8808   1.0000
   4.500   0.1721   0.11316   0.10229  -0.0864   0.8641   1.0000
   5.000   0.2029   0.11636   0.10487  -0.0868   0.8485   1.0000
   5.500   0.2359   0.12049   0.10852  -0.0877   0.8348   1.0000
   6.000   0.2851   0.12763   0.11520  -0.0911   0.8219   1.0000
   6.500   0.3155   0.13105   0.11834  -0.0915   0.8051   1.0000
   7.000   0.3364   0.13349   0.12056  -0.0907   0.7901   1.0000
   7.500   0.3664   0.13790   0.12475  -0.0915   0.7770   1.0000
   8.000   0.4188   0.14670   0.13331  -0.0954   0.7636   1.0000
   8.500   0.4322   0.14732   0.13382  -0.0939   0.7473   1.0000
   9.000   0.4539   0.15058   0.13696  -0.0939   0.7342   1.0000
   9.500   0.4957   0.15814   0.14438  -0.0965   0.7222   1.0000
  10.000   0.5198   0.16107   0.14725  -0.0969   0.7062   1.0000
  10.500   0.5378   0.16364   0.14977  -0.0968   0.6926   1.0000
  11.000   0.5746   0.17087   0.15693  -0.0991   0.6816   1.0000
  11.500   0.6015   0.17472   0.16077  -0.1001   0.6657   1.0000
  12.000   0.6164   0.17680   0.16284  -0.1003   0.6528   1.0000
  12.500   0.6517   0.18424   0.17027  -0.1026   0.6416   1.0000
  13.000   0.6755   0.18765   0.17371  -0.1037   0.6262   1.0000
  13.500   0.6912   0.19009   0.17618  -0.1045   0.6136   1.0000
  14.000   0.7291   0.19915   0.18528  -0.1073   0.6025   1.0000
  14.500   0.7455   0.20058   0.18677  -0.1082   0.5872   1.0000
  15.000   0.7620   0.20365   0.18991  -0.1096   0.5755   1.0000
