  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6217                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0652   0.00000  -0.00171  -0.1022   0.0000   0.0000
  -4.500   0.1283   0.00000  -0.00171  -0.1032   0.0000   0.0000
  -4.000   0.1915   0.00000  -0.00170  -0.1042   0.0000   0.0000
  -3.500   0.2546   0.00000  -0.00170  -0.1052   0.0000   0.0000
  -3.000   0.3176   0.00000  -0.00169  -0.1063   0.0000   0.0000
  -2.500   0.3807   0.00000  -0.00169  -0.1074   0.0000   0.0000
  -2.000   0.4437   0.00000  -0.00168  -0.1086   0.0000   0.0000
  -1.500   0.5067   0.00000  -0.00168  -0.1098   0.0000   0.0000
  -1.000   0.5697   0.00000  -0.00167  -0.1110   0.0000   0.0000
  -0.500   0.6326   0.00000  -0.00167  -0.1122   0.0000   0.0000
   0.000   0.6954   0.00000  -0.00167  -0.1135   0.0000   0.0000
   0.500   0.7583   0.00000  -0.00167  -0.1148   0.0000   0.0000
   1.000   0.8210   0.00000  -0.00167  -0.1161   0.0000   0.0000
   1.500   0.8837   0.00000  -0.00166  -0.1174   0.0000   0.0000
   2.000   0.9463   0.00000  -0.00166  -0.1188   0.0000   0.0000
   2.500   1.0089   0.00000  -0.00166  -0.1202   0.0000   0.0000
   3.000   1.0713   0.00000  -0.00166  -0.1217   0.0000   0.0000
   3.500   1.1337   0.00000  -0.00167  -0.1231   0.0000   0.0000
   4.000   1.1960   0.00000  -0.00167  -0.1246   0.0000   0.0000
   4.500   1.2582   0.00000  -0.00167  -0.1261   0.0000   0.0000
   5.000   1.3204   0.00000  -0.00167  -0.1277   0.0000   0.0000
   5.500   1.3824   0.00000  -0.00168  -0.1292   0.0000   0.0000
   6.000   1.4443   0.00000  -0.00168  -0.1308   0.0000   0.0000
   6.500   1.5061   0.00000  -0.00168  -0.1324   0.0000   0.0000
   7.000   1.5678   0.00000  -0.00169  -0.1341   0.0000   0.0000
   7.500   1.6293   0.00000  -0.00169  -0.1357   0.0000   0.0000
   8.000   1.6908   0.00000  -0.00170  -0.1374   0.0000   0.0000
   8.500   1.7521   0.00000  -0.00170  -0.1391   0.0000   0.0000
   9.000   1.8133   0.00000  -0.00171  -0.1408   0.0000   0.0000
   9.500   1.8743   0.00000  -0.00172  -0.1426   0.0000   0.0000
  10.000   1.9352   0.00000  -0.00173  -0.1444   0.0000   0.0000
  10.500   1.9960   0.00000  -0.00173  -0.1462   0.0000   0.0000
  11.000   2.0566   0.00000  -0.00174  -0.1480   0.0000   0.0000
  11.500   2.1170   0.00000  -0.00175  -0.1498   0.0000   0.0000
  12.000   2.1773   0.00000  -0.00176  -0.1516   0.0000   0.0000
  12.500   2.2374   0.00000  -0.00177  -0.1535   0.0000   0.0000
  13.000   2.2974   0.00000  -0.00178  -0.1554   0.0000   0.0000
  13.500   2.3571   0.00000  -0.00179  -0.1573   0.0000   0.0000
  14.000   2.4167   0.00000  -0.00181  -0.1592   0.0000   0.0000
  14.500   2.4762   0.00000  -0.00182  -0.1611   0.0000   0.0000
  15.000   2.5354   0.00000  -0.00183  -0.1630   0.0000   0.0000
