  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2905   0.00000  -0.00147  -0.2273   0.0000   0.0000
  -4.500   0.3529   0.00000  -0.00147  -0.2287   0.0000   0.0000
  -4.000   0.4153   0.00000  -0.00148  -0.2300   0.0000   0.0000
  -3.500   0.4777   0.00000  -0.00149  -0.2313   0.0000   0.0000
  -3.000   0.5401   0.00000  -0.00149  -0.2326   0.0000   0.0000
  -2.500   0.6024   0.00000  -0.00150  -0.2338   0.0000   0.0000
  -2.000   0.6647   0.00000  -0.00151  -0.2351   0.0000   0.0000
  -1.500   0.7269   0.00000  -0.00151  -0.2363   0.0000   0.0000
  -1.000   0.7891   0.00000  -0.00152  -0.2375   0.0000   0.0000
  -0.500   0.8512   0.00000  -0.00153  -0.2387   0.0000   0.0000
   0.000   0.9132   0.00000  -0.00154  -0.2399   0.0000   0.0000
   0.500   0.9752   0.00000  -0.00155  -0.2411   0.0000   0.0000
   1.000   1.0371   0.00000  -0.00156  -0.2423   0.0000   0.0000
   1.500   1.0989   0.00000  -0.00157  -0.2434   0.0000   0.0000
   2.000   1.1607   0.00000  -0.00158  -0.2445   0.0000   0.0000
   2.500   1.2223   0.00000  -0.00159  -0.2456   0.0000   0.0000
   3.000   1.2839   0.00000  -0.00160  -0.2467   0.0000   0.0000
   3.500   1.3453   0.00000  -0.00161  -0.2478   0.0000   0.0000
   4.000   1.4067   0.00000  -0.00163  -0.2488   0.0000   0.0000
   4.500   1.4679   0.00000  -0.00164  -0.2498   0.0000   0.0000
   5.000   1.5291   0.00000  -0.00165  -0.2508   0.0000   0.0000
   5.500   1.5901   0.00000  -0.00166  -0.2518   0.0000   0.0000
   6.000   1.6510   0.00000  -0.00168  -0.2528   0.0000   0.0000
   6.500   1.7118   0.00000  -0.00169  -0.2537   0.0000   0.0000
   7.000   1.7724   0.00000  -0.00171  -0.2546   0.0000   0.0000
   7.500   1.8329   0.00000  -0.00172  -0.2555   0.0000   0.0000
   8.000   1.8933   0.00000  -0.00173  -0.2564   0.0000   0.0000
   8.500   1.9535   0.00000  -0.00175  -0.2573   0.0000   0.0000
   9.000   2.0136   0.00000  -0.00176  -0.2581   0.0000   0.0000
   9.500   2.0735   0.00000  -0.00178  -0.2589   0.0000   0.0000
  10.000   2.1333   0.00000  -0.00179  -0.2597   0.0000   0.0000
  10.500   2.1929   0.00000  -0.00181  -0.2605   0.0000   0.0000
  11.000   2.2524   0.00000  -0.00182  -0.2612   0.0000   0.0000
  11.500   2.3116   0.00000  -0.00184  -0.2620   0.0000   0.0000
  12.000   2.3707   0.00000  -0.00186  -0.2627   0.0000   0.0000
  12.500   2.4296   0.00000  -0.00187  -0.2633   0.0000   0.0000
  13.000   2.4884   0.00000  -0.00189  -0.2640   0.0000   0.0000
  13.500   2.5469   0.00000  -0.00190  -0.2646   0.0000   0.0000
  14.000   2.6053   0.00000  -0.00192  -0.2652   0.0000   0.0000
  14.500   2.6634   0.00000  -0.00194  -0.2658   0.0000   0.0000
  15.000   2.7214   0.00000  -0.00195  -0.2663   0.0000   0.0000
