  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9606                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.7385   0.00000  -0.00089  -0.3299   0.0000   0.0000
  -4.500   0.7966   0.00000  -0.00086  -0.3308   0.0000   0.0000
  -4.000   0.8546   0.00000  -0.00083  -0.3317   0.0000   0.0000
  -3.500   0.9126   0.00000  -0.00081  -0.3326   0.0000   0.0000
  -3.000   0.9705   0.00000  -0.00079  -0.3335   0.0000   0.0000
  -2.500   1.0283   0.00000  -0.00078  -0.3344   0.0000   0.0000
  -2.000   1.0860   0.00000  -0.00077  -0.3353   0.0000   0.0000
  -1.500   1.1436   0.00000  -0.00076  -0.3362   0.0000   0.0000
  -1.000   1.2012   0.00000  -0.00076  -0.3371   0.0000   0.0000
  -0.500   1.2586   0.00000  -0.00076  -0.3379   0.0000   0.0000
   0.000   1.3160   0.00000  -0.00077  -0.3388   0.0000   0.0000
   0.500   1.3732   0.00000  -0.00078  -0.3397   0.0000   0.0000
   1.000   1.4304   0.00000  -0.00080  -0.3405   0.0000   0.0000
   1.500   1.4874   0.00000  -0.00082  -0.3414   0.0000   0.0000
   2.000   1.5443   0.00000  -0.00085  -0.3422   0.0000   0.0000
   2.500   1.6011   0.00000  -0.00088  -0.3430   0.0000   0.0000
   3.000   1.6578   0.00000  -0.00091  -0.3438   0.0000   0.0000
   3.500   1.7143   0.00000  -0.00095  -0.3447   0.0000   0.0000
   4.000   1.7707   0.00000  -0.00100  -0.3455   0.0000   0.0000
   4.500   1.8270   0.00000  -0.00105  -0.3463   0.0000   0.0000
   5.000   1.8831   0.00000  -0.00111  -0.3470   0.0000   0.0000
   5.500   1.9391   0.00000  -0.00117  -0.3478   0.0000   0.0000
   6.000   1.9949   0.00000  -0.00123  -0.3486   0.0000   0.0000
   6.500   2.0506   0.00000  -0.00130  -0.3493   0.0000   0.0000
   7.000   2.1061   0.00000  -0.00138  -0.3501   0.0000   0.0000
   7.500   2.1615   0.00000  -0.00146  -0.3508   0.0000   0.0000
   8.000   2.2167   0.00000  -0.00155  -0.3516   0.0000   0.0000
   8.500   2.2717   0.00000  -0.00165  -0.3523   0.0000   0.0000
   9.000   2.3266   0.00000  -0.00174  -0.3530   0.0000   0.0000
   9.500   2.3813   0.00000  -0.00185  -0.3537   0.0000   0.0000
  10.000   2.4357   0.00000  -0.00196  -0.3544   0.0000   0.0000
  10.500   2.4900   0.00000  -0.00207  -0.3550   0.0000   0.0000
  11.000   2.5442   0.00000  -0.00219  -0.3557   0.0000   0.0000
  11.500   2.5981   0.00000  -0.00232  -0.3564   0.0000   0.0000
  12.000   2.6518   0.00000  -0.00245  -0.3570   0.0000   0.0000
  12.500   2.7053   0.00000  -0.00259  -0.3576   0.0000   0.0000
  13.000   2.7586   0.00000  -0.00273  -0.3582   0.0000   0.0000
  13.500   2.8117   0.00000  -0.00288  -0.3588   0.0000   0.0000
  14.000   2.8646   0.00000  -0.00303  -0.3594   0.0000   0.0000
  14.500   2.9173   0.00000  -0.00319  -0.3600   0.0000   0.0000
  15.000   2.9698   0.00000  -0.00336  -0.3606   0.0000   0.0000
