  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7217                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2404   0.11241   0.10777  -0.0345   0.8954   0.2397
  -4.500   0.4237   0.06943   0.06420  -0.0926   0.8581   1.0000
  -4.000   0.4911   0.06207   0.05677  -0.1017   0.8229   1.0000
  -3.500   0.5320   0.05678   0.05142  -0.1041   0.7844   0.9957
  -3.000   0.3961   0.06291   0.05773  -0.0729   0.7557   0.8802
  -2.500   0.2820   0.06598   0.06100  -0.0523   0.7192   0.7916
  -2.000   0.1556   0.06876   0.06404  -0.0305   0.6831   0.7422
  -1.500   0.0566   0.06912   0.06455  -0.0211   0.6476   0.6701
  -0.500   0.3981   0.05256   0.04355  -0.0967   0.5872   0.2688
   0.000   0.4819   0.05083   0.04073  -0.0979   0.5656   0.2418
   0.500   0.5374   0.05106   0.04030  -0.0966   0.5457   0.2344
   1.000   0.5073   0.05824   0.04745  -0.0899   0.5276   0.2319
   1.500   0.3742   0.07829   0.06827  -0.0863   0.5213   0.2365
   2.000   0.3651   0.08650   0.07627  -0.0862   0.5225   0.2339
   2.500   0.3841   0.09271   0.08208  -0.0865   0.5251   0.2297
