  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3616   0.14060   0.13301   0.0072   1.0000   0.4406
  -4.500  -0.3728   0.13706   0.12958   0.0107   1.0000   0.4568
  -4.000  -0.4401   0.13822   0.13094   0.0193   1.0000   0.4745
  -3.500  -0.4162   0.13253   0.12526   0.0208   1.0000   0.4979
  -3.000  -0.3951   0.12694   0.11970   0.0220   1.0000   0.5167
  -2.500  -0.4042   0.12322   0.11606   0.0262   1.0000   0.5366
  -2.000  -0.4384   0.12015   0.11311   0.0331   1.0000   0.5553
  -1.000  -0.3797   0.08342   0.07548  -0.0364   1.0000   0.3836
  -0.500  -0.3125   0.08211   0.07396  -0.0472   0.9946   0.4084
   0.000  -0.2485   0.08253   0.07422  -0.0552   0.9857   0.4358
   1.000  -0.1133   0.08598   0.07731  -0.0725   0.9658   0.5016
   1.500  -0.0622   0.08928   0.08060  -0.0747   0.9540   0.5319
   2.000  -0.0197   0.09110   0.08240  -0.0764   0.9410   0.5625
   2.500   0.0229   0.09303   0.08430  -0.0790   0.9281   0.5956
   3.000   0.0647   0.09538   0.08662  -0.0815   0.9154   0.6295
   3.500   0.0980   0.09777   0.08904  -0.0814   0.9034   0.6622
   4.000   0.1426   0.10110   0.09234  -0.0846   0.8919   0.7010
   4.500   0.1898   0.10485   0.09605  -0.0877   0.8792   0.7430
   5.000   0.2321   0.10797   0.09916  -0.0904   0.8651   0.7866
   5.500   0.2585   0.10980   0.10100  -0.0909   0.8518   0.8274
   6.000   0.2811   0.11167   0.10294  -0.0902   0.8395   0.8721
   6.500   0.3053   0.11370   0.10506  -0.0901   0.8277   0.9310
   7.000   0.3455   0.11651   0.10791  -0.0959   0.8108   1.0000
   7.500   0.4052   0.12293   0.11425  -0.1062   0.7938   1.0000
   8.000   0.4590   0.12913   0.12038  -0.1148   0.7761   1.0000
   8.500   0.5096   0.13526   0.12644  -0.1223   0.7573   1.0000
   9.000   0.5599   0.14165   0.13277  -0.1290   0.7378   1.0000
  10.000   0.6510   0.15491   0.14595  -0.1398   0.6995   1.0000
  10.500   0.6811   0.15983   0.15086  -0.1429   0.6798   1.0000
  11.000   0.7129   0.16514   0.15617  -0.1460   0.6597   1.0000
  11.500   0.7473   0.17109   0.16212  -0.1492   0.6396   1.0000
  12.000   0.7825   0.17740   0.16844  -0.1523   0.6193   1.0000
  12.500   0.8178   0.18398   0.17504  -0.1553   0.5986   1.0000
  13.000   0.8372   0.18761   0.17871  -0.1570   0.5782   1.0000
  14.500   0.8916   0.19997   0.19119  -0.1634   0.5204   1.0000
  15.000   0.9123   0.20505   0.19632  -0.1659   0.5026   1.0000
