  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0207   0.11344   0.09402  -0.0357   1.0000   1.0000
  -4.500  -0.0185   0.11015   0.09081  -0.0344   1.0000   1.0000
  -4.000  -0.0174   0.10703   0.08777  -0.0330   1.0000   1.0000
  -3.500  -0.0176   0.10409   0.08490  -0.0314   1.0000   1.0000
  -3.000  -0.0193   0.10132   0.08222  -0.0297   1.0000   1.0000
  -2.500  -0.0225   0.09873   0.07972  -0.0279   1.0000   1.0000
  -2.000  -0.0274   0.09630   0.07738  -0.0259   1.0000   1.0000
  -1.500  -0.0341   0.09400   0.07515  -0.0237   1.0000   1.0000
  -1.000  -0.0427   0.09180   0.07303  -0.0215   1.0000   1.0000
  -0.500  -0.0531   0.08965   0.07095  -0.0191   1.0000   1.0000
   0.000  -0.0655   0.08748   0.06886  -0.0165   1.0000   1.0000
   0.500  -0.0797   0.08525   0.06668  -0.0138   1.0000   1.0000
   1.000  -0.0957   0.08287   0.06435  -0.0109   1.0000   1.0000
   1.500  -0.1129   0.08030   0.06183  -0.0079   1.0000   1.0000
   2.000  -0.1297   0.07756   0.05913  -0.0050   1.0000   1.0000
   2.500  -0.1354   0.07538   0.05688  -0.0042   1.0000   1.0000
   3.000  -0.1120   0.07539   0.05662  -0.0087   1.0000   1.0000
   3.500  -0.0703   0.07736   0.05822  -0.0159   1.0000   1.0000
   4.000  -0.0240   0.08041   0.06089  -0.0231   1.0000   1.0000
   4.500   0.0210   0.08403   0.06416  -0.0295   1.0000   1.0000
   5.000   0.0632   0.08799   0.06781  -0.0351   1.0000   1.0000
   5.500   0.1025   0.09219   0.07175  -0.0399   1.0000   1.0000
   6.000   0.1394   0.09658   0.07594  -0.0442   1.0000   1.0000
   6.500   0.1742   0.10115   0.08034  -0.0481   1.0000   1.0000
   7.000   0.2071   0.10587   0.08495  -0.0517   1.0000   1.0000
   7.500   0.2386   0.11074   0.08973  -0.0551   1.0000   1.0000
   8.000   0.2688   0.11574   0.09469  -0.0584   1.0000   1.0000
   8.500   0.2980   0.12088   0.09981  -0.0617   1.0000   1.0000
   9.000   0.3262   0.12613   0.10507  -0.0649   1.0000   1.0000
   9.500   0.3537   0.13151   0.11048  -0.0682   1.0000   1.0000
  10.000   0.3805   0.13699   0.11600  -0.0715   1.0000   1.0000
  10.500   0.4068   0.14258   0.12166  -0.0748   1.0000   1.0000
  11.000   0.4325   0.14827   0.12744  -0.0782   1.0000   1.0000
  11.500   0.4578   0.15408   0.13333  -0.0816   1.0000   1.0000
  12.000   0.4827   0.15998   0.13935  -0.0852   1.0000   1.0000
  12.500   0.5073   0.16599   0.14548  -0.0888   1.0000   1.0000
  13.000   0.5315   0.17211   0.15173  -0.0925   1.0000   1.0000
  13.500   0.5554   0.17832   0.15807  -0.0964   1.0000   1.0000
  14.000   0.5790   0.18463   0.16452  -0.1002   1.0000   1.0000
  14.500   0.6024   0.19105   0.17109  -0.1042   1.0000   1.0000
  15.000   0.6266   0.19714   0.17734  -0.1086   0.9980   1.0000
