  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5216                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3794   0.10070   0.09611   0.0238   1.0000   0.4618
  -4.500  -0.1923   0.09221   0.08751   0.0203   0.9871   0.7325
  -3.500   0.0244   0.07287   0.06791  -0.0168   0.9234   0.8233
  -3.000  -0.1475   0.07406   0.06942  -0.0009   0.8835   0.6612
  -2.500  -0.0784   0.05418   0.04638  -0.0659   0.8442   0.2412
  -2.000   0.0255   0.04992   0.04072  -0.0721   0.8065   0.2089
  -1.500   0.1232   0.04592   0.03601  -0.0759   0.7703   0.2046
  -1.000   0.2459   0.04111   0.03060  -0.0812   0.7404   0.2151
  -0.500   0.3362   0.03770   0.02703  -0.0820   0.7041   0.2384
   0.000   0.4091   0.03473   0.02433  -0.0811   0.6675   0.2940
   0.500   0.5477   0.03086   0.02186  -0.0877   0.6275   1.0000
   1.000   0.5866   0.03197   0.02226  -0.0839   0.5930   1.0000
   1.500   0.6258   0.03350   0.02322  -0.0809   0.5668   1.0000
   2.000   0.6555   0.03575   0.02510  -0.0774   0.5445   1.0000
   2.500   0.6847   0.03833   0.02739  -0.0742   0.5267   1.0000
   3.000   0.7273   0.04054   0.02925  -0.0728   0.5137   1.0000
   3.500   0.6752   0.04942   0.03840  -0.0646   0.5017   1.0000
   4.000   0.5918   0.06319   0.05234  -0.0595   0.4945   1.0000
   4.500   0.4851   0.08120   0.07063  -0.0606   0.5089   1.0000
