  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.0154   0.06724   0.05219  -0.0263   1.0000   0.9785
  -4.000   0.0427   0.06329   0.04827  -0.0292   1.0000   0.9899
  -3.500   0.0687   0.05995   0.04495  -0.0318   1.0000   1.0000
  -3.000   0.0711   0.05798   0.04309  -0.0294   1.0000   1.0000
  -2.500   0.0694   0.05635   0.04158  -0.0265   1.0000   1.0000
  -2.000   0.0627   0.05509   0.04044  -0.0229   1.0000   1.0000
  -1.500   0.0501   0.05418   0.03965  -0.0187   1.0000   1.0000
  -1.000   0.0320   0.05356   0.03913  -0.0140   1.0000   1.0000
  -0.500   0.0099   0.05309   0.03873  -0.0091   1.0000   1.0000
   0.000  -0.0149   0.05266   0.03834  -0.0041   1.0000   1.0000
   0.500  -0.0411   0.05218   0.03788   0.0010   1.0000   1.0000
   1.000  -0.0672   0.05165   0.03733   0.0063   1.0000   1.0000
   1.500  -0.0910   0.05114   0.03677   0.0115   1.0000   1.0000
   2.000  -0.1085   0.05088   0.03642   0.0163   1.0000   1.0000
   2.500  -0.1145   0.05123   0.03662   0.0196   1.0000   1.0000
   3.000  -0.1060   0.05250   0.03771   0.0207   1.0000   1.0000
   3.500  -0.0891   0.05450   0.03956   0.0204   1.0000   1.0000
   4.000  -0.0684   0.05702   0.04197   0.0194   1.0000   1.0000
   4.500  -0.0459   0.05996   0.04482   0.0181   1.0000   1.0000
   5.000  -0.0228   0.06325   0.04807   0.0165   1.0000   1.0000
   5.500   0.0005   0.06688   0.05167   0.0146   1.0000   1.0000
   6.000   0.0237   0.07081   0.05561   0.0127   1.0000   1.0000
   6.500   0.0468   0.07504   0.05985   0.0106   1.0000   1.0000
   7.000   0.0695   0.07954   0.06439   0.0083   1.0000   1.0000
   7.500   0.0920   0.08431   0.06920   0.0060   1.0000   1.0000
   8.000   0.1141   0.08932   0.07428   0.0036   1.0000   1.0000
   8.500   0.1360   0.09455   0.07958   0.0010   1.0000   1.0000
   9.000   0.1896   0.10442   0.08960  -0.0086   0.9765   1.0000
   9.500   0.2460   0.11507   0.10041  -0.0184   0.9366   1.0000
  10.000   0.2782   0.12151   0.10699  -0.0228   0.8974   1.0000
  10.500   0.3139   0.12890   0.11450  -0.0274   0.8562   1.0000
  11.000   0.3481   0.13642   0.12214  -0.0314   0.8168   1.0000
  11.500   0.3768   0.14321   0.12902  -0.0343   0.7800   1.0000
  12.000   0.4077   0.15096   0.13686  -0.0374   0.7461   1.0000
  12.500   0.4424   0.15957   0.14558  -0.0408   0.7102   1.0000
  13.000   0.4572   0.16375   0.14978  -0.0416   0.6810   1.0000
  13.500   0.4874   0.17162   0.15775  -0.0443   0.6491   1.0000
  14.000   0.5132   0.17937   0.16555  -0.0467   0.6233   1.0000
  14.500   0.5276   0.18317   0.16939  -0.0479   0.5975   1.0000
  15.000   0.5491   0.18906   0.17533  -0.0499   0.5715   1.0000
