  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1518                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4860   0.00000  -0.00172  -0.0216   0.0000   0.0000
  -4.500  -0.4228   0.00000  -0.00172  -0.0228   0.0000   0.0000
  -4.000  -0.3597   0.00000  -0.00171  -0.0240   0.0000   0.0000
  -3.500  -0.2965   0.00000  -0.00171  -0.0252   0.0000   0.0000
  -3.000  -0.2332   0.00000  -0.00171  -0.0265   0.0000   0.0000
  -2.500  -0.1700   0.00000  -0.00171  -0.0277   0.0000   0.0000
  -2.000  -0.1068   0.00000  -0.00171  -0.0289   0.0000   0.0000
  -1.500  -0.0435   0.00000  -0.00171  -0.0301   0.0000   0.0000
  -1.000   0.0198   0.00000  -0.00171  -0.0313   0.0000   0.0000
  -0.500   0.0830   0.00000  -0.00171  -0.0325   0.0000   0.0000
   0.000   0.1463   0.00000  -0.00171  -0.0338   0.0000   0.0000
   0.500   0.2095   0.00000  -0.00171  -0.0350   0.0000   0.0000
   1.000   0.2727   0.00000  -0.00171  -0.0362   0.0000   0.0000
   1.500   0.3359   0.00000  -0.00171  -0.0374   0.0000   0.0000
   2.000   0.3991   0.00000  -0.00171  -0.0387   0.0000   0.0000
   2.500   0.4623   0.00000  -0.00172  -0.0399   0.0000   0.0000
   3.000   0.5254   0.00000  -0.00172  -0.0411   0.0000   0.0000
   3.500   0.5884   0.00000  -0.00172  -0.0423   0.0000   0.0000
   4.000   0.6515   0.00000  -0.00173  -0.0436   0.0000   0.0000
   4.500   0.7145   0.00000  -0.00173  -0.0448   0.0000   0.0000
   5.000   0.7774   0.00000  -0.00174  -0.0460   0.0000   0.0000
   5.500   0.8402   0.00000  -0.00174  -0.0472   0.0000   0.0000
   6.000   0.9030   0.00000  -0.00175  -0.0484   0.0000   0.0000
   6.500   0.9658   0.00000  -0.00175  -0.0496   0.0000   0.0000
   7.000   1.0284   0.00000  -0.00176  -0.0508   0.0000   0.0000
   7.500   1.0910   0.00000  -0.00177  -0.0520   0.0000   0.0000
   8.000   1.1535   0.00000  -0.00177  -0.0532   0.0000   0.0000
   8.500   1.2159   0.00000  -0.00178  -0.0544   0.0000   0.0000
   9.000   1.2783   0.00000  -0.00179  -0.0556   0.0000   0.0000
   9.500   1.3405   0.00000  -0.00180  -0.0568   0.0000   0.0000
  10.000   1.4026   0.00000  -0.00181  -0.0580   0.0000   0.0000
  10.500   1.4646   0.00000  -0.00181  -0.0591   0.0000   0.0000
  11.000   1.5265   0.00000  -0.00182  -0.0603   0.0000   0.0000
  11.500   1.5883   0.00000  -0.00183  -0.0615   0.0000   0.0000
  12.000   1.6500   0.00000  -0.00184  -0.0626   0.0000   0.0000
  12.500   1.7115   0.00000  -0.00185  -0.0637   0.0000   0.0000
  13.000   1.7729   0.00000  -0.00186  -0.0649   0.0000   0.0000
  13.500   1.8342   0.00000  -0.00187  -0.0660   0.0000   0.0000
  14.000   1.8953   0.00000  -0.00188  -0.0671   0.0000   0.0000
  14.500   1.9563   0.00000  -0.00189  -0.0682   0.0000   0.0000
  15.000   2.0172   0.00000  -0.00191  -0.0693   0.0000   0.0000
