  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3719                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5698   0.07476   0.06556   0.0057   1.0000   0.4202
  -4.500  -0.5830   0.06551   0.05615   0.0030   1.0000   0.4385
  -4.000  -0.5647   0.06180   0.05236   0.0050   1.0000   0.4625
  -3.500  -0.5423   0.05901   0.04951   0.0072   1.0000   0.4893
  -3.000  -0.5162   0.05565   0.04599   0.0068   1.0000   0.5218
  -2.500  -0.4894   0.05415   0.04447   0.0095   1.0000   0.5526
  -2.000  -0.4611   0.05289   0.04316   0.0115   1.0000   0.5872
  -1.500  -0.4336   0.05202   0.04227   0.0141   1.0000   0.6223
  -1.000  -0.4034   0.05124   0.04143   0.0152   1.0000   0.6623
  -0.500  -0.3763   0.05086   0.04101   0.0176   1.0000   0.7032
   0.000  -0.3493   0.05053   0.04067   0.0198   1.0000   0.7473
   0.500  -0.3259   0.05027   0.04043   0.0232   1.0000   0.7938
   1.000  -0.3015   0.05009   0.04027   0.0261   1.0000   0.8487
   1.500  -0.2662   0.05042   0.04066   0.0267   1.0000   0.9158
   2.000  -0.1415   0.05477   0.04501   0.0059   1.0000   0.9941
   2.500  -0.1457   0.05317   0.04336   0.0054   1.0000   1.0000
   3.000  -0.1147   0.05436   0.04436  -0.0009   1.0000   1.0000
   3.500  -0.0420   0.05931   0.04905  -0.0137   0.9870   1.0000
   4.000   0.0560   0.06672   0.05619  -0.0296   0.9510   1.0000
   4.500   0.2128   0.07036   0.05952  -0.0464   0.8083   1.0000
   5.000   0.2785   0.07420   0.06323  -0.0520   0.7754   1.0000
   5.500   0.3085   0.07806   0.06704  -0.0535   0.7514   1.0000
   6.000   0.3728   0.08225   0.07117  -0.0579   0.7202   1.0000
   6.500   0.3752   0.08722   0.07616  -0.0573   0.7081   1.0000
   7.000   0.4002   0.09273   0.08170  -0.0589   0.6940   1.0000
   7.500   0.4396   0.09894   0.08793  -0.0619   0.6789   1.0000
