  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4315                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1343   0.00000  -0.00141  -0.0840   0.0000   0.0000
  -4.500  -0.0723   0.00000  -0.00141  -0.0849   0.0000   0.0000
  -4.000  -0.0103   0.00000  -0.00140  -0.0858   0.0000   0.0000
  -3.500   0.0517   0.00000  -0.00140  -0.0867   0.0000   0.0000
  -3.000   0.1136   0.00000  -0.00140  -0.0877   0.0000   0.0000
  -2.500   0.1756   0.00000  -0.00140  -0.0886   0.0000   0.0000
  -2.000   0.2376   0.00000  -0.00140  -0.0896   0.0000   0.0000
  -1.500   0.2995   0.00000  -0.00139  -0.0906   0.0000   0.0000
  -1.000   0.3614   0.00000  -0.00139  -0.0916   0.0000   0.0000
  -0.500   0.4233   0.00000  -0.00139  -0.0926   0.0000   0.0000
   0.000   0.4851   0.00000  -0.00139  -0.0936   0.0000   0.0000
   0.500   0.5470   0.00000  -0.00139  -0.0946   0.0000   0.0000
   1.000   0.6087   0.00000  -0.00140  -0.0957   0.0000   0.0000
   1.500   0.6705   0.00000  -0.00140  -0.0967   0.0000   0.0000
   2.000   0.7321   0.00000  -0.00140  -0.0978   0.0000   0.0000
   2.500   0.7938   0.00000  -0.00140  -0.0989   0.0000   0.0000
   3.000   0.8553   0.00000  -0.00141  -0.1000   0.0000   0.0000
   3.500   0.9168   0.00000  -0.00141  -0.1011   0.0000   0.0000
   4.000   0.9782   0.00000  -0.00142  -0.1023   0.0000   0.0000
   4.500   1.0396   0.00000  -0.00142  -0.1034   0.0000   0.0000
   5.000   1.1009   0.00000  -0.00143  -0.1045   0.0000   0.0000
   5.500   1.1621   0.00000  -0.00143  -0.1057   0.0000   0.0000
   6.000   1.2231   0.00000  -0.00144  -0.1069   0.0000   0.0000
   6.500   1.2842   0.00000  -0.00145  -0.1080   0.0000   0.0000
   7.000   1.3451   0.00000  -0.00145  -0.1092   0.0000   0.0000
   7.500   1.4059   0.00000  -0.00146  -0.1104   0.0000   0.0000
   8.000   1.4666   0.00000  -0.00147  -0.1116   0.0000   0.0000
   8.500   1.5272   0.00000  -0.00148  -0.1128   0.0000   0.0000
   9.000   1.5876   0.00000  -0.00149  -0.1141   0.0000   0.0000
   9.500   1.6480   0.00000  -0.00150  -0.1153   0.0000   0.0000
  10.000   1.7082   0.00000  -0.00151  -0.1165   0.0000   0.0000
  10.500   1.7683   0.00000  -0.00152  -0.1178   0.0000   0.0000
  11.000   1.8283   0.00000  -0.00153  -0.1190   0.0000   0.0000
  11.500   1.8881   0.00000  -0.00154  -0.1203   0.0000   0.0000
  12.000   1.9478   0.00000  -0.00155  -0.1215   0.0000   0.0000
  12.500   2.0073   0.00000  -0.00157  -0.1228   0.0000   0.0000
  13.000   2.0667   0.00000  -0.00158  -0.1240   0.0000   0.0000
  13.500   2.1259   0.00000  -0.00159  -0.1253   0.0000   0.0000
  14.000   2.1850   0.00000  -0.00161  -0.1266   0.0000   0.0000
  14.500   2.2439   0.00000  -0.00162  -0.1279   0.0000   0.0000
  15.000   2.3026   0.00000  -0.00163  -0.1292   0.0000   0.0000
