  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9611                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1119   0.11239   0.10016  -0.0314   1.0000   1.0000
  -4.500  -0.1073   0.10850   0.09635  -0.0303   1.0000   1.0000
  -4.000  -0.1029   0.10469   0.09264  -0.0291   1.0000   1.0000
  -3.500  -0.0990   0.10098   0.08902  -0.0279   1.0000   1.0000
  -3.000  -0.0956   0.09736   0.08550  -0.0266   1.0000   1.0000
  -2.500  -0.0927   0.09383   0.08205  -0.0253   1.0000   1.0000
  -2.000  -0.1339   0.09159   0.08015  -0.0132   1.0000   0.9781
  -1.500  -0.2108   0.09072   0.07978   0.0060   1.0000   0.9324
  -1.000  -0.2877   0.08989   0.07943   0.0232   1.0000   0.8842
  -0.500  -0.3523   0.08861   0.07857   0.0350   1.0000   0.8280
   0.000  -0.3205   0.08755   0.07740   0.0163   1.0000   0.7108
   0.500  -0.1381   0.08401   0.07284  -0.0369   1.0000   0.5854
   1.000   0.0013   0.08059   0.06858  -0.0674   1.0000   0.5839
   1.500   0.1190   0.07868   0.06593  -0.0884   1.0000   0.6384
   2.000   0.2189   0.07732   0.06394  -0.1028   1.0000   0.7369
   2.500   0.2915   0.07504   0.06141  -0.1104   1.0000   0.8906
   3.000   0.4339   0.07990   0.06496  -0.1422   1.0000   1.0000
   3.500   0.5342   0.08632   0.06992  -0.1602   1.0000   1.0000
   4.000   0.5867   0.09095   0.07373  -0.1655   1.0000   1.0000
   4.500   0.6272   0.09532   0.07758  -0.1679   1.0000   1.0000
   5.000   0.6625   0.09972   0.08165  -0.1693   1.0000   1.0000
   5.500   0.6946   0.10425   0.08599  -0.1702   1.0000   1.0000
   6.000   0.7245   0.10894   0.09058  -0.1709   1.0000   1.0000
   6.500   0.7525   0.11380   0.09544  -0.1715   1.0000   1.0000
   7.000   0.7789   0.11886   0.10058  -0.1721   1.0000   1.0000
   7.500   0.8039   0.12412   0.10595  -0.1728   1.0000   1.0000
   8.000   0.8276   0.12957   0.11161  -0.1735   1.0000   1.0000
   8.500   0.8502   0.13521   0.11748  -0.1743   1.0000   1.0000
   9.000   0.8717   0.14106   0.12360  -0.1753   1.0000   1.0000
   9.500   0.8923   0.14712   0.13001  -0.1765   1.0000   1.0000
  10.000   0.9120   0.15340   0.13663  -0.1779   1.0000   1.0000
  10.500   0.9308   0.15990   0.14351  -0.1796   1.0000   1.0000
  11.000   0.9489   0.16663   0.15069  -0.1815   1.0000   1.0000
  11.500   0.9663   0.17362   0.15811  -0.1837   1.0000   1.0000
  12.000   0.9830   0.18091   0.16585  -0.1863   1.0000   1.0000
  12.500   1.0039   0.18801   0.17353  -0.1906   0.9887   1.0000
  13.000   1.0330   0.19653   0.18262  -0.1970   0.9589   1.0000
  13.500   1.0550   0.20257   0.18920  -0.2020   0.9260   1.0000
  14.000   1.0832   0.21227   0.19948  -0.2083   0.8905   1.0000
  14.500   1.1038   0.21821   0.20588  -0.2132   0.8529   1.0000
  15.000   1.1264   0.22606   0.21414  -0.2185   0.8159   1.0000
