  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2321                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3932   0.00000  -0.00205  -0.0326   0.0000   0.0000
  -4.500  -0.3286   0.00000  -0.00205  -0.0341   0.0000   0.0000
  -4.000  -0.2639   0.00000  -0.00205  -0.0355   0.0000   0.0000
  -3.500  -0.1993   0.00000  -0.00205  -0.0370   0.0000   0.0000
  -3.000  -0.1346   0.00000  -0.00205  -0.0385   0.0000   0.0000
  -2.500  -0.0699   0.00000  -0.00204  -0.0400   0.0000   0.0000
  -2.000  -0.0052   0.00000  -0.00204  -0.0415   0.0000   0.0000
  -1.500   0.0595   0.00000  -0.00204  -0.0430   0.0000   0.0000
  -1.000   0.1243   0.00000  -0.00204  -0.0445   0.0000   0.0000
  -0.500   0.1889   0.00000  -0.00204  -0.0460   0.0000   0.0000
   0.000   0.2536   0.00000  -0.00204  -0.0476   0.0000   0.0000
   0.500   0.3183   0.00000  -0.00204  -0.0491   0.0000   0.0000
   1.000   0.3829   0.00000  -0.00204  -0.0507   0.0000   0.0000
   1.500   0.4475   0.00000  -0.00204  -0.0522   0.0000   0.0000
   2.000   0.5121   0.00000  -0.00205  -0.0538   0.0000   0.0000
   2.500   0.5766   0.00000  -0.00205  -0.0553   0.0000   0.0000
   3.000   0.6411   0.00000  -0.00205  -0.0569   0.0000   0.0000
   3.500   0.7056   0.00000  -0.00205  -0.0585   0.0000   0.0000
   4.000   0.7700   0.00000  -0.00206  -0.0601   0.0000   0.0000
   4.500   0.8343   0.00000  -0.00206  -0.0617   0.0000   0.0000
   5.000   0.8986   0.00000  -0.00206  -0.0633   0.0000   0.0000
   5.500   0.9628   0.00000  -0.00207  -0.0649   0.0000   0.0000
   6.000   1.0269   0.00000  -0.00207  -0.0664   0.0000   0.0000
   6.500   1.0909   0.00000  -0.00208  -0.0680   0.0000   0.0000
   7.000   1.1549   0.00000  -0.00208  -0.0696   0.0000   0.0000
   7.500   1.2188   0.00000  -0.00209  -0.0713   0.0000   0.0000
   8.000   1.2826   0.00000  -0.00209  -0.0729   0.0000   0.0000
   8.500   1.3463   0.00000  -0.00210  -0.0745   0.0000   0.0000
   9.000   1.4098   0.00000  -0.00210  -0.0761   0.0000   0.0000
   9.500   1.4733   0.00000  -0.00211  -0.0777   0.0000   0.0000
  10.000   1.5367   0.00000  -0.00212  -0.0793   0.0000   0.0000
  10.500   1.5999   0.00000  -0.00212  -0.0809   0.0000   0.0000
  11.000   1.6631   0.00000  -0.00213  -0.0825   0.0000   0.0000
  11.500   1.7261   0.00000  -0.00214  -0.0840   0.0000   0.0000
  12.000   1.7889   0.00000  -0.00215  -0.0856   0.0000   0.0000
  12.500   1.8517   0.00000  -0.00215  -0.0872   0.0000   0.0000
  13.000   1.9143   0.00000  -0.00216  -0.0888   0.0000   0.0000
  13.500   1.9767   0.00000  -0.00217  -0.0904   0.0000   0.0000
  14.000   2.0390   0.00000  -0.00218  -0.0920   0.0000   0.0000
  14.500   2.1011   0.00000  -0.00219  -0.0935   0.0000   0.0000
  15.000   2.1631   0.00000  -0.00220  -0.0951   0.0000   0.0000
