  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5794   0.02304   0.01287   0.0003   1.0000   0.3672
  -4.500  -0.5461   0.02109   0.01188   0.0066   1.0000   0.5201
  -4.000  -0.5110   0.02041   0.01176   0.0145   1.0000   0.6568
  -3.500  -0.4707   0.02056   0.01207   0.0229   1.0000   0.7701
  -3.000  -0.3812   0.02179   0.01292   0.0235   1.0000   0.8690
  -2.500  -0.1980   0.02201   0.01226   0.0017   1.0000   0.9569
  -2.000  -0.0704   0.02005   0.00988  -0.0159   1.0000   1.0000
  -1.500  -0.0465   0.01883   0.00859  -0.0143   1.0000   1.0000
  -1.000  -0.0258   0.01803   0.00776  -0.0111   1.0000   1.0000
  -0.500  -0.0111   0.01756   0.00732  -0.0061   1.0000   1.0000
   0.000   0.0000   0.01741   0.00718  -0.0000   1.0000   1.0000
   0.500   0.0111   0.01756   0.00732   0.0061   1.0000   1.0000
   1.000   0.0258   0.01802   0.00776   0.0111   1.0000   1.0000
   1.500   0.0465   0.01883   0.00858   0.0143   1.0000   1.0000
   2.000   0.0705   0.02005   0.00987   0.0159   1.0000   1.0000
   2.500   0.1980   0.02200   0.01225  -0.0017   0.9569   1.0000
   3.000   0.3812   0.02178   0.01291  -0.0235   0.8690   1.0000
   3.500   0.4707   0.02056   0.01207  -0.0229   0.7702   1.0000
   4.000   0.5110   0.02041   0.01176  -0.0145   0.6568   1.0000
   4.500   0.5460   0.02109   0.01188  -0.0066   0.5202   1.0000
   5.000   0.5794   0.02304   0.01287  -0.0003   0.3672   1.0000
   5.500   0.6186   0.02598   0.01511   0.0035   0.2596   1.0000
   6.000   0.6633   0.02941   0.01842   0.0061   0.2026   1.0000
   6.500   0.7086   0.03352   0.02260   0.0081   0.1707   1.0000
   7.000   0.7478   0.03869   0.02855   0.0107   0.1526   1.0000
   7.500   0.7834   0.04470   0.03504   0.0129   0.1408   1.0000
   8.000   0.7959   0.05313   0.04470   0.0156   0.1375   1.0000
   8.500   0.7939   0.06321   0.05555   0.0167   0.1383   1.0000
   9.000   0.7450   0.07846   0.07136   0.0120   0.1518   1.0000
   9.500   0.6112   0.11308   0.10567  -0.0263   0.3263   1.0000
  10.000   0.6193   0.12084   0.11341  -0.0270   0.3095   1.0000
  10.500   0.6371   0.12943   0.12201  -0.0269   0.2896   1.0000
  11.000   0.6324   0.13588   0.12840  -0.0286   0.2721   1.0000
  11.500   0.6375   0.14307   0.13556  -0.0299   0.2559   1.0000
  12.000   0.6439   0.15001   0.14246  -0.0313   0.2382   1.0000
  12.500   0.6527   0.15716   0.14958  -0.0329   0.2227   1.0000
  13.000   0.6641   0.16478   0.15720  -0.0346   0.2111   1.0000
  13.500   0.6815   0.17316   0.16559  -0.0359   0.1986   1.0000
  14.000   0.7020   0.18212   0.17455  -0.0370   0.1848   1.0000
  14.500   0.7000   0.18586   0.17824  -0.0409   0.1735   1.0000
  15.000   0.7082   0.19243   0.18478  -0.0443   0.1659   1.0000
