  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1311                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5216   0.03310   0.02180  -0.0142   1.0000   0.2928
  -4.500  -0.4787   0.02948   0.01828  -0.0112   1.0000   0.3546
  -4.000  -0.4387   0.02653   0.01585  -0.0066   1.0000   0.4609
  -3.500  -0.4106   0.02449   0.01495   0.0037   1.0000   0.6447
  -3.000  -0.0721   0.02543   0.01431  -0.0320   1.0000   1.0000
  -2.500  -0.0637   0.02375   0.01246  -0.0297   1.0000   1.0000
  -2.000  -0.0607   0.02268   0.01129  -0.0249   1.0000   1.0000
  -1.500  -0.0612   0.02207   0.01058  -0.0185   1.0000   1.0000
  -1.000  -0.0596   0.02185   0.01020  -0.0117   1.0000   1.0000
  -0.500  -0.0509   0.02200   0.01013  -0.0060   1.0000   1.0000
   0.000  -0.0340   0.02247   0.01041  -0.0018   1.0000   1.0000
   0.500  -0.0113   0.02327   0.01103   0.0009   1.0000   1.0000
   1.000   0.0141   0.02441   0.01206   0.0025   1.0000   1.0000
   1.500   0.0403   0.02593   0.01351   0.0032   1.0000   1.0000
   2.000   0.0666   0.02784   0.01539   0.0031   1.0000   1.0000
   2.500   0.1747   0.03127   0.01896  -0.0123   0.9590   1.0000
   3.000   0.2881   0.03415   0.02209  -0.0263   0.8996   1.0000
   3.500   0.3897   0.03630   0.02459  -0.0359   0.8431   1.0000
   4.000   0.4753   0.03796   0.02664  -0.0410   0.7876   1.0000
   4.500   0.5652   0.03860   0.02774  -0.0436   0.7327   1.0000
   5.000   0.6244   0.03956   0.02904  -0.0411   0.6754   1.0000
   5.500   0.6886   0.03950   0.02934  -0.0366   0.6128   1.0000
   6.000   0.7548   0.03828   0.02831  -0.0297   0.5404   1.0000
   6.500   0.8013   0.03853   0.02853  -0.0222   0.4587   1.0000
   7.000   0.8407   0.03999   0.02986  -0.0155   0.3756   1.0000
   7.500   0.8775   0.04270   0.03241  -0.0102   0.3076   1.0000
   8.000   0.9061   0.04725   0.03715  -0.0061   0.2626   1.0000
   8.500   0.9228   0.05367   0.04397  -0.0027   0.2351   1.0000
   9.000   0.9183   0.06237   0.05318  -0.0001   0.2212   1.0000
   9.500   0.9005   0.07232   0.06345   0.0011   0.2140   1.0000
  11.000   0.6436   0.13677   0.12733  -0.0461   0.4337   1.0000
  11.500   0.6656   0.14623   0.13687  -0.0471   0.4131   1.0000
  12.000   0.6647   0.15230   0.14293  -0.0477   0.3949   1.0000
  12.500   0.6719   0.15883   0.14947  -0.0486   0.3732   1.0000
  13.000   0.6884   0.16671   0.15740  -0.0497   0.3538   1.0000
  13.500   0.7166   0.17735   0.16810  -0.0508   0.3346   1.0000
  14.000   0.7258   0.18406   0.17481  -0.0524   0.3187   1.0000
  14.500   0.7361   0.19062   0.18138  -0.0543   0.3029   1.0000
  15.000   0.7465   0.19682   0.18758  -0.0563   0.2870   1.0000
