  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8806                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   1.0526   0.00000  -0.00065  -0.4406   0.0000   0.0000
  -4.500   1.1104   0.00000  -0.00063  -0.4418   0.0000   0.0000
  -4.000   1.1681   0.00000  -0.00063  -0.4429   0.0000   0.0000
  -3.500   1.2257   0.00000  -0.00062  -0.4440   0.0000   0.0000
  -3.000   1.2832   0.00000  -0.00062  -0.4450   0.0000   0.0000
  -2.500   1.3406   0.00000  -0.00063  -0.4460   0.0000   0.0000
  -2.000   1.3979   0.00000  -0.00063  -0.4470   0.0000   0.0000
  -1.500   1.4551   0.00000  -0.00065  -0.4480   0.0000   0.0000
  -1.000   1.5122   0.00000  -0.00066  -0.4489   0.0000   0.0000
  -0.500   1.5692   0.00000  -0.00068  -0.4498   0.0000   0.0000
   0.000   1.6260   0.00000  -0.00071  -0.4507   0.0000   0.0000
   0.500   1.6827   0.00000  -0.00074  -0.4515   0.0000   0.0000
   1.000   1.7393   0.00000  -0.00077  -0.4523   0.0000   0.0000
   1.500   1.7958   0.00000  -0.00081  -0.4531   0.0000   0.0000
   2.000   1.8521   0.00000  -0.00086  -0.4538   0.0000   0.0000
   2.500   1.9083   0.00000  -0.00090  -0.4545   0.0000   0.0000
   3.000   1.9643   0.00000  -0.00096  -0.4551   0.0000   0.0000
   3.500   2.0202   0.00000  -0.00102  -0.4557   0.0000   0.0000
   4.000   2.0759   0.00000  -0.00108  -0.4563   0.0000   0.0000
   4.500   2.1315   0.00000  -0.00114  -0.4569   0.0000   0.0000
   5.000   2.1869   0.00000  -0.00122  -0.4574   0.0000   0.0000
   5.500   2.2421   0.00000  -0.00129  -0.4579   0.0000   0.0000
   6.000   2.2972   0.00000  -0.00137  -0.4583   0.0000   0.0000
   6.500   2.3521   0.00000  -0.00146  -0.4587   0.0000   0.0000
   7.000   2.4068   0.00000  -0.00155  -0.4591   0.0000   0.0000
   7.500   2.4613   0.00000  -0.00165  -0.4594   0.0000   0.0000
   8.000   2.5156   0.00000  -0.00175  -0.4597   0.0000   0.0000
   8.500   2.5698   0.00000  -0.00185  -0.4600   0.0000   0.0000
   9.000   2.6237   0.00000  -0.00196  -0.4602   0.0000   0.0000
   9.500   2.6775   0.00000  -0.00207  -0.4604   0.0000   0.0000
  10.000   2.7310   0.00000  -0.00219  -0.4605   0.0000   0.0000
  10.500   2.7844   0.00000  -0.00232  -0.4606   0.0000   0.0000
  11.000   2.8375   0.00000  -0.00245  -0.4607   0.0000   0.0000
  11.500   2.8904   0.00000  -0.00258  -0.4608   0.0000   0.0000
  12.000   2.9431   0.00000  -0.00272  -0.4608   0.0000   0.0000
  12.500   2.9956   0.00000  -0.00286  -0.4607   0.0000   0.0000
  13.000   3.0479   0.00000  -0.00300  -0.4607   0.0000   0.0000
  13.500   3.0999   0.00000  -0.00315  -0.4605   0.0000   0.0000
  14.000   3.1516   0.00000  -0.00331  -0.4604   0.0000   0.0000
  14.500   3.2032   0.00000  -0.00347  -0.4602   0.0000   0.0000
  15.000   3.2545   0.00000  -0.00363  -0.4600   0.0000   0.0000
