  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9610                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4180   0.13858   0.13055   0.0023   1.0000   0.3580
  -4.500  -0.4174   0.13303   0.12510   0.0049   1.0000   0.3789
  -4.000  -0.4206   0.12880   0.12097   0.0076   1.0000   0.4064
  -3.500  -0.4210   0.12406   0.11635   0.0102   1.0000   0.4394
  -3.000  -0.4120   0.11726   0.10963   0.0147   1.0000   0.4845
  -2.500  -0.4103   0.11194   0.10443   0.0190   1.0000   0.5364
  -2.000  -0.4009   0.10474   0.09728   0.0256   1.0000   0.6082
  -1.500  -0.0920   0.08080   0.07222  -0.0200   1.0000   1.0000
  -1.000  -0.0904   0.07753   0.06906  -0.0184   1.0000   1.0000
  -0.500  -0.1375   0.07505   0.06687  -0.0051   1.0000   0.9819
   0.000  -0.2059   0.07285   0.06502   0.0124   1.0000   0.9559
   0.500  -0.2892   0.07050   0.06307   0.0322   1.0000   0.9291
   1.000   0.2183   0.07399   0.06377  -0.1287   1.0000   0.3997
   1.500   0.3234   0.07424   0.06331  -0.1437   1.0000   0.4734
   2.000   0.3969   0.07525   0.06387  -0.1498   1.0000   0.5744
   3.000   0.5141   0.07571   0.06410  -0.1576   1.0000   1.0000
   3.500   0.6099   0.08194   0.06908  -0.1746   1.0000   1.0000
   4.000   0.6558   0.08638   0.07291  -0.1782   1.0000   1.0000
   4.500   0.6918   0.09067   0.07686  -0.1796   1.0000   1.0000
   5.000   0.7238   0.09506   0.08106  -0.1803   1.0000   1.0000
   5.500   0.7532   0.09963   0.08555  -0.1806   1.0000   1.0000
   6.000   0.7807   0.10440   0.09031  -0.1809   1.0000   1.0000
   6.500   0.8065   0.10939   0.09535  -0.1812   1.0000   1.0000
   7.000   0.8309   0.11460   0.10069  -0.1815   1.0000   1.0000
   7.500   0.8540   0.12004   0.10630  -0.1820   1.0000   1.0000
   8.000   0.8758   0.12572   0.11218  -0.1825   1.0000   1.0000
   8.500   0.8965   0.13164   0.11838  -0.1832   1.0000   1.0000
   9.000   0.9324   0.13940   0.12648  -0.1875   0.9846   1.0000
   9.500   0.9626   0.14641   0.13392  -0.1907   0.9613   1.0000
  10.000   0.9817   0.15151   0.13942  -0.1921   0.9368   1.0000
  10.500   1.0026   0.15722   0.14552  -0.1940   0.9126   1.0000
  11.000   1.0263   0.16363   0.15240  -0.1966   0.8869   1.0000
  11.500   1.0502   0.17013   0.15937  -0.1994   0.8574   1.0000
  12.000   1.0842   0.17924   0.16901  -0.2041   0.8222   1.0000
  12.500   1.1077   0.18575   0.17604  -0.2072   0.7790   1.0000
  13.000   1.1327   0.19170   0.18248  -0.2101   0.7198   1.0000
  13.500   1.5681   0.11491   0.10729  -0.1466   0.2145   1.0000
  14.000   1.5491   0.12744   0.12019  -0.1461   0.2061   1.0000
  15.000   1.3359   0.19497   0.18753  -0.1876   0.2633   1.0000
