  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4516                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5059   0.08740   0.07904   0.0010   1.0000   0.3670
  -4.500  -0.5134   0.07591   0.06734  -0.0085   1.0000   0.3471
  -4.000  -0.4902   0.06597   0.05692  -0.0180   1.0000   0.3510
  -3.500  -0.4553   0.05999   0.05059  -0.0217   1.0000   0.3691
  -3.000  -0.4126   0.05505   0.04522  -0.0258   1.0000   0.3958
  -2.500  -0.3721   0.05213   0.04206  -0.0268   1.0000   0.4296
  -2.000  -0.3296   0.04983   0.03951  -0.0278   1.0000   0.4714
  -1.500  -0.2888   0.04831   0.03786  -0.0276   1.0000   0.5207
  -1.000  -0.2484   0.04740   0.03685  -0.0269   1.0000   0.5810
  -0.500  -0.2109   0.04682   0.03630  -0.0250   1.0000   0.6535
   0.000  -0.1800   0.04629   0.03600  -0.0211   1.0000   0.7455
   0.500  -0.1553   0.04523   0.03553  -0.0152   1.0000   0.9107
   1.000  -0.0757   0.04595   0.03526  -0.0333   1.0000   1.0000
   1.500  -0.0278   0.04847   0.03700  -0.0379   1.0000   1.0000
   2.000   0.0113   0.05112   0.03915  -0.0400   1.0000   1.0000
   2.500   0.0474   0.05396   0.04162  -0.0414   1.0000   1.0000
   3.000   0.0815   0.05700   0.04438  -0.0427   1.0000   1.0000
   3.500   0.1141   0.06025   0.04741  -0.0439   1.0000   1.0000
   4.000   0.1454   0.06371   0.05070  -0.0450   1.0000   1.0000
   4.500   0.1755   0.06739   0.05426  -0.0462   1.0000   1.0000
   5.000   0.2046   0.07129   0.05808  -0.0474   1.0000   1.0000
   5.500   0.2327   0.07542   0.06216  -0.0486   1.0000   1.0000
   6.000   0.2793   0.08142   0.06815  -0.0539   0.9881   1.0000
   6.500   0.3334   0.08833   0.07508  -0.0607   0.9608   1.0000
   7.000   0.3767   0.09453   0.08134  -0.0653   0.9330   1.0000
   7.500   0.4251   0.10186   0.08874  -0.0706   0.9054   1.0000
   8.000   0.4590   0.10736   0.09434  -0.0732   0.8742   1.0000
   8.500   0.4839   0.11244   0.09954  -0.0744   0.8457   1.0000
   9.000   0.5279   0.12037   0.10758  -0.0787   0.8173   1.0000
   9.500   0.5476   0.12485   0.11221  -0.0790   0.7861   1.0000
  10.000   0.5725   0.13094   0.11843  -0.0805   0.7590   1.0000
  10.500   0.6104   0.13867   0.12633  -0.0835   0.7280   1.0000
  11.000   0.6199   0.14280   0.13058  -0.0831   0.7006   1.0000
  11.500   0.6598   0.15184   0.13979  -0.0864   0.6718   1.0000
  12.000   0.6658   0.15527   0.14334  -0.0860   0.6439   1.0000
  12.500   0.7018   0.16439   0.15263  -0.0888   0.6167   1.0000
  13.000   0.7080   0.16791   0.15626  -0.0890   0.5902   1.0000
  13.500   0.7470   0.17806   0.16660  -0.0918   0.5629   1.0000
  14.000   0.7513   0.18152   0.17013  -0.0925   0.5408   1.0000
  14.500   0.7681   0.18706   0.17579  -0.0941   0.5154   1.0000
  15.000   0.7970   0.19559   0.18446  -0.0963   0.4918   1.0000
