  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1319                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5117   0.00000  -0.00184  -0.0108   0.0000   0.0000
  -4.500  -0.4481   0.00000  -0.00183  -0.0120   0.0000   0.0000
  -4.000  -0.3845   0.00000  -0.00183  -0.0133   0.0000   0.0000
  -3.500  -0.3208   0.00000  -0.00183  -0.0146   0.0000   0.0000
  -3.000  -0.2572   0.00000  -0.00182  -0.0159   0.0000   0.0000
  -2.500  -0.1935   0.00000  -0.00182  -0.0172   0.0000   0.0000
  -2.000  -0.1297   0.00000  -0.00182  -0.0185   0.0000   0.0000
  -1.500  -0.0660   0.00000  -0.00182  -0.0198   0.0000   0.0000
  -1.000  -0.0023   0.00000  -0.00182  -0.0211   0.0000   0.0000
  -0.500   0.0615   0.00000  -0.00182  -0.0224   0.0000   0.0000
   0.000   0.1252   0.00000  -0.00182  -0.0237   0.0000   0.0000
   0.500   0.1889   0.00000  -0.00182  -0.0250   0.0000   0.0000
   1.000   0.2526   0.00000  -0.00182  -0.0263   0.0000   0.0000
   1.500   0.3163   0.00000  -0.00182  -0.0277   0.0000   0.0000
   2.000   0.3799   0.00000  -0.00182  -0.0290   0.0000   0.0000
   2.500   0.4436   0.00000  -0.00182  -0.0303   0.0000   0.0000
   3.000   0.5072   0.00000  -0.00183  -0.0317   0.0000   0.0000
   3.500   0.5707   0.00000  -0.00183  -0.0330   0.0000   0.0000
   4.000   0.6343   0.00000  -0.00183  -0.0343   0.0000   0.0000
   4.500   0.6977   0.00000  -0.00184  -0.0357   0.0000   0.0000
   5.000   0.7611   0.00000  -0.00184  -0.0370   0.0000   0.0000
   5.500   0.8245   0.00000  -0.00184  -0.0383   0.0000   0.0000
   6.000   0.8878   0.00000  -0.00185  -0.0397   0.0000   0.0000
   6.500   0.9510   0.00000  -0.00185  -0.0410   0.0000   0.0000
   7.000   1.0142   0.00000  -0.00186  -0.0423   0.0000   0.0000
   7.500   1.0773   0.00000  -0.00186  -0.0437   0.0000   0.0000
   8.000   1.1402   0.00000  -0.00187  -0.0450   0.0000   0.0000
   8.500   1.2032   0.00000  -0.00188  -0.0463   0.0000   0.0000
   9.000   1.2660   0.00000  -0.00188  -0.0476   0.0000   0.0000
   9.500   1.3287   0.00000  -0.00189  -0.0490   0.0000   0.0000
  10.000   1.3913   0.00000  -0.00190  -0.0503   0.0000   0.0000
  10.500   1.4538   0.00000  -0.00191  -0.0516   0.0000   0.0000
  11.000   1.5162   0.00000  -0.00192  -0.0529   0.0000   0.0000
  11.500   1.5785   0.00000  -0.00192  -0.0542   0.0000   0.0000
  12.000   1.6407   0.00000  -0.00193  -0.0555   0.0000   0.0000
  12.500   1.7027   0.00000  -0.00194  -0.0568   0.0000   0.0000
  13.000   1.7647   0.00000  -0.00195  -0.0581   0.0000   0.0000
  13.500   1.8264   0.00000  -0.00196  -0.0593   0.0000   0.0000
  14.000   1.8881   0.00000  -0.00197  -0.0606   0.0000   0.0000
  14.500   1.9496   0.00000  -0.00198  -0.0619   0.0000   0.0000
  15.000   2.0109   0.00000  -0.00199  -0.0631   0.0000   0.0000
