  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5109   0.00000  -0.00141  -0.2506   0.0000   0.0000
  -4.500   0.5731   0.00000  -0.00141  -0.2519   0.0000   0.0000
  -4.000   0.6353   0.00000  -0.00142  -0.2533   0.0000   0.0000
  -3.500   0.6974   0.00000  -0.00142  -0.2546   0.0000   0.0000
  -3.000   0.7595   0.00000  -0.00142  -0.2559   0.0000   0.0000
  -2.500   0.8215   0.00000  -0.00143  -0.2573   0.0000   0.0000
  -2.000   0.8835   0.00000  -0.00143  -0.2586   0.0000   0.0000
  -1.500   0.9453   0.00000  -0.00143  -0.2600   0.0000   0.0000
  -1.000   1.0072   0.00000  -0.00144  -0.2614   0.0000   0.0000
  -0.500   1.0689   0.00000  -0.00144  -0.2628   0.0000   0.0000
   0.000   1.1305   0.00000  -0.00145  -0.2642   0.0000   0.0000
   0.500   1.1921   0.00000  -0.00145  -0.2656   0.0000   0.0000
   1.000   1.2536   0.00000  -0.00146  -0.2670   0.0000   0.0000
   1.500   1.3150   0.00000  -0.00147  -0.2684   0.0000   0.0000
   2.000   1.3762   0.00000  -0.00148  -0.2698   0.0000   0.0000
   2.500   1.4374   0.00000  -0.00148  -0.2713   0.0000   0.0000
   3.000   1.4985   0.00000  -0.00149  -0.2727   0.0000   0.0000
   3.500   1.5594   0.00000  -0.00150  -0.2741   0.0000   0.0000
   4.000   1.6203   0.00000  -0.00151  -0.2756   0.0000   0.0000
   4.500   1.6810   0.00000  -0.00152  -0.2770   0.0000   0.0000
   5.000   1.7415   0.00000  -0.00153  -0.2785   0.0000   0.0000
   5.500   1.8020   0.00000  -0.00154  -0.2799   0.0000   0.0000
   6.000   1.8623   0.00000  -0.00155  -0.2814   0.0000   0.0000
   6.500   1.9225   0.00000  -0.00156  -0.2828   0.0000   0.0000
   7.000   1.9825   0.00000  -0.00157  -0.2843   0.0000   0.0000
   7.500   2.0424   0.00000  -0.00158  -0.2857   0.0000   0.0000
   8.000   2.1021   0.00000  -0.00160  -0.2872   0.0000   0.0000
   8.500   2.1616   0.00000  -0.00161  -0.2887   0.0000   0.0000
   9.000   2.2210   0.00000  -0.00162  -0.2901   0.0000   0.0000
   9.500   2.2803   0.00000  -0.00164  -0.2916   0.0000   0.0000
  10.000   2.3393   0.00000  -0.00165  -0.2930   0.0000   0.0000
  10.500   2.3982   0.00000  -0.00166  -0.2945   0.0000   0.0000
  11.000   2.4569   0.00000  -0.00168  -0.2959   0.0000   0.0000
  11.500   2.5154   0.00000  -0.00169  -0.2974   0.0000   0.0000
  12.000   2.5737   0.00000  -0.00171  -0.2989   0.0000   0.0000
  12.500   2.6318   0.00000  -0.00172  -0.3003   0.0000   0.0000
  13.000   2.6897   0.00000  -0.00174  -0.3017   0.0000   0.0000
  13.500   2.7474   0.00000  -0.00175  -0.3032   0.0000   0.0000
  14.000   2.8049   0.00000  -0.00177  -0.3046   0.0000   0.0000
  14.500   2.8622   0.00000  -0.00179  -0.3060   0.0000   0.0000
  15.000   2.9193   0.00000  -0.00180  -0.3075   0.0000   0.0000
