  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6706                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4550   0.00000  -0.00080  -0.2696   0.0000   0.0000
  -4.500   0.5128   0.00000  -0.00078  -0.2703   0.0000   0.0000
  -4.000   0.5707   0.00000  -0.00076  -0.2709   0.0000   0.0000
  -3.500   0.6285   0.00000  -0.00075  -0.2716   0.0000   0.0000
  -3.000   0.6862   0.00000  -0.00073  -0.2723   0.0000   0.0000
  -2.500   0.7439   0.00000  -0.00073  -0.2729   0.0000   0.0000
  -2.000   0.8016   0.00000  -0.00072  -0.2736   0.0000   0.0000
  -1.500   0.8592   0.00000  -0.00072  -0.2742   0.0000   0.0000
  -1.000   0.9167   0.00000  -0.00073  -0.2748   0.0000   0.0000
  -0.500   0.9741   0.00000  -0.00074  -0.2754   0.0000   0.0000
   0.000   1.0315   0.00000  -0.00075  -0.2760   0.0000   0.0000
   0.500   1.0887   0.00000  -0.00077  -0.2766   0.0000   0.0000
   1.000   1.1459   0.00000  -0.00079  -0.2771   0.0000   0.0000
   1.500   1.2030   0.00000  -0.00081  -0.2776   0.0000   0.0000
   2.000   1.2601   0.00000  -0.00084  -0.2782   0.0000   0.0000
   2.500   1.3170   0.00000  -0.00088  -0.2787   0.0000   0.0000
   3.000   1.3738   0.00000  -0.00092  -0.2792   0.0000   0.0000
   3.500   1.4305   0.00000  -0.00096  -0.2797   0.0000   0.0000
   4.000   1.4871   0.00000  -0.00101  -0.2801   0.0000   0.0000
   4.500   1.5436   0.00000  -0.00106  -0.2806   0.0000   0.0000
   5.000   1.5999   0.00000  -0.00112  -0.2810   0.0000   0.0000
   5.500   1.6562   0.00000  -0.00118  -0.2814   0.0000   0.0000
   6.000   1.7123   0.00000  -0.00125  -0.2819   0.0000   0.0000
   6.500   1.7683   0.00000  -0.00132  -0.2822   0.0000   0.0000
   7.000   1.8242   0.00000  -0.00139  -0.2826   0.0000   0.0000
   7.500   1.8799   0.00000  -0.00147  -0.2830   0.0000   0.0000
   8.000   1.9354   0.00000  -0.00156  -0.2833   0.0000   0.0000
   8.500   1.9909   0.00000  -0.00165  -0.2836   0.0000   0.0000
   9.000   2.0461   0.00000  -0.00174  -0.2840   0.0000   0.0000
   9.500   2.1013   0.00000  -0.00184  -0.2843   0.0000   0.0000
  10.000   2.1562   0.00000  -0.00194  -0.2845   0.0000   0.0000
  10.500   2.2110   0.00000  -0.00205  -0.2848   0.0000   0.0000
  11.000   2.2657   0.00000  -0.00216  -0.2850   0.0000   0.0000
  11.500   2.3201   0.00000  -0.00227  -0.2853   0.0000   0.0000
  12.000   2.3744   0.00000  -0.00239  -0.2855   0.0000   0.0000
  12.500   2.4285   0.00000  -0.00251  -0.2857   0.0000   0.0000
  13.000   2.4824   0.00000  -0.00264  -0.2859   0.0000   0.0000
  13.500   2.5361   0.00000  -0.00277  -0.2860   0.0000   0.0000
  14.000   2.5897   0.00000  -0.00291  -0.2862   0.0000   0.0000
  14.500   2.6430   0.00000  -0.00305  -0.2863   0.0000   0.0000
  15.000   2.6962   0.00000  -0.00320  -0.2864   0.0000   0.0000
