  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   1.2955   0.00000  -0.00144  -0.4923   0.0000   0.0000
  -4.500   1.3578   0.00000  -0.00145  -0.4944   0.0000   0.0000
  -4.000   1.4200   0.00000  -0.00146  -0.4964   0.0000   0.0000
  -3.500   1.4820   0.00000  -0.00146  -0.4984   0.0000   0.0000
  -3.000   1.5440   0.00000  -0.00147  -0.5004   0.0000   0.0000
  -2.500   1.6058   0.00000  -0.00148  -0.5023   0.0000   0.0000
  -2.000   1.6675   0.00000  -0.00149  -0.5042   0.0000   0.0000
  -1.500   1.7291   0.00000  -0.00150  -0.5061   0.0000   0.0000
  -1.000   1.7905   0.00000  -0.00151  -0.5080   0.0000   0.0000
  -0.500   1.8518   0.00000  -0.00152  -0.5098   0.0000   0.0000
   0.000   1.9130   0.00000  -0.00153  -0.5116   0.0000   0.0000
   0.500   1.9740   0.00000  -0.00154  -0.5133   0.0000   0.0000
   1.000   2.0349   0.00000  -0.00155  -0.5150   0.0000   0.0000
   1.500   2.0956   0.00000  -0.00156  -0.5167   0.0000   0.0000
   2.000   2.1562   0.00000  -0.00157  -0.5183   0.0000   0.0000
   2.500   2.2165   0.00000  -0.00159  -0.5199   0.0000   0.0000
   3.000   2.2768   0.00000  -0.00160  -0.5215   0.0000   0.0000
   3.500   2.3368   0.00000  -0.00161  -0.5230   0.0000   0.0000
   4.000   2.3967   0.00000  -0.00162  -0.5245   0.0000   0.0000
   4.500   2.4564   0.00000  -0.00163  -0.5260   0.0000   0.0000
   5.000   2.5159   0.00000  -0.00164  -0.5274   0.0000   0.0000
   5.500   2.5752   0.00000  -0.00165  -0.5288   0.0000   0.0000
   6.000   2.6343   0.00000  -0.00167  -0.5301   0.0000   0.0000
   6.500   2.6932   0.00000  -0.00168  -0.5314   0.0000   0.0000
   7.000   2.7520   0.00000  -0.00169  -0.5327   0.0000   0.0000
   7.500   2.8105   0.00000  -0.00170  -0.5339   0.0000   0.0000
   8.000   2.8688   0.00000  -0.00172  -0.5350   0.0000   0.0000
   8.500   2.9268   0.00000  -0.00173  -0.5362   0.0000   0.0000
   9.000   2.9847   0.00000  -0.00174  -0.5373   0.0000   0.0000
   9.500   3.0423   0.00000  -0.00175  -0.5383   0.0000   0.0000
  10.000   3.0997   0.00000  -0.00176  -0.5393   0.0000   0.0000
  10.500   3.1568   0.00000  -0.00178  -0.5403   0.0000   0.0000
  11.000   3.2138   0.00000  -0.00179  -0.5412   0.0000   0.0000
  11.500   3.2704   0.00000  -0.00180  -0.5420   0.0000   0.0000
  12.000   3.3268   0.00000  -0.00181  -0.5429   0.0000   0.0000
  12.500   3.3830   0.00000  -0.00183  -0.5437   0.0000   0.0000
  13.000   3.4389   0.00000  -0.00184  -0.5444   0.0000   0.0000
  13.500   3.4946   0.00000  -0.00185  -0.5451   0.0000   0.0000
  14.000   3.5500   0.00000  -0.00186  -0.5457   0.0000   0.0000
  14.500   3.6051   0.00000  -0.00188  -0.5463   0.0000   0.0000
  15.000   3.6599   0.00000  -0.00189  -0.5469   0.0000   0.0000
