  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5128   0.06427   0.05358   0.0098   1.0000   0.5064
  -4.500  -0.5257   0.05769   0.04692   0.0123   1.0000   0.5336
  -4.000  -0.5051   0.05401   0.04317   0.0174   1.0000   0.5768
  -3.500  -0.4864   0.05029   0.03932   0.0220   1.0000   0.6266
  -3.000  -0.4614   0.04725   0.03617   0.0269   1.0000   0.6846
  -2.500  -0.4324   0.04470   0.03351   0.0322   1.0000   0.7507
  -2.000  -0.3717   0.04295   0.03155   0.0331   1.0000   0.8359
  -1.500  -0.0275   0.04138   0.02874  -0.0228   1.0000   1.0000
  -1.000  -0.0567   0.03952   0.02691  -0.0173   1.0000   1.0000
  -0.500  -0.0953   0.03748   0.02491  -0.0105   1.0000   1.0000
   0.000  -0.1302   0.03558   0.02293  -0.0039   1.0000   1.0000
   0.500  -0.1155   0.03559   0.02253  -0.0034   1.0000   1.0000
   1.000  -0.0843   0.03669   0.02324  -0.0044   1.0000   1.0000
   1.500  -0.0513   0.03827   0.02452  -0.0054   1.0000   1.0000
   2.000  -0.0187   0.04021   0.02623  -0.0064   1.0000   1.0000
   2.500   0.0130   0.04245   0.02832  -0.0074   1.0000   1.0000
   3.000   0.0435   0.04501   0.03076  -0.0086   1.0000   1.0000
   3.500   0.0729   0.04786   0.03356  -0.0099   1.0000   1.0000
   4.000   0.1010   0.05102   0.03669  -0.0113   1.0000   1.0000
   4.500   0.1280   0.05448   0.04016  -0.0128   1.0000   1.0000
   5.000   0.1539   0.05825   0.04397  -0.0145   1.0000   1.0000
   5.500   0.1786   0.06234   0.04812  -0.0164   1.0000   1.0000
   6.000   0.2023   0.06675   0.05261  -0.0184   1.0000   1.0000
   6.500   0.2250   0.07147   0.05744  -0.0205   1.0000   1.0000
   7.000   0.2469   0.07652   0.06261  -0.0227   1.0000   1.0000
   7.500   0.3060   0.08561   0.07193  -0.0332   0.9723   1.0000
   8.000   0.3533   0.09380   0.08037  -0.0410   0.9322   1.0000
   8.500   0.4073   0.10355   0.09035  -0.0493   0.8894   1.0000
   9.000   0.4356   0.11043   0.09743  -0.0526   0.8528   1.0000
   9.500   0.4618   0.11729   0.10447  -0.0552   0.8154   1.0000
  10.000   0.4872   0.12428   0.11163  -0.0575   0.7773   1.0000
  10.500   0.5125   0.13145   0.11895  -0.0596   0.7398   1.0000
  11.000   0.5369   0.13869   0.12633  -0.0615   0.7037   1.0000
  11.500   0.5608   0.14604   0.13381  -0.0632   0.6695   1.0000
  12.000   0.5874   0.15408   0.14197  -0.0652   0.6368   1.0000
  12.500   0.6202   0.16351   0.15154  -0.0676   0.6032   1.0000
  13.000   0.6235   0.16682   0.15489  -0.0674   0.5755   1.0000
  13.500   0.6562   0.17690   0.16507  -0.0699   0.5479   1.0000
  14.000   0.6627   0.18060   0.16882  -0.0706   0.5234   1.0000
  14.500   0.6860   0.18811   0.17641  -0.0724   0.4976   1.0000
  15.000   0.7144   0.19800   0.18636  -0.0746   0.4753   1.0000
