  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0682   0.00000  -0.00147  -0.1695   0.0000   0.0000
  -4.500   0.1306   0.00000  -0.00147  -0.1707   0.0000   0.0000
  -4.000   0.1930   0.00000  -0.00147  -0.1719   0.0000   0.0000
  -3.500   0.2554   0.00000  -0.00148  -0.1731   0.0000   0.0000
  -3.000   0.3177   0.00000  -0.00148  -0.1743   0.0000   0.0000
  -2.500   0.3801   0.00000  -0.00149  -0.1755   0.0000   0.0000
  -2.000   0.4424   0.00000  -0.00149  -0.1767   0.0000   0.0000
  -1.500   0.5047   0.00000  -0.00150  -0.1778   0.0000   0.0000
  -1.000   0.5670   0.00000  -0.00151  -0.1790   0.0000   0.0000
  -0.500   0.6292   0.00000  -0.00151  -0.1801   0.0000   0.0000
   0.000   0.6913   0.00000  -0.00152  -0.1812   0.0000   0.0000
   0.500   0.7534   0.00000  -0.00153  -0.1823   0.0000   0.0000
   1.000   0.8155   0.00000  -0.00154  -0.1834   0.0000   0.0000
   1.500   0.8775   0.00000  -0.00154  -0.1845   0.0000   0.0000
   2.000   0.9394   0.00000  -0.00155  -0.1856   0.0000   0.0000
   2.500   1.0012   0.00000  -0.00156  -0.1866   0.0000   0.0000
   3.000   1.0630   0.00000  -0.00157  -0.1877   0.0000   0.0000
   3.500   1.1247   0.00000  -0.00158  -0.1887   0.0000   0.0000
   4.000   1.1863   0.00000  -0.00159  -0.1897   0.0000   0.0000
   4.500   1.2478   0.00000  -0.00160  -0.1907   0.0000   0.0000
   5.000   1.3093   0.00000  -0.00162  -0.1917   0.0000   0.0000
   5.500   1.3706   0.00000  -0.00163  -0.1927   0.0000   0.0000
   6.000   1.4318   0.00000  -0.00164  -0.1936   0.0000   0.0000
   6.500   1.4929   0.00000  -0.00165  -0.1945   0.0000   0.0000
   7.000   1.5539   0.00000  -0.00166  -0.1955   0.0000   0.0000
   7.500   1.6148   0.00000  -0.00168  -0.1964   0.0000   0.0000
   8.000   1.6755   0.00000  -0.00169  -0.1972   0.0000   0.0000
   8.500   1.7362   0.00000  -0.00170  -0.1981   0.0000   0.0000
   9.000   1.7967   0.00000  -0.00172  -0.1989   0.0000   0.0000
   9.500   1.8570   0.00000  -0.00173  -0.1998   0.0000   0.0000
  10.000   1.9173   0.00000  -0.00174  -0.2006   0.0000   0.0000
  10.500   1.9773   0.00000  -0.00176  -0.2014   0.0000   0.0000
  11.000   2.0372   0.00000  -0.00177  -0.2021   0.0000   0.0000
  11.500   2.0970   0.00000  -0.00179  -0.2029   0.0000   0.0000
  12.000   2.1566   0.00000  -0.00180  -0.2036   0.0000   0.0000
  12.500   2.2161   0.00000  -0.00182  -0.2043   0.0000   0.0000
  13.000   2.2754   0.00000  -0.00184  -0.2050   0.0000   0.0000
  13.500   2.3345   0.00000  -0.00185  -0.2057   0.0000   0.0000
  14.000   2.3934   0.00000  -0.00187  -0.2063   0.0000   0.0000
  14.500   2.4521   0.00000  -0.00188  -0.2070   0.0000   0.0000
  15.000   2.5107   0.00000  -0.00190  -0.2076   0.0000   0.0000
