  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5715                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3032   0.00000  -0.00137  -0.2258   0.0000   0.0000
  -4.500   0.3652   0.00000  -0.00138  -0.2271   0.0000   0.0000
  -4.000   0.4272   0.00000  -0.00138  -0.2283   0.0000   0.0000
  -3.500   0.4892   0.00000  -0.00138  -0.2295   0.0000   0.0000
  -3.000   0.5511   0.00000  -0.00139  -0.2307   0.0000   0.0000
  -2.500   0.6130   0.00000  -0.00140  -0.2319   0.0000   0.0000
  -2.000   0.6749   0.00000  -0.00140  -0.2331   0.0000   0.0000
  -1.500   0.7367   0.00000  -0.00141  -0.2343   0.0000   0.0000
  -1.000   0.7984   0.00000  -0.00141  -0.2355   0.0000   0.0000
  -0.500   0.8601   0.00000  -0.00142  -0.2367   0.0000   0.0000
   0.000   0.9217   0.00000  -0.00143  -0.2379   0.0000   0.0000
   0.500   0.9832   0.00000  -0.00144  -0.2390   0.0000   0.0000
   1.000   1.0447   0.00000  -0.00145  -0.2402   0.0000   0.0000
   1.500   1.1061   0.00000  -0.00145  -0.2413   0.0000   0.0000
   2.000   1.1674   0.00000  -0.00146  -0.2424   0.0000   0.0000
   2.500   1.2286   0.00000  -0.00147  -0.2435   0.0000   0.0000
   3.000   1.2897   0.00000  -0.00148  -0.2446   0.0000   0.0000
   3.500   1.3507   0.00000  -0.00149  -0.2457   0.0000   0.0000
   4.000   1.4116   0.00000  -0.00150  -0.2468   0.0000   0.0000
   4.500   1.4725   0.00000  -0.00152  -0.2478   0.0000   0.0000
   5.000   1.5332   0.00000  -0.00153  -0.2489   0.0000   0.0000
   5.500   1.5937   0.00000  -0.00154  -0.2499   0.0000   0.0000
   6.000   1.6542   0.00000  -0.00155  -0.2509   0.0000   0.0000
   6.500   1.7145   0.00000  -0.00156  -0.2519   0.0000   0.0000
   7.000   1.7747   0.00000  -0.00158  -0.2529   0.0000   0.0000
   7.500   1.8348   0.00000  -0.00159  -0.2539   0.0000   0.0000
   8.000   1.8947   0.00000  -0.00161  -0.2548   0.0000   0.0000
   8.500   1.9545   0.00000  -0.00162  -0.2558   0.0000   0.0000
   9.000   2.0142   0.00000  -0.00163  -0.2567   0.0000   0.0000
   9.500   2.0737   0.00000  -0.00165  -0.2576   0.0000   0.0000
  10.000   2.1330   0.00000  -0.00166  -0.2585   0.0000   0.0000
  10.500   2.1922   0.00000  -0.00168  -0.2594   0.0000   0.0000
  11.000   2.2512   0.00000  -0.00169  -0.2603   0.0000   0.0000
  11.500   2.3100   0.00000  -0.00171  -0.2611   0.0000   0.0000
  12.000   2.3686   0.00000  -0.00173  -0.2619   0.0000   0.0000
  12.500   2.4271   0.00000  -0.00174  -0.2627   0.0000   0.0000
  13.000   2.4854   0.00000  -0.00176  -0.2635   0.0000   0.0000
  13.500   2.5435   0.00000  -0.00177  -0.2643   0.0000   0.0000
  14.000   2.6014   0.00000  -0.00179  -0.2651   0.0000   0.0000
  14.500   2.6591   0.00000  -0.00181  -0.2658   0.0000   0.0000
  15.000   2.7166   0.00000  -0.00183  -0.2665   0.0000   0.0000
