  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0016                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0176   0.06073   0.04259  -0.0273   1.0000   1.0000
  -4.500  -0.0006   0.05757   0.03942  -0.0280   1.0000   1.0000
  -4.000   0.0153   0.05475   0.03661  -0.0281   1.0000   1.0000
  -3.500   0.0296   0.05228   0.03418  -0.0278   1.0000   1.0000
  -3.000   0.0413   0.05016   0.03215  -0.0267   1.0000   1.0000
  -2.500   0.0492   0.04843   0.03052  -0.0247   1.0000   1.0000
  -2.000   0.0518   0.04708   0.02930  -0.0218   1.0000   1.0000
  -1.500   0.0485   0.04609   0.02846  -0.0178   1.0000   1.0000
  -1.000   0.0379   0.04547   0.02796  -0.0126   1.0000   1.0000
  -0.500   0.0208   0.04516   0.02772  -0.0065   1.0000   1.0000
   0.000  -0.0000   0.04506   0.02765  -0.0000   1.0000   1.0000
   0.500  -0.0208   0.04515   0.02771   0.0065   1.0000   1.0000
   1.000  -0.0379   0.04547   0.02795   0.0126   1.0000   1.0000
   1.500  -0.0485   0.04608   0.02845   0.0178   1.0000   1.0000
   2.000  -0.0518   0.04706   0.02929   0.0218   1.0000   1.0000
   2.500  -0.0491   0.04841   0.03050   0.0247   1.0000   1.0000
   3.000  -0.0412   0.05014   0.03212   0.0267   1.0000   1.0000
   3.500  -0.0295   0.05225   0.03416   0.0277   1.0000   1.0000
   4.000  -0.0151   0.05472   0.03658   0.0281   1.0000   1.0000
   4.500   0.0009   0.05754   0.03939   0.0279   1.0000   1.0000
   5.000   0.0180   0.06069   0.04255   0.0273   1.0000   1.0000
   5.500   0.0356   0.06417   0.04607   0.0263   1.0000   1.0000
   6.000   0.0535   0.06796   0.04992   0.0250   1.0000   1.0000
   6.500   0.0715   0.07206   0.05409   0.0235   1.0000   1.0000
   7.000   0.0896   0.07645   0.05857   0.0218   1.0000   1.0000
   7.500   0.1077   0.08111   0.06333   0.0199   1.0000   1.0000
   8.000   0.1258   0.08604   0.06836   0.0178   1.0000   1.0000
   8.500   0.1439   0.09120   0.07363   0.0156   1.0000   1.0000
   9.000   0.1621   0.09656   0.07911   0.0134   1.0000   1.0000
   9.500   0.1803   0.10211   0.08476   0.0110   1.0000   1.0000
  10.000   0.1988   0.10782   0.09059   0.0085   1.0000   1.0000
  10.500   0.2174   0.11365   0.09652   0.0060   1.0000   1.0000
  11.000   0.2362   0.11959   0.10256   0.0034   1.0000   1.0000
  11.500   0.2937   0.13238   0.11562  -0.0085   0.9593   1.0000
  12.000   0.3383   0.14258   0.12604  -0.0165   0.9080   1.0000
  12.500   0.3809   0.15362   0.13723  -0.0231   0.8618   1.0000
  13.000   0.4070   0.16007   0.14379  -0.0261   0.8198   1.0000
  13.500   0.4351   0.16759   0.15142  -0.0292   0.7801   1.0000
  14.000   0.4643   0.17596   0.15988  -0.0324   0.7434   1.0000
  14.500   0.4966   0.18579   0.16983  -0.0359   0.7073   1.0000
  15.000   0.5095   0.18858   0.17263  -0.0366   0.6771   1.0000
