  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4615                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4931   0.04696   0.03835  -0.0540   1.0000   0.2278
  -4.500  -0.4457   0.04310   0.03404  -0.0561   1.0000   0.2493
  -4.000  -0.3944   0.03999   0.03040  -0.0585   1.0000   0.2774
  -3.500  -0.3484   0.03862   0.02894  -0.0584   1.0000   0.3091
  -3.000  -0.3019   0.03764   0.02789  -0.0584   1.0000   0.3472
  -2.500  -0.2571   0.03716   0.02743  -0.0579   1.0000   0.3906
  -2.000  -0.2158   0.03720   0.02763  -0.0565   1.0000   0.4371
  -1.500  -0.1741   0.03749   0.02801  -0.0554   1.0000   0.4898
  -1.000  -0.1341   0.03811   0.02875  -0.0541   1.0000   0.5462
  -0.500  -0.0963   0.03891   0.02968  -0.0524   1.0000   0.6053
   0.000  -0.0595   0.03978   0.03068  -0.0506   1.0000   0.6698
   0.500  -0.0239   0.04065   0.03171  -0.0487   1.0000   0.7445
   1.000   0.0263   0.04169   0.03310  -0.0484   0.9865   0.8597
   1.500   0.1473   0.04413   0.03523  -0.0664   0.9394   1.0000
   2.000   0.2348   0.04663   0.03727  -0.0763   0.9045   1.0000
   2.500   0.3133   0.04898   0.03932  -0.0830   0.8734   1.0000
   3.000   0.3867   0.05108   0.04122  -0.0880   0.8440   1.0000
   3.500   0.4400   0.05303   0.04306  -0.0898   0.8136   1.0000
   4.000   0.4984   0.05498   0.04495  -0.0918   0.7845   1.0000
   4.500   0.5728   0.05638   0.04633  -0.0952   0.7575   1.0000
   5.000   0.6139   0.05840   0.04839  -0.0945   0.7268   1.0000
   5.500   0.6636   0.06019   0.05023  -0.0945   0.6975   1.0000
   6.000   0.7386   0.06041   0.05056  -0.0960   0.6709   1.0000
   6.500   0.7751   0.06248   0.05275  -0.0941   0.6392   1.0000
   7.000   0.8188   0.06406   0.05447  -0.0924   0.6082   1.0000
   7.500   0.9148   0.06060   0.05125  -0.0921   0.5830   1.0000
   8.000   0.9566   0.06126   0.05209  -0.0888   0.5500   1.0000
   8.500   1.1340   0.04793   0.03907  -0.0902   0.5237   1.0000
   9.000   1.2780   0.04141   0.03253  -0.0949   0.4696   1.0000
   9.500   1.3323   0.04133   0.03227  -0.0920   0.4162   1.0000
  10.000   1.3706   0.04246   0.03313  -0.0876   0.3648   1.0000
  10.500   1.3833   0.04495   0.03556  -0.0807   0.3221   1.0000
  11.000   1.4195   0.04735   0.03757  -0.0772   0.2800   1.0000
  11.500   1.4404   0.05075   0.04090  -0.0724   0.2479   1.0000
  12.000   1.4368   0.05540   0.04585  -0.0654   0.2265   1.0000
  12.500   1.4360   0.06050   0.05122  -0.0596   0.2086   1.0000
  13.000   1.4306   0.06628   0.05727  -0.0542   0.1947   1.0000
  13.500   1.4330   0.07222   0.06339  -0.0502   0.1822   1.0000
  14.000   1.3509   0.08369   0.07555  -0.0440   0.1814   1.0000
  14.500   1.2450   0.10200   0.09434  -0.0448   0.1833   1.0000
